# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -730.00000000 ps, Average over 3000 waveforms. Timestamp: 2025-11-12T15:56:58
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-697.09570957	0.00630503
-697.06270627	0.00224435
-697.02970297	-0.00200972
-696.99669967	-0.00615137
-696.96369637	-0.00958223
-696.93069307	-0.01219094
-696.89768977	-0.01327889
-696.86468647	-0.01240769
-696.83168317	-0.00944827
-696.79867987	-0.00406139
-696.76567657	0.00370822
-696.73267327	0.01338722
-696.69966997	0.02455219
-696.66666667	0.03630669
-696.63366337	0.04788025
-696.60066007	0.05834886
-696.56765677	0.06685800
-696.53465347	0.07260501
-696.50165017	0.07527289
-696.46864686	0.07446323
-696.43564356	0.07027291
-696.40264026	0.06267122
-696.36963696	0.05216285
-696.33663366	0.03946109
-696.30363036	0.02504072
-696.27062706	0.00987428
-696.23762376	-0.00520203
-696.20462046	-0.01953963
-696.17161716	-0.03230644
-696.13861386	-0.04296573
-696.10561056	-0.05133688
-696.07260726	-0.05707065
-696.03960396	-0.06022131
-696.00660066	-0.06096406
-695.97359736	-0.05948584
-695.94059406	-0.05600623
-695.90759076	-0.05088611
-695.87458746	-0.04434350
-695.84158416	-0.03697232
-695.80858086	-0.02873188
-695.77557756	-0.01999852
-695.74257426	-0.01119388
-695.70957096	-0.00257413
-695.67656766	0.00529625
-695.64356436	0.01180286
-695.61056106	0.01640237
-695.57755776	0.01853863
-695.54455446	0.01796298
-695.51155116	0.01454440
-695.47854785	0.00881537
-695.44554455	0.00166968
-695.41254125	-0.00560201
-695.37953795	-0.01179067
-695.34653465	-0.01584232
-695.31353135	-0.01652216
-695.28052805	-0.01366646
-695.24752475	-0.00736615
-695.21452145	0.00222374
-695.18151815	0.01393405
-695.14851485	0.02673292
-695.11551155	0.03953841
-695.08250825	0.05123976
-695.04950495	0.06084883
-695.01650165	0.06742814
-694.98349835	0.07052357
-694.95049505	0.06971524
-694.91749175	0.06500115
-694.88448845	0.05664779
-694.85148515	0.04511822
-694.81848185	0.03123372
-694.78547855	0.01595501
-694.75247525	0.00016187
-694.71947195	-0.01485154
-694.68646865	-0.02807038
-694.65346535	-0.03863069
-694.62046205	-0.04565064
-694.58745875	-0.04891898
-694.55445545	-0.04839281
-694.52145215	-0.04439391
-694.48844884	-0.03783008
-694.45544554	-0.02987787
-694.42244224	-0.02150420
-694.38943894	-0.01387869
-694.35643564	-0.00793515
-694.32343234	-0.00435888
-694.29042904	-0.00310535
-694.25742574	-0.00419822
-694.22442244	-0.00720647
-694.19141914	-0.01144411
-694.15841584	-0.01630836
-694.12541254	-0.02102835
-694.09240924	-0.02485861
-694.05940594	-0.02726839
-694.02640264	-0.02780564
-693.99339934	-0.02602896
-693.96039604	-0.02196206
-693.92739274	-0.01583773
-693.89438944	-0.00809337
-693.86138614	0.00052927
-693.82838284	0.00916934
-693.79537954	0.01695585
-693.76237624	0.02291259
-693.72937294	0.02666915
-693.69636964	0.02768256
-693.66336634	0.02594073
-693.63036304	0.02176342
-693.59735974	0.01578607
-693.56435644	0.00874072
-693.53135314	0.00152877
-693.49834983	-0.00503081
-693.46534653	-0.01028915
-693.43234323	-0.01355351
-693.39933993	-0.01449175
-693.36633663	-0.01329771
-693.33333333	-0.00987326
-693.30033003	-0.00453814
-693.26732673	0.00219070
-693.23432343	0.00985371
-693.20132013	0.01781817
-693.16831683	0.02550565
-693.13531353	0.03245965
-693.10231023	0.03804061
-693.06930693	0.04187076
-693.03630363	0.04362644
-693.00330033	0.04314989
-692.97029703	0.04039073
-692.93729373	0.03569258
-692.90429043	0.02935509
-692.87128713	0.02193685
-692.83828383	0.01402532
-692.80528053	0.00625596
-692.77227723	-0.00080497
-692.73927393	-0.00676454
-692.70627063	-0.01133575
-692.67326733	-0.01430400
-692.64026403	-0.01565679
-692.60726073	-0.01558175
-692.57425743	-0.01426133
-692.54125413	-0.01209998
-692.50825083	-0.00959350
-692.47524752	-0.00708100
-692.44224422	-0.00502069
-692.40924092	-0.00373057
-692.37623762	-0.00340339
-692.34323432	-0.00404817
-692.31023102	-0.00554772
-692.27722772	-0.00766189
-692.24422442	-0.01036402
-692.21122112	-0.01312980
-692.17821782	-0.01603453
-692.14521452	-0.01892460
-692.11221122	-0.02157089
-692.07920792	-0.02402249
-692.04620462	-0.02612604
-692.01320132	-0.02774156
-691.98019802	-0.02892303
-691.94719472	-0.02935156
-691.91419142	-0.02913213
-691.88118812	-0.02845522
-691.84818482	-0.02734147
-691.81518152	-0.02579301
-691.78217822	-0.02396498
-691.74917492	-0.02179711
-691.71617162	-0.01912074
-691.68316832	-0.01577218
-691.65016502	-0.01150496
-691.61716172	-0.00600780
-691.58415842	0.00081679
-691.55115512	0.00911428
-691.51815182	0.01873268
-691.48514851	0.02926199
-691.45214521	0.04024233
-691.41914191	0.05069512
-691.38613861	0.05960765
-691.35313531	0.06593422
-691.32013201	0.06856295
-691.28712871	0.06688304
-691.25412541	0.06055111
-691.22112211	0.04976091
-691.18811881	0.03549012
-691.15511551	0.01913472
-691.12211221	0.00255053
-691.08910891	-0.01239916
-691.05610561	-0.02387381
-691.02310231	-0.03073520
-690.99009901	-0.03220171
-690.95709571	-0.02831609
-690.92409241	-0.02009341
-690.89108911	-0.00882307
-690.85808581	0.00346099
-690.82508251	0.01486745
-690.79207921	0.02356422
-690.75907591	0.02801861
-690.72607261	0.02740004
-690.69306931	0.02155628
-690.66006601	0.01107714
-690.62706271	-0.00298876
-690.59405941	-0.01888480
-690.56105611	-0.03499881
-690.52805281	-0.04957622
-690.49504950	-0.06098532
-690.46204620	-0.06848620
-690.42904290	-0.07139481
-690.39603960	-0.06986708
-690.36303630	-0.06435682
-690.33003300	-0.05568657
-690.29702970	-0.04478202
-690.26402640	-0.03296842
-690.23102310	-0.02104373
-690.19801980	-0.00974460
-690.16501650	0.00037919
-690.13201320	0.00924926
-690.09900990	0.01675239
-690.06600660	0.02323936
-690.03300330	0.02891848
-690.00000000	0.03384166
-689.96699670	0.03813775
-689.93399340	0.04174137
-689.90099010	0.04433238
-689.86798680	0.04571377
-689.83498350	0.04559793
-689.80198020	0.04428657
-689.76897690	0.04146465
-689.73597360	0.03767215
-689.70297030	0.03346644
-689.66996700	0.02904038
-689.63696370	0.02481706
-689.60396040	0.02120849
-689.57095710	0.01825162
-689.53795380	0.01578298
-689.50495050	0.01357824
-689.47194719	0.01143199
-689.43894389	0.00871518
-689.40594059	0.00537233
-689.37293729	0.00137755
-689.33993399	-0.00324988
-689.30693069	-0.00808581
-689.27392739	-0.01254989
-689.24092409	-0.01619811
-689.20792079	-0.01826180
-689.17491749	-0.01834606
-689.14191419	-0.01643158
-689.10891089	-0.01253895
-689.07590759	-0.00696731
-689.04290429	-0.00044109
-689.00990099	0.00637203
-688.97689769	0.01266078
-688.94389439	0.01771943
-688.91089109	0.02097063
-688.87788779	0.02203827
-688.84488449	0.02074261
-688.81188119	0.01729868
-688.77887789	0.01187502
-688.74587459	0.00503217
-688.71287129	-0.00265669
-688.67986799	-0.01055201
-688.64686469	-0.01798742
-688.61386139	-0.02462286
-688.58085809	-0.03007006
-688.54785479	-0.03414259
-688.51485149	-0.03694726
-688.48184818	-0.03866514
-688.44884488	-0.03925524
-688.41584158	-0.03883464
-688.38283828	-0.03752165
-688.34983498	-0.03512179
-688.31683168	-0.03147085
-688.28382838	-0.02653158
-688.25082508	-0.02016708
-688.21782178	-0.01256134
-688.18481848	-0.00396773
-688.15181518	0.00512395
-688.11881188	0.01413206
-688.08580858	0.02239347
-688.05280528	0.02918076
-688.01980198	0.03416202
-687.98679868	0.03676311
-687.95379538	0.03704049
-687.92079208	0.03504948
-687.88778878	0.03107836
-687.85478548	0.02584658
-687.82178218	0.01997210
-687.78877888	0.01412444
-687.75577558	0.00911377
-687.72277228	0.00558682
-687.68976898	0.00380160
-687.65676568	0.00398665
-687.62376238	0.00629255
-687.59075908	0.01023041
-687.55775578	0.01568089
-687.52475248	0.02215411
-687.49174917	0.02935760
-687.45874587	0.03705391
-687.42574257	0.04477708
-687.39273927	0.05246819
-687.35973597	0.06009164
-687.32673267	0.06725770
-687.29372937	0.07377906
-687.26072607	0.07929095
-687.22772277	0.08345924
-687.19471947	0.08564635
-687.16171617	0.08539240
-687.12871287	0.08242363
-687.09570957	0.07638860
-687.06270627	0.06724157
-687.02970297	0.05525288
-686.99669967	0.04067973
-686.96369637	0.02437614
-686.93069307	0.00705006
-686.89768977	-0.01032171
-686.86468647	-0.02675038
-686.83168317	-0.04159430
-686.79867987	-0.05436192
-686.76567657	-0.06465276
-686.73267327	-0.07245504
-686.69966997	-0.07793572
-686.66666667	-0.08141671
-686.63366337	-0.08318630
-686.60066007	-0.08384815
-686.56765677	-0.08349745
-686.53465347	-0.08255949
-686.50165017	-0.08155850
-686.46864686	-0.08070975
-686.43564356	-0.08025604
-686.40264026	-0.08064278
-686.36963696	-0.08196336
-686.33663366	-0.08410661
-686.30363036	-0.08712665
-686.27062706	-0.09048204
-686.23762376	-0.09376820
-686.20462046	-0.09637129
-686.17161716	-0.09751629
-686.13861386	-0.09661010
-686.10561056	-0.09307943
-686.07260726	-0.08631757
-686.03960396	-0.07632893
-686.00660066	-0.06335617
-685.97359736	-0.04778761
-685.94059406	-0.03052966
-685.90759076	-0.01254721
-685.87458746	0.00495722
-685.84158416	0.02107041
-685.80858086	0.03487209
-685.77557756	0.04573514
-685.74257426	0.05320611
-685.70957096	0.05736700
-685.67656766	0.05846210
-685.64356436	0.05686380
-685.61056106	0.05321433
-685.57755776	0.04816879
-685.54455446	0.04245366
-685.51155116	0.03666980
-685.47854785	0.03135429
-685.44554455	0.02682298
-685.41254125	0.02328975
-685.37953795	0.02070230
-685.34653465	0.01901573
-685.31353135	0.01810580
-685.28052805	0.01768048
-685.24752475	0.01755323
-685.21452145	0.01778070
-685.18151815	0.01793890
-685.14851485	0.01803915
-685.11551155	0.01812722
-685.08250825	0.01791359
-685.04950495	0.01754258
-685.01650165	0.01695935
-684.98349835	0.01609970
-684.95049505	0.01497697
-684.91749175	0.01375408
-684.88448845	0.01250187
-684.85148515	0.01110985
-684.81848185	0.00993569
-684.78547855	0.00875226
-684.75247525	0.00798193
-684.71947195	0.00758376
-684.68646865	0.00756695
-684.65346535	0.00799224
-684.62046205	0.00872052
-684.58745875	0.00963596
-684.55445545	0.01079175
-684.52145215	0.01182581
-684.48844884	0.01276467
-684.45544554	0.01343680
-684.42244224	0.01381962
-684.38943894	0.01388305
-684.35643564	0.01380714
-684.32343234	0.01354323
-684.29042904	0.01350229
-684.25742574	0.01362396
-684.22442244	0.01414157
-684.19141914	0.01513855
-684.15841584	0.01663347
-684.12541254	0.01824347
-684.09240924	0.01987988
-684.05940594	0.02110652
-684.02640264	0.02156460
-683.99339934	0.02100267
-683.96039604	0.01926582
-683.92739274	0.01641939
-683.89438944	0.01266101
-683.86138614	0.00854027
-683.82838284	0.00458231
-683.79537954	0.00126831
-683.76237624	-0.00088599
-683.72937294	-0.00169516
-683.69636964	-0.00119950
-683.66336634	0.00029829
-683.63036304	0.00209270
-683.59735974	0.00370607
-683.56435644	0.00449125
-683.53135314	0.00377117
-683.49834983	0.00139640
-683.46534653	-0.00271056
-683.43234323	-0.00825422
-683.39933993	-0.01448022
-683.36633663	-0.02073896
-683.33333333	-0.02613941
-683.30033003	-0.02960346
-683.26732673	-0.03080963
-683.23432343	-0.02906066
-683.20132013	-0.02432125
-683.16831683	-0.01703035
-683.13531353	-0.00793847
-683.10231023	0.00194750
-683.06930693	0.01127457
-683.03630363	0.01892261
-683.00330033	0.02385771
-682.97029703	0.02514856
-682.93729373	0.02272157
-682.90429043	0.01682877
-682.87128713	0.00823227
-682.83828383	-0.00182043
-682.80528053	-0.01194644
-682.77227723	-0.02080039
-682.73927393	-0.02711104
-682.70627063	-0.02992955
-682.67326733	-0.02912381
-682.64026403	-0.02452652
-682.60726073	-0.01691857
-682.57425743	-0.00730564
-682.54125413	0.00324467
-682.50825083	0.01346617
-682.47524752	0.02242509
-682.44224422	0.02919414
-682.40924092	0.03362341
-682.37623762	0.03538733
-682.34323432	0.03484741
-682.31023102	0.03225833
-682.27722772	0.02813443
-682.24422442	0.02299008
-682.21122112	0.01717128
-682.17821782	0.01114250
-682.14521452	0.00536064
-682.11221122	-0.00006584
-682.07920792	-0.00486162
-682.04620462	-0.00876224
-682.01320132	-0.01170772
-681.98019802	-0.01358015
-681.94719472	-0.01423114
-681.91419142	-0.01370366
-681.88118812	-0.01215000
-681.84818482	-0.00957925
-681.81518152	-0.00650423
-681.78217822	-0.00343295
-681.74917492	-0.00071413
-681.71617162	0.00089086
-681.68316832	0.00106158
-681.65016502	-0.00033345
-681.61716172	-0.00337828
-681.58415842	-0.00770927
-681.55115512	-0.01296170
-681.51815182	-0.01842438
-681.48514851	-0.02333426
-681.45214521	-0.02749693
-681.41914191	-0.03017907
-681.38613861	-0.03145489
-681.35313531	-0.03137808
-681.32013201	-0.03023757
-681.28712871	-0.02834319
-681.25412541	-0.02601544
-681.22112211	-0.02374211
-681.18811881	-0.02154432
-681.15511551	-0.01939523
-681.12211221	-0.01723945
-681.08910891	-0.01484845
-681.05610561	-0.01201594
-681.02310231	-0.00850279
-680.99009901	-0.00414168
-680.95709571	0.00111574
-680.92409241	0.00746821
-680.89108911	0.01454799
-680.85808581	0.02236035
-680.82508251	0.03046272
-680.79207921	0.03849045
-680.75907591	0.04568894
-680.72607261	0.05165656
-680.69306931	0.05561669
-680.66006601	0.05713375
-680.62706271	0.05597951
-680.59405941	0.05208316
-680.56105611	0.04561423
-680.52805281	0.03708005
-680.49504950	0.02719532
-680.46204620	0.01645173
-680.42904290	0.00568061
-680.39603960	-0.00436662
-680.36303630	-0.01326498
-680.33003300	-0.02058120
-680.29702970	-0.02583164
-680.26402640	-0.02897986
-680.23102310	-0.02997772
-680.19801980	-0.02872909
-680.16501650	-0.02575689
-680.13201320	-0.02144656
-680.09900990	-0.01619738
-680.06600660	-0.01082584
-680.03300330	-0.00595589
-680.00000000	-0.00202708
-679.96699670	0.00028075
-679.93399340	0.00064503
-679.90099010	-0.00089814
-679.86798680	-0.00421354
-679.83498350	-0.00883351
-679.80198020	-0.01404401
-679.76897690	-0.01919306
-679.73597360	-0.02335782
-679.70297030	-0.02608478
-679.66996700	-0.02709319
-679.63696370	-0.02613701
-679.60396040	-0.02375265
-679.57095710	-0.02045267
-679.53795380	-0.01664804
-679.50495050	-0.01320878
-679.47194719	-0.01044383
-679.43894389	-0.00875783
-679.40594059	-0.00801046
-679.37293729	-0.00820012
-679.33993399	-0.00886270
-679.30693069	-0.00967530
-679.27392739	-0.01005072
-679.24092409	-0.00975487
-679.20792079	-0.00833838
-679.17491749	-0.00565862
-679.14191419	-0.00194730
-679.10891089	0.00289299
-679.07590759	0.00855448
-679.04290429	0.01463915
-679.00990099	0.02108869
-678.97689769	0.02713400
-678.94389439	0.03258214
-678.91089109	0.03708111
-678.87788779	0.04009532
-678.84488449	0.04141397
-678.81188119	0.04074172
-678.77887789	0.03803100
-678.74587459	0.03323539
-678.71287129	0.02672679
-678.67986799	0.01883521
-678.64686469	0.01014446
-678.61386139	0.00139105
-678.58085809	-0.00700329
-678.54785479	-0.01398922
-678.51485149	-0.01931933
-678.48184818	-0.02234014
-678.44884488	-0.02298910
-678.41584158	-0.02120023
-678.38283828	-0.01731937
-678.34983498	-0.01164252
-678.31683168	-0.00475193
-678.28382838	0.00278882
-678.25082508	0.01034067
-678.21782178	0.01751651
-678.18481848	0.02375745
-678.15181518	0.02872103
-678.11881188	0.03220641
-678.08580858	0.03421060
-678.05280528	0.03458593
-678.01980198	0.03355172
-677.98679868	0.03141315
-677.95379538	0.02829674
-677.92079208	0.02479154
-677.88778878	0.02118683
-677.85478548	0.01784846
-677.82178218	0.01484715
-677.78877888	0.01244854
-677.75577558	0.01063123
-677.72277228	0.00909865
-677.68976898	0.00785171
-677.65676568	0.00651747
-677.62376238	0.00493878
-677.59075908	0.00320473
-677.55775578	0.00122073
-677.52475248	-0.00071140
-677.49174917	-0.00248158
-677.45874587	-0.00380082
-677.42574257	-0.00428869
-677.39273927	-0.00406597
-677.35973597	-0.00295369
-677.32673267	-0.00117222
-677.29372937	0.00107943
-677.26072607	0.00360780
-677.22772277	0.00607006
-677.19471947	0.00832346
-677.16171617	0.01005725
-677.12871287	0.01133450
-677.09570957	0.01207975
-677.06270627	0.01229479
-677.02970297	0.01207296
-676.99669967	0.01161594
-676.96369637	0.01100174
-676.93069307	0.01040531
-676.89768977	0.00964704
-676.86468647	0.00901516
-676.83168317	0.00818688
-676.79867987	0.00687179
-676.76567657	0.00520433
-676.73267327	0.00272487
-676.69966997	-0.00066924
-676.66666667	-0.00466013
-676.63366337	-0.00942482
-676.60066007	-0.01463203
-676.56765677	-0.02011292
-676.53465347	-0.02565293
-676.50165017	-0.03098967
-676.46864686	-0.03576318
-676.43564356	-0.03989778
-676.40264026	-0.04314165
-676.36963696	-0.04530517
-676.33663366	-0.04637438
-676.30363036	-0.04649822
-676.27062706	-0.04594008
-676.23762376	-0.04486824
-676.20462046	-0.04358171
-676.17161716	-0.04220642
-676.13861386	-0.04095398
-676.10561056	-0.03955092
-676.07260726	-0.03816311
-676.03960396	-0.03648164
-676.00660066	-0.03426071
-675.97359736	-0.03154246
-675.94059406	-0.02854616
-675.90759076	-0.02505770
-675.87458746	-0.02152572
-675.84158416	-0.01831142
-675.80858086	-0.01550299
-675.77557756	-0.01360277
-675.74257426	-0.01245502
-675.70957096	-0.01228087
-675.67656766	-0.01300235
-675.64356436	-0.01423642
-675.61056106	-0.01594834
-675.57755776	-0.01749726
-675.54455446	-0.01863579
-675.51155116	-0.01899527
-675.47854785	-0.01832324
-675.44554455	-0.01644357
-675.41254125	-0.01326157
-675.37953795	-0.00874344
-675.34653465	-0.00317508
-675.31353135	0.00319688
-675.28052805	0.01007955
-675.24752475	0.01678795
-675.21452145	0.02306591
-675.18151815	0.02814652
-675.14851485	0.03184292
-675.11551155	0.03392841
-675.08250825	0.03435460
-675.04950495	0.03295143
-675.01650165	0.03023908
-674.98349835	0.02626743
-674.95049505	0.02132542
-674.91749175	0.01581615
-674.88448845	0.00989801
-674.85148515	0.00389196
-674.81848185	-0.00186467
-674.78547855	-0.00724859
-674.75247525	-0.01194994
-674.71947195	-0.01582463
-674.68646865	-0.01876144
-674.65346535	-0.02068884
-674.62046205	-0.02165412
-674.58745875	-0.02186356
-674.55445545	-0.02125413
-674.52145215	-0.02008652
-674.48844884	-0.01832911
-674.45544554	-0.01615675
-674.42244224	-0.01340402
-674.38943894	-0.01028377
-674.35643564	-0.00650176
-674.32343234	-0.00244185
-674.29042904	0.00197177
-674.25742574	0.00661798
-674.22442244	0.01109137
-674.19141914	0.01525344
-674.15841584	0.01895963
-674.12541254	0.02173311
-674.09240924	0.02358718
-674.05940594	0.02445979
-674.02640264	0.02423810
-673.99339934	0.02312884
-673.96039604	0.02125047
-673.92739274	0.01910275
-673.89438944	0.01677563
-673.86138614	0.01458532
-673.82838284	0.01315169
-673.79537954	0.01209319
-673.76237624	0.01198946
-673.72937294	0.01259645
-673.69636964	0.01380855
-673.66336634	0.01563409
-673.63036304	0.01784229
-673.59735974	0.02008032
-673.56435644	0.02248588
-673.53135314	0.02443340
-673.49834983	0.02614563
-673.46534653	0.02741057
-673.43234323	0.02816243
-673.39933993	0.02851541
-673.36633663	0.02867378
-673.33333333	0.02862093
-673.30033003	0.02852774
-673.26732673	0.02829168
-673.23432343	0.02785105
-673.20132013	0.02697582
-673.16831683	0.02544357
-673.13531353	0.02322623
-673.10231023	0.02002421
-673.06930693	0.01604646
-673.03630363	0.01124513
-673.00330033	0.00613850
-672.97029703	0.00094050
-672.93729373	-0.00390325
-672.90429043	-0.00787645
-672.87128713	-0.01057233
-672.83828383	-0.01186169
-672.80528053	-0.01148307
-672.77227723	-0.00971271
-672.73927393	-0.00658924
-672.70627063	-0.00259629
-672.67326733	0.00162665
-672.64026403	0.00573371
-672.60726073	0.00926598
-672.57425743	0.01189372
-672.54125413	0.01325336
-672.50825083	0.01338226
-672.47524752	0.01212898
-672.44224422	0.00934369
-672.40924092	0.00524578
-672.37623762	-0.00029069
-672.34323432	-0.00709512
-672.31023102	-0.01479074
-672.27722772	-0.02299892
-672.24422442	-0.03139928
-672.21122112	-0.03914778
-672.17821782	-0.04572173
-672.14521452	-0.05061207
-672.11221122	-0.05327055
-672.07920792	-0.05360079
-672.04620462	-0.05126590
-672.01320132	-0.04648908
-671.98019802	-0.03935191
-671.94719472	-0.03057326
-671.91419142	-0.02031618
-671.88118812	-0.00951655
-671.84818482	0.00136534
-671.81518152	0.01168052
-671.78217822	0.02093300
-671.74917492	0.02866415
-671.71617162	0.03480499
-671.68316832	0.03906211
-671.65016502	0.04171969
-671.61716172	0.04261314
-671.58415842	0.04209834
-671.55115512	0.04004711
-671.51815182	0.03685064
-671.48514851	0.03247874
-671.45214521	0.02705617
-671.41914191	0.02089844
-671.38613861	0.01423388
-671.35313531	0.00725063
-671.32013201	0.00046541
-671.28712871	-0.00600077
-671.25412541	-0.01173305
-671.22112211	-0.01662792
-671.18811881	-0.02059635
-671.15511551	-0.02359979
-671.12211221	-0.02578640
-671.08910891	-0.02720019
-671.05610561	-0.02794977
-671.02310231	-0.02813625
-670.99009901	-0.02782058
-670.95709571	-0.02674291
-670.92409241	-0.02535138
-670.89108911	-0.02317007
-670.85808581	-0.02053813
-670.82508251	-0.01740623
-670.79207921	-0.01386134
-670.75907591	-0.01041448
-670.72607261	-0.00706734
-670.69306931	-0.00428632
-670.66006601	-0.00228241
-670.62706271	-0.00126950
-670.59405941	-0.00122846
-670.56105611	-0.00204282
-670.52805281	-0.00346845
-670.49504950	-0.00500720
-670.46204620	-0.00611823
-670.42904290	-0.00620026
-670.39603960	-0.00474978
-670.36303630	-0.00141635
-670.33003300	0.00392478
-670.29702970	0.01108514
-670.26402640	0.01968789
-670.23102310	0.02893005
-670.19801980	0.03809656
-670.16501650	0.04642035
-670.13201320	0.05320188
-670.09900990	0.05811151
-670.06600660	0.06101419
-670.03300330	0.06194107
-670.00000000	0.06113970
-669.96699670	0.05899863
-669.93399340	0.05568369
-669.90099010	0.05144695
-669.86798680	0.04640134
-669.83498350	0.04075579
-669.80198020	0.03439051
-669.76897690	0.02773554
-669.73597360	0.02077355
-669.70297030	0.01389338
-669.66996700	0.00734419
-669.63696370	0.00142641
-669.60396040	-0.00370561
-669.57095710	-0.00789258
-669.53795380	-0.01109323
-669.50495050	-0.01355062
-669.47194719	-0.01544283
-669.43894389	-0.01690365
-669.40594059	-0.01842703
-669.37293729	-0.01988758
-669.33993399	-0.02160155
-669.30693069	-0.02350712
-669.27392739	-0.02546508
-669.24092409	-0.02727408
-669.20792079	-0.02873011
-669.17491749	-0.02947763
-669.14191419	-0.02920897
-669.10891089	-0.02775907
-669.07590759	-0.02498246
-669.04290429	-0.02115322
-669.00990099	-0.01634065
-668.97689769	-0.01100800
-668.94389439	-0.00574606
-668.91089109	-0.00088610
-668.87788779	0.00300686
-668.84488449	0.00572877
-668.81188119	0.00703183
-668.77887789	0.00719638
-668.74587459	0.00623694
-668.71287129	0.00467486
-668.67986799	0.00277787
-668.64686469	0.00115701
-668.61386139	-0.00003567
-668.58085809	-0.00042099
-668.54785479	-0.00001553
-668.51485149	0.00128780
-668.48184818	0.00306987
-668.44884488	0.00528786
-668.41584158	0.00751928
-668.38283828	0.00949786
-668.34983498	0.01106312
-668.31683168	0.01204440
-668.28382838	0.01220706
-668.25082508	0.01183071
-668.21782178	0.01066893
-668.18481848	0.00913107
-668.15181518	0.00711653
-668.11881188	0.00492108
-668.08580858	0.00253915
-668.05280528	0.00035814
-668.01980198	-0.00171259
-667.98679868	-0.00340256
-667.95379538	-0.00456442
-667.92079208	-0.00510071
-667.88778878	-0.00500774
-667.85478548	-0.00418126
-667.82178218	-0.00279352
-667.78877888	-0.00103069
-667.75577558	0.00085121
-667.72277228	0.00256464
-667.68976898	0.00374820
-667.65676568	0.00398232
-667.62376238	0.00316510
-667.59075908	0.00123046
-667.55775578	-0.00192939
-667.52475248	-0.00600717
-667.49174917	-0.01063796
-667.45874587	-0.01534238
-667.42574257	-0.01979601
-667.39273927	-0.02337793
-667.35973597	-0.02585098
-667.32673267	-0.02712858
-667.29372937	-0.02699031
-667.26072607	-0.02587530
-667.22772277	-0.02384048
-667.19471947	-0.02132867
-667.16171617	-0.01844686
-667.12871287	-0.01561738
-667.09570957	-0.01275650
-667.06270627	-0.01002686
-667.02970297	-0.00723403
-666.99669967	-0.00437742
-666.96369637	-0.00148632
-666.93069307	0.00140088
-666.89768977	0.00408152
-666.86468647	0.00660812
-666.83168317	0.00859235
-666.79867987	0.01005097
-666.76567657	0.01078156
-666.73267327	0.01101510
-666.69966997	0.01058491
-666.66666667	0.00972709
-666.63366337	0.00850669
-666.60066007	0.00715122
-666.56765677	0.00569045
-666.53465347	0.00420645
-666.50165017	0.00286931
-666.46864686	0.00173132
-666.43564356	0.00070362
-666.40264026	-0.00005198
-666.36963696	-0.00046611
-666.33663366	-0.00070416
-666.30363036	-0.00041649
-666.27062706	0.00012350
-666.23762376	0.00106766
-666.20462046	0.00224725
-666.17161716	0.00370082
-666.13861386	0.00534131
-666.10561056	0.00697614
-666.07260726	0.00853981
-666.03960396	0.00992398
-666.00660066	0.01103382
-665.97359736	0.01171657
-665.94059406	0.01176955
-665.90759076	0.01101724
-665.87458746	0.00936813
-665.84158416	0.00660804
-665.80858086	0.00276994
-665.77557756	-0.00211371
-665.74257426	-0.00777750
-665.70957096	-0.01380281
-665.67656766	-0.01999743
-665.64356436	-0.02547930
-665.61056106	-0.03024030
-665.57755776	-0.03346589
-665.54455446	-0.03510255
-665.51155116	-0.03504734
-665.47854785	-0.03310541
-665.44554455	-0.02972336
-665.41254125	-0.02497380
-665.37953795	-0.01934905
-665.34653465	-0.01341670
-665.31353135	-0.00734806
-665.28052805	-0.00191042
-665.24752475	0.00296624
-665.21452145	0.00670773
-665.18151815	0.00959249
-665.14851485	0.01124545
-665.11551155	0.01213470
-665.08250825	0.01209932
-665.04950495	0.01155620
-665.01650165	0.01061802
-664.98349835	0.00965700
-664.95049505	0.00867055
-664.91749175	0.00801060
-664.88448845	0.00747122
-664.85148515	0.00727632
-664.81848185	0.00709833
-664.78547855	0.00701414
-664.75247525	0.00666724
-664.71947195	0.00627480
-664.68646865	0.00543664
-664.65346535	0.00446352
-664.62046205	0.00335872
-664.58745875	0.00244143
-664.55445545	0.00168950
-664.52145215	0.00155673
-664.48844884	0.00204311
-664.45544554	0.00326697
-664.42244224	0.00502960
-664.38943894	0.00727818
-664.35643564	0.00941803
-664.32343234	0.01132517
-664.29042904	0.01231604
-664.25742574	0.01223386
-664.22442244	0.01075833
-664.19141914	0.00799559
-664.15841584	0.00389173
-664.12541254	-0.00108371
-664.09240924	-0.00677464
-664.05940594	-0.01253874
-664.02640264	-0.01789729
-663.99339934	-0.02263798
-663.96039604	-0.02625280
-663.92739274	-0.02875887
-663.89438944	-0.02976385
-663.86138614	-0.02956799
-663.82838284	-0.02808175
-663.79537954	-0.02551255
-663.76237624	-0.02217262
-663.72937294	-0.01808468
-663.69636964	-0.01344320
-663.66336634	-0.00856257
-663.63036304	-0.00331748
-663.59735974	0.00192204
-663.56435644	0.00701498
-663.53135314	0.01179141
-663.49834983	0.01603742
-663.46534653	0.01940757
-663.43234323	0.02205856
-663.39933993	0.02338790
-663.36633663	0.02373673
-663.33333333	0.02298678
-663.30033003	0.02124962
-663.26732673	0.01885297
-663.23432343	0.01590813
-663.20132013	0.01283241
-663.16831683	0.00979173
