# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -730.00000000 ps, Average over 3000 waveforms. Timestamp: 2025-11-12T15:50:41
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-698.34983498	-0.00190049
-698.31683168	-0.00163489
-698.28382838	-0.00126050
-698.25082508	-0.00085448
-698.21782178	-0.00038921
-698.18481848	0.00009751
-698.15181518	0.00062891
-698.11881188	0.00124443
-698.08580858	0.00186571
-698.05280528	0.00242123
-698.01980198	0.00314914
-697.98679868	0.00380704
-697.95379538	0.00442219
-697.92079208	0.00507951
-697.88778878	0.00566134
-697.85478548	0.00630802
-697.82178218	0.00683468
-697.78877888	0.00729430
-697.75577558	0.00773676
-697.72277228	0.00805296
-697.68976898	0.00837949
-697.65676568	0.00850301
-697.62376238	0.00853568
-697.59075908	0.00854630
-697.55775578	0.00845545
-697.52475248	0.00813010
-697.49174917	0.00778333
-697.45874587	0.00739718
-697.42574257	0.00677473
-697.39273927	0.00607874
-697.35973597	0.00538464
-697.32673267	0.00459117
-697.29372937	0.00360222
-697.26072607	0.00274099
-697.22772277	0.00174112
-697.19471947	0.00068092
-697.16171617	-0.00032830
-697.12871287	-0.00127785
-697.09570957	-0.00224460
-697.06270627	-0.00326247
-697.02970297	-0.00413996
-696.99669967	-0.00488428
-696.96369637	-0.00568734
-696.93069307	-0.00644800
-696.89768977	-0.00692381
-696.86468647	-0.00745782
-696.83168317	-0.00774266
-696.79867987	-0.00805212
-696.76567657	-0.00817169
-696.73267327	-0.00823996
-696.69966997	-0.00815122
-696.66666667	-0.00791174
-696.63366337	-0.00761297
-696.60066007	-0.00724090
-696.56765677	-0.00670167
-696.53465347	-0.00615661
-696.50165017	-0.00549731
-696.46864686	-0.00474122
-696.43564356	-0.00394219
-696.40264026	-0.00312954
-696.36963696	-0.00229010
-696.33663366	-0.00139061
-696.30363036	-0.00043780
-696.27062706	0.00041803
-696.23762376	0.00132244
-696.20462046	0.00219366
-696.17161716	0.00303503
-696.13861386	0.00381850
-696.10561056	0.00455157
-696.07260726	0.00521791
-696.03960396	0.00574511
-696.00660066	0.00621172
-695.97359736	0.00667421
-695.94059406	0.00687092
-695.90759076	0.00706703
-695.87458746	0.00712801
-695.84158416	0.00710024
-695.80858086	0.00691578
-695.77557756	0.00661688
-695.74257426	0.00629206
-695.70957096	0.00578238
-695.67656766	0.00521261
-695.64356436	0.00460871
-695.61056106	0.00383353
-695.57755776	0.00308388
-695.54455446	0.00228574
-695.51155116	0.00143365
-695.47854785	0.00052568
-695.44554455	-0.00026390
-695.41254125	-0.00115378
-695.37953795	-0.00198480
-695.34653465	-0.00275635
-695.31353135	-0.00354584
-695.28052805	-0.00420334
-695.24752475	-0.00483006
-695.21452145	-0.00545366
-695.18151815	-0.00589146
-695.14851485	-0.00629582
-695.11551155	-0.00674341
-695.08250825	-0.00690635
-695.04950495	-0.00706035
-695.01650165	-0.00721161
-694.98349835	-0.00720372
-694.95049505	-0.00711680
-694.91749175	-0.00709820
-694.88448845	-0.00683650
-694.85148515	-0.00663625
-694.81848185	-0.00634589
-694.78547855	-0.00604365
-694.75247525	-0.00559167
-694.71947195	-0.00523500
-694.68646865	-0.00475630
-694.65346535	-0.00431045
-694.62046205	-0.00380262
-694.58745875	-0.00328459
-694.55445545	-0.00275810
-694.52145215	-0.00218101
-694.48844884	-0.00168788
-694.45544554	-0.00114346
-694.42244224	-0.00056958
-694.38943894	-0.00003042
-694.35643564	0.00053946
-694.32343234	0.00103860
-694.29042904	0.00158120
-694.25742574	0.00203663
-694.22442244	0.00249592
-694.19141914	0.00296822
-694.15841584	0.00329001
-694.12541254	0.00365148
-694.09240924	0.00400372
-694.05940594	0.00429823
-694.02640264	0.00438998
-693.99339934	0.00457409
-693.96039604	0.00471635
-693.92739274	0.00468067
-693.89438944	0.00466666
-693.86138614	0.00457416
-693.82838284	0.00439167
-693.79537954	0.00420617
-693.76237624	0.00394809
-693.72937294	0.00360613
-693.69636964	0.00321311
-693.66336634	0.00271875
-693.63036304	0.00233080
-693.59735974	0.00181324
-693.56435644	0.00129737
-693.53135314	0.00071799
-693.49834983	0.00013500
-693.46534653	-0.00038055
-693.43234323	-0.00097682
-693.39933993	-0.00154347
-693.36633663	-0.00209404
-693.33333333	-0.00264903
-693.30033003	-0.00313155
-693.26732673	-0.00353755
-693.23432343	-0.00403214
-693.20132013	-0.00445015
-693.16831683	-0.00470853
-693.13531353	-0.00493553
-693.10231023	-0.00525426
-693.06930693	-0.00538199
-693.03630363	-0.00541028
-693.00330033	-0.00546773
-692.97029703	-0.00535314
-692.93729373	-0.00523967
-692.90429043	-0.00504985
-692.87128713	-0.00473837
-692.83828383	-0.00442845
-692.80528053	-0.00400610
-692.77227723	-0.00353554
-692.73927393	-0.00301674
-692.70627063	-0.00243553
-692.67326733	-0.00180796
-692.64026403	-0.00114782
-692.60726073	-0.00049151
-692.57425743	0.00022850
-692.54125413	0.00095477
-692.50825083	0.00167510
-692.47524752	0.00233867
-692.44224422	0.00304444
-692.40924092	0.00372607
-692.37623762	0.00431480
-692.34323432	0.00486649
-692.31023102	0.00540369
-692.27722772	0.00582187
-692.24422442	0.00616363
-692.21122112	0.00650979
-692.17821782	0.00670451
-692.14521452	0.00680427
-692.11221122	0.00686574
-692.07920792	0.00685191
-692.04620462	0.00667528
-692.01320132	0.00645418
-691.98019802	0.00623444
-691.94719472	0.00585258
-691.91419142	0.00537479
-691.88118812	0.00490881
-691.84818482	0.00435186
-691.81518152	0.00380718
-691.78217822	0.00313439
-691.74917492	0.00245929
-691.71617162	0.00188782
-691.68316832	0.00120680
-691.65016502	0.00050857
-691.61716172	-0.00007885
-691.58415842	-0.00069736
-691.55115512	-0.00122085
-691.51815182	-0.00177204
-691.48514851	-0.00224708
-691.45214521	-0.00264460
-691.41914191	-0.00293823
-691.38613861	-0.00323211
-691.35313531	-0.00340657
-691.32013201	-0.00356781
-691.28712871	-0.00360754
-691.25412541	-0.00354558
-691.22112211	-0.00345554
-691.18811881	-0.00331321
-691.15511551	-0.00311022
-691.12211221	-0.00275517
-691.08910891	-0.00250926
-691.05610561	-0.00213495
-691.02310231	-0.00171319
-690.99009901	-0.00129301
-690.95709571	-0.00090572
-690.92409241	-0.00046437
-690.89108911	0.00001392
-690.85808581	0.00036240
-690.82508251	0.00075995
-690.79207921	0.00118256
-690.75907591	0.00150534
-690.72607261	0.00174789
-690.69306931	0.00204485
-690.66006601	0.00225178
-690.62706271	0.00235273
-690.59405941	0.00246469
-690.56105611	0.00246628
-690.52805281	0.00248214
-690.49504950	0.00248113
-690.46204620	0.00227656
-690.42904290	0.00213808
-690.39603960	0.00197501
-690.36303630	0.00170777
-690.33003300	0.00140692
-690.29702970	0.00111510
-690.26402640	0.00077318
-690.23102310	0.00047145
-690.19801980	0.00008679
-690.16501650	-0.00031836
-690.13201320	-0.00068079
-690.09900990	-0.00097322
-690.06600660	-0.00139405
-690.03300330	-0.00174687
-690.00000000	-0.00205067
-689.96699670	-0.00235664
-689.93399340	-0.00262345
-689.90099010	-0.00285421
-689.86798680	-0.00317162
-689.83498350	-0.00327451
-689.80198020	-0.00345886
-689.76897690	-0.00349517
-689.73597360	-0.00364402
-689.70297030	-0.00368145
-689.66996700	-0.00367110
-689.63696370	-0.00365496
-689.60396040	-0.00355404
-689.57095710	-0.00348617
-689.53795380	-0.00330296
-689.50495050	-0.00313859
-689.47194719	-0.00295030
-689.43894389	-0.00271602
-689.40594059	-0.00241162
-689.37293729	-0.00214220
-689.33993399	-0.00191069
-689.30693069	-0.00153880
-689.27392739	-0.00119243
-689.24092409	-0.00086760
-689.20792079	-0.00050177
-689.17491749	-0.00023439
-689.14191419	0.00023618
-689.10891089	0.00055777
-689.07590759	0.00090959
-689.04290429	0.00123999
-689.00990099	0.00157848
-688.97689769	0.00182999
-688.94389439	0.00217385
-688.91089109	0.00239380
-688.87788779	0.00267441
-688.84488449	0.00293836
-688.81188119	0.00305105
-688.77887789	0.00323640
-688.74587459	0.00336413
-688.71287129	0.00343327
-688.67986799	0.00348687
-688.64686469	0.00349418
-688.61386139	0.00344439
-688.58085809	0.00343643
-688.54785479	0.00331521
-688.51485149	0.00315052
-688.48184818	0.00302243
-688.44884488	0.00277618
-688.41584158	0.00252357
-688.38283828	0.00225043
-688.34983498	0.00192245
-688.31683168	0.00155119
-688.28382838	0.00121704
-688.25082508	0.00076578
-688.21782178	0.00037766
-688.18481848	-0.00009328
-688.15181518	-0.00052303
-688.11881188	-0.00097928
-688.08580858	-0.00148068
-688.05280528	-0.00194678
-688.01980198	-0.00238200
-687.98679868	-0.00285540
-687.95379538	-0.00324430
-687.92079208	-0.00371848
-687.88778878	-0.00402285
-687.85478548	-0.00439683
-687.82178218	-0.00467293
-687.78877888	-0.00489420
-687.75577558	-0.00512822
-687.72277228	-0.00524101
-687.68976898	-0.00524144
-687.65676568	-0.00533346
-687.62376238	-0.00525619
-687.59075908	-0.00515987
-687.55775578	-0.00496435
-687.52475248	-0.00464259
-687.49174917	-0.00443186
-687.45874587	-0.00402833
-687.42574257	-0.00359869
-687.39273927	-0.00314098
-687.35973597	-0.00266129
-687.32673267	-0.00212217
-687.29372937	-0.00157508
-687.26072607	-0.00102571
-687.22772277	-0.00040959
-687.19471947	0.00018901
-687.16171617	0.00071459
-687.12871287	0.00128694
-687.09570957	0.00178834
-687.06270627	0.00232859
-687.02970297	0.00278038
-686.99669967	0.00313961
-686.96369637	0.00350606
-686.93069307	0.00374859
-686.89768977	0.00403683
-686.86468647	0.00415188
-686.83168317	0.00420234
-686.79867987	0.00418971
-686.76567657	0.00412184
-686.73267327	0.00401478
-686.69966997	0.00372178
-686.66666667	0.00345154
-686.63366337	0.00314018
-686.60066007	0.00264540
-686.56765677	0.00221626
-686.53465347	0.00164623
-686.50165017	0.00110192
-686.46864686	0.00055596
-686.43564356	-0.00001524
-686.40264026	-0.00067158
-686.36963696	-0.00120224
-686.33663366	-0.00183316
-686.30363036	-0.00242635
-686.27062706	-0.00289035
-686.23762376	-0.00337595
-686.20462046	-0.00386051
-686.17161716	-0.00415208
-686.13861386	-0.00453503
-686.10561056	-0.00476996
-686.07260726	-0.00488706
-686.03960396	-0.00500240
-686.00660066	-0.00505572
-685.97359736	-0.00489250
-685.94059406	-0.00476142
-685.90759076	-0.00459045
-685.87458746	-0.00421005
-685.84158416	-0.00388449
-685.80858086	-0.00347396
-685.77557756	-0.00297170
-685.74257426	-0.00238075
-685.70957096	-0.00185137
-685.67656766	-0.00127046
-685.64356436	-0.00066589
-685.61056106	-0.00004691
-685.57755776	0.00062846
-685.54455446	0.00130136
-685.51155116	0.00190888
-685.47854785	0.00249148
-685.44554455	0.00304681
-685.41254125	0.00359565
-685.37953795	0.00408965
-685.34653465	0.00457505
-685.31353135	0.00498316
-685.28052805	0.00534868
-685.24752475	0.00560670
-685.21452145	0.00587138
-685.18151815	0.00610685
-685.14851485	0.00617850
-685.11551155	0.00628828
-685.08250825	0.00635407
-685.04950495	0.00628393
-685.01650165	0.00623124
-684.98349835	0.00611151
-684.95049505	0.00590791
-684.91749175	0.00573330
-684.88448845	0.00542644
-684.85148515	0.00522010
-684.81848185	0.00486103
-684.78547855	0.00450390
-684.75247525	0.00416978
-684.71947195	0.00375316
-684.68646865	0.00336258
-684.65346535	0.00299005
-684.62046205	0.00255182
-684.58745875	0.00213139
-684.55445545	0.00178814
-684.52145215	0.00135764
-684.48844884	0.00096677
-684.45544554	0.00069125
-684.42244224	0.00033044
-684.38943894	-0.00001154
-684.35643564	-0.00024523
-684.32343234	-0.00049776
-684.29042904	-0.00070591
-684.25742574	-0.00083662
-684.22442244	-0.00094449
-684.19141914	-0.00105893
-684.15841584	-0.00113125
-684.12541254	-0.00106016
-684.09240924	-0.00099916
-684.05940594	-0.00101803
-684.02640264	-0.00087561
-683.99339934	-0.00067834
-683.96039604	-0.00059697
-683.92739274	-0.00033247
-683.89438944	-0.00011014
-683.86138614	0.00013436
-683.82838284	0.00042390
-683.79537954	0.00069195
-683.76237624	0.00096561
-683.72937294	0.00135600
-683.69636964	0.00161645
-683.66336634	0.00195697
-683.63036304	0.00227996
-683.59735974	0.00256696
-683.56435644	0.00292808
-683.53135314	0.00322608
-683.49834983	0.00351135
-683.46534653	0.00375619
-683.43234323	0.00406742
-683.39933993	0.00426964
-683.36633663	0.00451071
-683.33333333	0.00477564
-683.30033003	0.00481882
-683.26732673	0.00502992
-683.23432343	0.00514718
-683.20132013	0.00514874
-683.16831683	0.00529222
-683.13531353	0.00521733
-683.10231023	0.00512209
-683.06930693	0.00505790
-683.03630363	0.00491441
-683.00330033	0.00473420
-682.97029703	0.00448558
-682.93729373	0.00418013
-682.90429043	0.00389328
-682.87128713	0.00346863
-682.83828383	0.00306551
-682.80528053	0.00268118
-682.77227723	0.00210625
-682.73927393	0.00158905
-682.70627063	0.00110710
-682.67326733	0.00052495
-682.64026403	0.00000445
-682.60726073	-0.00053985
-682.57425743	-0.00115286
-682.54125413	-0.00168453
-682.50825083	-0.00223166
-682.47524752	-0.00266522
-682.44224422	-0.00315986
-682.40924092	-0.00363139
-682.37623762	-0.00403530
-682.34323432	-0.00432996
-682.31023102	-0.00462914
-682.27722772	-0.00489546
-682.24422442	-0.00505869
-682.21122112	-0.00514942
-682.17821782	-0.00525837
-682.14521452	-0.00528460
-682.11221122	-0.00517912
-682.07920792	-0.00505156
-682.04620462	-0.00494487
-682.01320132	-0.00471440
-681.98019802	-0.00448249
-681.94719472	-0.00420841
-681.91419142	-0.00392092
-681.88118812	-0.00360097
-681.84818482	-0.00331569
-681.81518152	-0.00293830
-681.78217822	-0.00264124
-681.74917492	-0.00229184
-681.71617162	-0.00200856
-681.68316832	-0.00174816
-681.65016502	-0.00146257
-681.61716172	-0.00135702
-681.58415842	-0.00110290
-681.55115512	-0.00100542
-681.51815182	-0.00099542
-681.48514851	-0.00092429
-681.45214521	-0.00098576
-681.41914191	-0.00109818
-681.38613861	-0.00120711
-681.35313531	-0.00138681
-681.32013201	-0.00165437
-681.28712871	-0.00186674
-681.25412541	-0.00222544
-681.22112211	-0.00251935
-681.18811881	-0.00287707
-681.15511551	-0.00330076
-681.12211221	-0.00364885
-681.08910891	-0.00410626
-681.05610561	-0.00441353
-681.02310231	-0.00488414
-680.99009901	-0.00525494
-680.95709571	-0.00554661
-680.92409241	-0.00588581
-680.89108911	-0.00622771
-680.85808581	-0.00640630
-680.82508251	-0.00662837
-680.79207921	-0.00684074
-680.75907591	-0.00686240
-680.72607261	-0.00689431
-680.69306931	-0.00691150
-680.66006601	-0.00685032
-680.62706271	-0.00671029
-680.59405941	-0.00646924
-680.56105611	-0.00621935
-680.52805281	-0.00601048
-680.49504950	-0.00552717
-680.46204620	-0.00518416
-680.42904290	-0.00467503
-680.39603960	-0.00427009
-680.36303630	-0.00369468
-680.33003300	-0.00313480
-680.29702970	-0.00258729
-680.26402640	-0.00196185
-680.23102310	-0.00136571
-680.19801980	-0.00077390
-680.16501650	-0.00018312
-680.13201320	0.00046325
-680.09900990	0.00099322
-680.06600660	0.00157496
-680.03300330	0.00209613
-680.00000000	0.00259501
-679.96699670	0.00309907
-679.93399340	0.00346049
-679.90099010	0.00383306
-679.86798680	0.00419170
-679.83498350	0.00447190
-679.80198020	0.00467751
-679.76897690	0.00487210
-679.73597360	0.00500116
-679.70297030	0.00504048
-679.66996700	0.00509293
-679.63696370	0.00513791
-679.60396040	0.00497397
-679.57095710	0.00489699
-679.53795380	0.00482781
-679.50495050	0.00453590
-679.47194719	0.00441206
-679.43894389	0.00417429
-679.40594059	0.00392980
-679.37293729	0.00360135
-679.33993399	0.00336043
-679.30693069	0.00302934
-679.27392739	0.00274379
-679.24092409	0.00246472
-679.20792079	0.00210873
-679.17491749	0.00178733
-679.14191419	0.00148533
-679.10891089	0.00115338
-679.07590759	0.00088299
-679.04290429	0.00060013
-679.00990099	0.00027281
-678.97689769	0.00001314
-678.94389439	-0.00023647
-678.91089109	-0.00049543
-678.87788779	-0.00077311
-678.84488449	-0.00092334
-678.81188119	-0.00122756
-678.77887789	-0.00133220
-678.74587459	-0.00147950
-678.71287129	-0.00171748
-678.67986799	-0.00178890
-678.64686469	-0.00191509
-678.61386139	-0.00195352
-678.58085809	-0.00203472
-678.54785479	-0.00209509
-678.51485149	-0.00201693
-678.48184818	-0.00206322
-678.44884488	-0.00196908
-678.41584158	-0.00193225
-678.38283828	-0.00186412
-678.34983498	-0.00170915
-678.31683168	-0.00158708
-678.28382838	-0.00145183
-678.25082508	-0.00128314
-678.21782178	-0.00108746
-678.18481848	-0.00094180
-678.15181518	-0.00079825
-678.11881188	-0.00054902
-678.08580858	-0.00036287
-678.05280528	-0.00022930
-678.01980198	0.00001344
-677.98679868	0.00009524
-677.95379538	0.00023993
-677.92079208	0.00036457
-677.88778878	0.00050370
-677.85478548	0.00054287
-677.82178218	0.00061160
-677.78877888	0.00063483
-677.75577558	0.00064402
-677.72277228	0.00052561
-677.68976898	0.00048334
-677.65676568	0.00042654
-677.62376238	0.00019315
-677.59075908	0.00012495
-677.55775578	-0.00015819
-677.52475248	-0.00034230
-677.49174917	-0.00064401
-677.45874587	-0.00091943
-677.42574257	-0.00118537
-677.39273927	-0.00150617
-677.35973597	-0.00187970
-677.32673267	-0.00221486
-677.29372937	-0.00255261
-677.26072607	-0.00288943
-677.22772277	-0.00316796
-677.19471947	-0.00352305
-677.16171617	-0.00374765
-677.12871287	-0.00406853
-677.09570957	-0.00426133
-677.06270627	-0.00445846
-677.02970297	-0.00453465
-676.99669967	-0.00466860
-676.96369637	-0.00467207
-676.93069307	-0.00464212
-676.89768977	-0.00459957
-676.86468647	-0.00442512
-676.83168317	-0.00429215
-676.79867987	-0.00397284
-676.76567657	-0.00377769
-676.73267327	-0.00338381
-676.69966997	-0.00299998
-676.66666667	-0.00266021
-676.63366337	-0.00210033
-676.60066007	-0.00168211
-676.56765677	-0.00116231
-676.53465347	-0.00071371
-676.50165017	-0.00013360
-676.46864686	0.00031039
-676.43564356	0.00082844
-676.40264026	0.00130104
-676.36963696	0.00173216
-676.33663366	0.00223225
-676.30363036	0.00249313
-676.27062706	0.00289489
-676.23762376	0.00320111
-676.20462046	0.00340647
-676.17161716	0.00358251
-676.13861386	0.00376858
-676.10561056	0.00373489
-676.07260726	0.00383014
-676.03960396	0.00374512
-676.00660066	0.00359406
-675.97359736	0.00346233
-675.94059406	0.00322661
-675.90759076	0.00290544
-675.87458746	0.00261182
-675.84158416	0.00223521
-675.80858086	0.00178164
-675.77557756	0.00133969
-675.74257426	0.00086280
-675.70957096	0.00032130
-675.67656766	-0.00019487
-675.64356436	-0.00077452
-675.61056106	-0.00128567
-675.57755776	-0.00192565
-675.54455446	-0.00242454
-675.51155116	-0.00299680
-675.47854785	-0.00349633
-675.44554455	-0.00400871
-675.41254125	-0.00454420
-675.37953795	-0.00499842
-675.34653465	-0.00531095
-675.31353135	-0.00576947
-675.28052805	-0.00608159
-675.24752475	-0.00632114
-675.21452145	-0.00653866
-675.18151815	-0.00673736
-675.14851485	-0.00682917
-675.11551155	-0.00689031
-675.08250825	-0.00688038
-675.04950495	-0.00681665
-675.01650165	-0.00667522
-674.98349835	-0.00656494
-674.95049505	-0.00635371
-674.91749175	-0.00605789
-674.88448845	-0.00580740
-674.85148515	-0.00538759
-674.81848185	-0.00506532
-674.78547855	-0.00463055
-674.75247525	-0.00424561
-674.71947195	-0.00373352
-674.68646865	-0.00327494
-674.65346535	-0.00280587
-674.62046205	-0.00222138
-674.58745875	-0.00173233
-674.55445545	-0.00120372
-674.52145215	-0.00064817
-674.48844884	-0.00010660
-674.45544554	0.00044539
-674.42244224	0.00102571
-674.38943894	0.00159452
-674.35643564	0.00217040
-674.32343234	0.00273435
-674.29042904	0.00333729
-674.25742574	0.00383185
-674.22442244	0.00445792
-674.19141914	0.00502968
-674.15841584	0.00560060
-674.12541254	0.00614770
-674.09240924	0.00668912
-674.05940594	0.00724727
-674.02640264	0.00778678
-673.99339934	0.00830489
-673.96039604	0.00879635
-673.92739274	0.00929373
-673.89438944	0.00973375
-673.86138614	0.01023827
-673.82838284	0.01064729
-673.79537954	0.01101802
-673.76237624	0.01144591
-673.72937294	0.01165396
-673.69636964	0.01203868
-673.66336634	0.01232748
-673.63036304	0.01259255
-673.59735974	0.01267069
-673.56435644	0.01286423
-673.53135314	0.01300645
-673.49834983	0.01301136
-673.46534653	0.01313751
-673.43234323	0.01307421
-673.39933993	0.01302818
-673.36633663	0.01297095
-673.33333333	0.01288004
-673.30033003	0.01272918
-673.26732673	0.01262030
-673.23432343	0.01237361
-673.20132013	0.01218882
-673.16831683	0.01197106
-673.13531353	0.01165619
-673.10231023	0.01141138
-673.06930693	0.01108440
-673.03630363	0.01081732
-673.00330033	0.01047202
-672.97029703	0.01007837
-672.93729373	0.00977857
-672.90429043	0.00935990
-672.87128713	0.00896639
-672.83828383	0.00852063
-672.80528053	0.00810576
-672.77227723	0.00762588
-672.73927393	0.00721234
-672.70627063	0.00666853
-672.67326733	0.00618780
-672.64026403	0.00562560
-672.60726073	0.00502161
-672.57425743	0.00442233
-672.54125413	0.00382848
-672.50825083	0.00313757
-672.47524752	0.00250030
-672.44224422	0.00172779
-672.40924092	0.00099081
-672.37623762	0.00026031
-672.34323432	-0.00055037
-672.31023102	-0.00139232
-672.27722772	-0.00216265
-672.24422442	-0.00302933
-672.21122112	-0.00391755
-672.17821782	-0.00478798
-672.14521452	-0.00566644
-672.11221122	-0.00649732
-672.07920792	-0.00741603
-672.04620462	-0.00835254
-672.01320132	-0.00913000
-671.98019802	-0.00999790
-671.94719472	-0.01080636
-671.91419142	-0.01161745
-671.88118812	-0.01238361
-671.84818482	-0.01305599
-671.81518152	-0.01377435
-671.78217822	-0.01439392
-671.74917492	-0.01495648
-671.71617162	-0.01550550
-671.68316832	-0.01596663
-671.65016502	-0.01639597
-671.61716172	-0.01676923
-671.58415842	-0.01699300
-671.55115512	-0.01723422
-671.51815182	-0.01737057
-671.48514851	-0.01742483
-671.45214521	-0.01742292
-671.41914191	-0.01733667
-671.38613861	-0.01720645
-671.35313531	-0.01699390
-671.32013201	-0.01671015
-671.28712871	-0.01631713
-671.25412541	-0.01595521
-671.22112211	-0.01549094
-671.18811881	-0.01497396
-671.15511551	-0.01447218
-671.12211221	-0.01381363
-671.08910891	-0.01326843
-671.05610561	-0.01260797
-671.02310231	-0.01199230
-670.99009901	-0.01136433
-670.95709571	-0.01061753
-670.92409241	-0.01003315
-670.89108911	-0.00934789
-670.85808581	-0.00871882
-670.82508251	-0.00812288
-670.79207921	-0.00754443
-670.75907591	-0.00693733
-670.72607261	-0.00641854
-670.69306931	-0.00595959
-670.66006601	-0.00540331
-670.62706271	-0.00503823
-670.59405941	-0.00458220
-670.56105611	-0.00423771
-670.52805281	-0.00388267
-670.49504950	-0.00355788
-670.46204620	-0.00326876
-670.42904290	-0.00300486
-670.39603960	-0.00281201
-670.36303630	-0.00250200
-670.33003300	-0.00226117
-670.29702970	-0.00211427
-670.26402640	-0.00188550
-670.23102310	-0.00165302
-670.19801980	-0.00141282
-670.16501650	-0.00122314
-670.13201320	-0.00091668
-670.09900990	-0.00076079
-670.06600660	-0.00040499
-670.03300330	-0.00017351
-670.00000000	0.00013128
-669.96699670	0.00041935
-669.93399340	0.00081208
-669.90099010	0.00110439
-669.86798680	0.00147920
-669.83498350	0.00182812
-669.80198020	0.00219972
-669.76897690	0.00266289
-669.73597360	0.00306978
-669.70297030	0.00339305
-669.66996700	0.00387102
-669.63696370	0.00426957
-669.60396040	0.00469865
-669.57095710	0.00507093
-669.53795380	0.00547116
-669.50495050	0.00582487
-669.47194719	0.00621057
-669.43894389	0.00655471
-669.40594059	0.00685432
-669.37293729	0.00712869
-669.33993399	0.00743750
-669.30693069	0.00768968
-669.27392739	0.00781692
-669.24092409	0.00808107
-669.20792079	0.00816715
-669.17491749	0.00833217
-669.14191419	0.00834202
-669.10891089	0.00845026
-669.07590759	0.00842571
-669.04290429	0.00843334
-669.00990099	0.00835930
-668.97689769	0.00830202
-668.94389439	0.00820733
-668.91089109	0.00802732
-668.87788779	0.00797170
-668.84488449	0.00771117
-668.81188119	0.00758534
-668.77887789	0.00732122
-668.74587459	0.00710272
-668.71287129	0.00687617
-668.67986799	0.00664218
-668.64686469	0.00641165
-668.61386139	0.00610839
-668.58085809	0.00585030
-668.54785479	0.00557155
-668.51485149	0.00527084
-668.48184818	0.00503425
-668.44884488	0.00474817
-668.41584158	0.00449333
-668.38283828	0.00415606
-668.34983498	0.00396512
-668.31683168	0.00365189
-668.28382838	0.00340197
-668.25082508	0.00319730
-668.21782178	0.00293786
-668.18481848	0.00270439
-668.15181518	0.00251408
-668.11881188	0.00230287
-668.08580858	0.00221267
-668.05280528	0.00203369
-668.01980198	0.00189501
-667.98679868	0.00183295
-667.95379538	0.00172810
-667.92079208	0.00167603
-667.88778878	0.00169665
-667.85478548	0.00168473
-667.82178218	0.00170662
-667.78877888	0.00172376
-667.75577558	0.00183155
-667.72277228	0.00190084
-667.68976898	0.00203376
-667.65676568	0.00212821
-667.62376238	0.00231825
-667.59075908	0.00240823
-667.55775578	0.00260164
-667.52475248	0.00277310
-667.49174917	0.00291268
-667.45874587	0.00305848
-667.42574257	0.00320056
-667.39273927	0.00333319
-667.35973597	0.00348208
-667.32673267	0.00353906
-667.29372937	0.00364106
-667.26072607	0.00365132
-667.22772277	0.00373787
-667.19471947	0.00363832
-667.16171617	0.00371961
-667.12871287	0.00357963
-667.09570957	0.00350902
-667.06270627	0.00339612
-667.02970297	0.00322199
-666.99669967	0.00304835
-666.96369637	0.00280319
-666.93069307	0.00254734
-666.89768977	0.00226827
-666.86468647	0.00197087
-666.83168317	0.00165749
-666.79867987	0.00129083
-666.76567657	0.00100344
-666.73267327	0.00051093
-666.69966997	0.00027989
-666.66666667	-0.00027706
-666.63366337	-0.00048257
-666.60066007	-0.00096866
-666.56765677	-0.00126713
-666.53465347	-0.00163547
-666.50165017	-0.00200206
-666.46864686	-0.00227454
-666.43564356	-0.00257877
-666.40264026	-0.00282053
-666.36963696	-0.00298478
-666.33663366	-0.00317173
-666.30363036	-0.00326930
-666.27062706	-0.00329985
-666.23762376	-0.00338463
-666.20462046	-0.00334190
-666.17161716	-0.00320510
-666.13861386	-0.00311511
-666.10561056	-0.00293577
-666.07260726	-0.00266438
-666.03960396	-0.00245147
-666.00660066	-0.00207186
-665.97359736	-0.00177547
-665.94059406	-0.00139839
-665.90759076	-0.00093049
-665.87458746	-0.00052188
-665.84158416	-0.00009208
-665.80858086	0.00042703
-665.77557756	0.00077459
-665.74257426	0.00136336
-665.70957096	0.00169753
-665.67656766	0.00218850
-665.64356436	0.00256784
-665.61056106	0.00293660
-665.57755776	0.00331597
-665.54455446	0.00362076
-665.51155116	0.00383957
-665.47854785	0.00413165
-665.44554455	0.00429738
-665.41254125	0.00441389
-665.37953795	0.00450302
-665.34653465	0.00454041
-665.31353135	0.00458853
-665.28052805	0.00443958
-665.24752475	0.00440425
-665.21452145	0.00426118
-665.18151815	0.00409045
-665.14851485	0.00395245
-665.11551155	0.00362981
-665.08250825	0.00345604
-665.04950495	0.00315984
-665.01650165	0.00285169
-664.98349835	0.00263475
-664.95049505	0.00227882
-664.91749175	0.00200660
-664.88448845	0.00173422
-664.85148515	0.00141941
-664.81848185	0.00125905
-664.78547855	0.00089476
-664.75247525	0.00072636
-664.71947195	0.00046024
-664.68646865	0.00038443
-664.65346535	0.00012069
-664.62046205	0.00004115
-664.58745875	-0.00006717
-664.55445545	-0.00012475
-664.52145215	-0.00026989
-664.48844884	-0.00023894
-664.45544554	-0.00026907
-664.42244224	-0.00026667
