# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -730.00000000 ps, Average over 3000 waveforms. Timestamp: 2025-11-12T16:13:00
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-697.55775578	-0.08714563
-697.52475248	-0.06466216
-697.49174917	-0.04357359
-697.45874587	-0.02606562
-697.42574257	-0.01291017
-697.39273927	-0.00387023
-697.35973597	0.00186272
-697.32673267	0.00577609
-697.29372937	0.00930924
-697.26072607	0.01357681
-697.22772277	0.01940886
-697.19471947	0.02704935
-697.16171617	0.03597060
-697.12871287	0.04529096
-697.09570957	0.05380188
-697.06270627	0.06030321
-697.02970297	0.06410614
-696.99669967	0.06509099
-696.96369637	0.06350084
-696.93069307	0.06026908
-696.89768977	0.05637366
-696.86468647	0.05246432
-696.83168317	0.04935741
-696.79867987	0.04723433
-696.76567657	0.04596103
-696.73267327	0.04482902
-696.69966997	0.04237638
-696.66666667	0.03748381
-696.63366337	0.02915066
-696.60066007	0.01736116
-696.56765677	0.00290335
-696.53465347	-0.01275040
-696.50165017	-0.02767610
-696.46864686	-0.04030718
-696.43564356	-0.04932775
-696.40264026	-0.05367373
-696.36963696	-0.05330260
-696.33663366	-0.04830570
-696.30363036	-0.03973678
-696.27062706	-0.02846050
-696.23762376	-0.01534312
-696.20462046	-0.00180737
-696.17161716	0.01093681
-696.13861386	0.02114974
-696.10561056	0.02723449
-696.07260726	0.02832209
-696.03960396	0.02459948
-696.00660066	0.01680949
-695.97359736	0.00663570
-695.94059406	-0.00397373
-695.90759076	-0.01360986
-695.87458746	-0.02095663
-695.84158416	-0.02584444
-695.80858086	-0.02854209
-695.77557756	-0.02983955
-695.74257426	-0.03082297
-695.70957096	-0.03223625
-695.67656766	-0.03440228
-695.64356436	-0.03723719
-695.61056106	-0.04024906
-695.57755776	-0.04229196
-695.54455446	-0.04226046
-695.51155116	-0.03927228
-695.47854785	-0.03243061
-695.44554455	-0.02145673
-695.41254125	-0.00708935
-695.37953795	0.00976763
-695.34653465	0.02781718
-695.31353135	0.04534080
-695.28052805	0.06084423
-695.24752475	0.07289066
-695.21452145	0.08028103
-695.18151815	0.08155364
-695.14851485	0.07618073
-695.11551155	0.06474857
-695.08250825	0.04846922
-695.04950495	0.02973328
-695.01650165	0.01128580
-694.98349835	-0.00499688
-694.95049505	-0.01752762
-694.91749175	-0.02576738
-694.88448845	-0.02989723
-694.85148515	-0.03029718
-694.81848185	-0.02759879
-694.78547855	-0.02268563
-694.75247525	-0.01654789
-694.71947195	-0.00998361
-694.68646865	-0.00355008
-694.65346535	0.00233023
-694.62046205	0.00741419
-694.58745875	0.01193103
-694.55445545	0.01604942
-694.52145215	0.02017355
-694.48844884	0.02453790
-694.45544554	0.02948078
-694.42244224	0.03478403
-694.38943894	0.03975638
-694.35643564	0.04334501
-694.32343234	0.04398372
-694.29042904	0.04067811
-694.25742574	0.03296941
-694.22442244	0.02161006
-694.19141914	0.00792773
-694.15841584	-0.00643450
-694.12541254	-0.02022944
-694.09240924	-0.03293416
-694.05940594	-0.04458327
-694.02640264	-0.05507390
-693.99339934	-0.06461279
-693.96039604	-0.07274801
-693.92739274	-0.07870462
-693.89438944	-0.08195019
-693.86138614	-0.08176186
-693.82838284	-0.07802431
-693.79537954	-0.07111483
-693.76237624	-0.06135504
-693.72937294	-0.04947850
-693.69636964	-0.03585010
-693.66336634	-0.02128291
-693.63036304	-0.00683539
-693.59735974	0.00612381
-693.56435644	0.01628306
-693.53135314	0.02246124
-693.49834983	0.02405277
-693.46534653	0.02146939
-693.43234323	0.01584378
-693.39933993	0.00882488
-693.36633663	0.00275585
-693.33333333	-0.00035650
-693.30033003	0.00071238
-693.26732673	0.00644869
-693.23432343	0.01638203
-693.20132013	0.02891235
-693.16831683	0.04266620
-693.13531353	0.05587250
-693.10231023	0.06707849
-693.06930693	0.07499386
-693.03630363	0.07846896
-693.00330033	0.07639366
-692.97029703	0.06830581
-692.93729373	0.05487447
-692.90429043	0.03738675
-692.87128713	0.01779014
-692.83828383	-0.00171931
-692.80528053	-0.01944496
-692.77227723	-0.03414787
-692.73927393	-0.04528807
-692.70627063	-0.05249386
-692.67326733	-0.05598194
-692.64026403	-0.05578716
-692.60726073	-0.05221736
-692.57425743	-0.04636887
-692.54125413	-0.03941542
-692.50825083	-0.03281138
-692.47524752	-0.02793385
-692.44224422	-0.02547900
-692.40924092	-0.02542249
-692.37623762	-0.02732408
-692.34323432	-0.03038238
-692.31023102	-0.03407129
-692.27722772	-0.03791120
-692.24422442	-0.04140845
-692.21122112	-0.04410891
-692.17821782	-0.04549262
-692.14521452	-0.04485444
-692.11221122	-0.04196093
-692.07920792	-0.03672289
-692.04620462	-0.02965083
-692.01320132	-0.02119769
-691.98019802	-0.01204023
-691.94719472	-0.00237179
-691.91419142	0.00719202
-691.88118812	0.01625209
-691.84818482	0.02432095
-691.81518152	0.03071082
-691.78217822	0.03531477
-691.74917492	0.03804803
-691.71617162	0.03886767
-691.68316832	0.03808665
-691.65016502	0.03594569
-691.61716172	0.03296873
-691.58415842	0.02981724
-691.55115512	0.02709593
-691.51815182	0.02544755
-691.48514851	0.02530383
-691.45214521	0.02723537
-691.41914191	0.03149279
-691.38613861	0.03749255
-691.35313531	0.04431427
-691.32013201	0.05069443
-691.28712871	0.05488006
-691.25412541	0.05546262
-691.22112211	0.05137685
-691.18811881	0.04216724
-691.15511551	0.02860491
-691.12211221	0.01227233
-691.08910891	-0.00449591
-691.05610561	-0.01916523
-691.02310231	-0.02991760
-690.99009901	-0.03550832
-690.95709571	-0.03582419
-690.92409241	-0.03169686
-690.89108911	-0.02421165
-690.85808581	-0.01479989
-690.82508251	-0.00546150
-690.79207921	0.00220349
-690.75907591	0.00675369
-690.72607261	0.00673475
-690.69306931	0.00213409
-690.66006601	-0.00658063
-690.62706271	-0.01849242
-690.59405941	-0.03157062
-690.56105611	-0.04388029
-690.52805281	-0.05311643
-690.49504950	-0.05703981
-690.46204620	-0.05407215
-690.42904290	-0.04358432
-690.39603960	-0.02635024
-690.36303630	-0.00434437
-690.33003300	0.01906047
-690.29702970	0.04067888
-690.26402640	0.05733937
-690.23102310	0.06641373
-690.19801980	0.06626611
-690.16501650	0.05642959
-690.13201320	0.03753473
-690.09900990	0.01178786
-690.06600660	-0.01741004
-690.03300330	-0.04596948
-690.00000000	-0.06949407
-689.96699670	-0.08480150
-689.93399340	-0.09032430
-689.90099010	-0.08582441
-689.86798680	-0.07286394
-689.83498350	-0.05419515
-689.80198020	-0.03244810
-689.76897690	-0.01007763
-689.73597360	0.01076933
-689.70297030	0.02845341
-689.66996700	0.04212266
-689.63696370	0.05078284
-689.60396040	0.05450225
-689.57095710	0.05371619
-689.53795380	0.04947891
-689.50495050	0.04330487
-689.47194719	0.03623261
-689.43894389	0.02930053
-689.40594059	0.02304692
-689.37293729	0.01706220
-689.33993399	0.01107267
-689.30693069	0.00495923
-689.27392739	-0.00145742
-689.24092409	-0.00776541
-689.20792079	-0.01303924
-689.17491749	-0.01661796
-689.14191419	-0.01749204
-689.10891089	-0.01506239
-689.07590759	-0.00973003
-689.04290429	-0.00192459
-689.00990099	0.00682865
-688.97689769	0.01508702
-688.94389439	0.02142121
-688.91089109	0.02426454
-688.87788779	0.02278889
-688.84488449	0.01703513
-688.81188119	0.00765627
-688.77887789	-0.00364616
-688.74587459	-0.01488311
-688.71287129	-0.02437420
-688.67986799	-0.03128373
-688.64686469	-0.03539565
-688.61386139	-0.03734648
-688.58085809	-0.03814423
-688.54785479	-0.03849494
-688.51485149	-0.03874525
-688.48184818	-0.03899656
-688.44884488	-0.03913124
-688.41584158	-0.03905394
-688.38283828	-0.03889491
-688.34983498	-0.03874977
-688.31683168	-0.03894658
-688.28382838	-0.03948731
-688.25082508	-0.03984714
-688.21782178	-0.03952047
-688.18481848	-0.03736309
-688.15181518	-0.03201847
-688.11881188	-0.02278780
-688.08580858	-0.00902809
-688.05280528	0.00851737
-688.01980198	0.02838381
-687.98679868	0.04826700
-687.95379538	0.06590529
-687.92079208	0.07960210
-687.88778878	0.08833380
-687.85478548	0.09183565
-687.82178218	0.09065848
-687.78877888	0.08497339
-687.75577558	0.07489241
-687.72277228	0.06149191
-687.68976898	0.04517477
-687.65676568	0.02717697
-687.62376238	0.00925972
-687.59075908	-0.00708904
-687.55775578	-0.02099945
-687.52475248	-0.03177537
-687.49174917	-0.03893261
-687.45874587	-0.04230882
-687.42574257	-0.04150086
-687.39273927	-0.03641649
-687.35973597	-0.02741466
-687.32673267	-0.01518942
-687.29372937	-0.00177561
-687.26072607	0.01063758
-687.22772277	0.01982075
-687.19471947	0.02374756
-687.16171617	0.02119012
-687.12871287	0.01256379
-687.09570957	-0.00108899
-687.06270627	-0.01762160
-687.02970297	-0.03460085
-686.99669967	-0.04941874
-686.96369637	-0.06008198
-686.93069307	-0.06549944
-686.89768977	-0.06516772
-686.86468647	-0.05949861
-686.83168317	-0.04989335
-686.79867987	-0.03816575
-686.76567657	-0.02626405
-686.73267327	-0.01600080
-686.69966997	-0.00874711
-686.66666667	-0.00485572
-686.63366337	-0.00425031
-686.60066007	-0.00647181
-686.56765677	-0.01028346
-686.53465347	-0.01470394
-686.50165017	-0.01878619
-686.46864686	-0.02165328
-686.43564356	-0.02304606
-686.40264026	-0.02235026
-686.36963696	-0.01926089
-686.33663366	-0.01342523
-686.30363036	-0.00489813
-686.27062706	0.00624811
-686.23762376	0.01899074
-686.20462046	0.03217790
-686.17161716	0.04487245
-686.13861386	0.05602286
-686.10561056	0.06485126
-686.07260726	0.07065621
-686.03960396	0.07274282
-686.00660066	0.07050385
-685.97359736	0.06377042
-685.94059406	0.05259855
-685.90759076	0.03786526
-685.87458746	0.02098761
-685.84158416	0.00388601
-685.80858086	-0.01193196
-685.77557756	-0.02492331
-685.74257426	-0.03372697
-685.70957096	-0.03795400
-685.67656766	-0.03762152
-685.64356436	-0.03323187
-685.61056106	-0.02533189
-685.57755776	-0.01497836
-685.54455446	-0.00297402
-685.51155116	0.00984113
-685.47854785	0.02256527
-685.44554455	0.03423882
-685.41254125	0.04404608
-685.37953795	0.05141804
-685.34653465	0.05613077
-685.31353135	0.05758119
-685.28052805	0.05598017
-685.24752475	0.05136685
-685.21452145	0.04450416
-685.18151815	0.03647587
-685.14851485	0.02854211
-685.11551155	0.02186940
-685.08250825	0.01721707
-685.04950495	0.01524563
-685.01650165	0.01557057
-684.98349835	0.01740110
-684.95049505	0.01963247
-684.91749175	0.02077624
-684.88448845	0.01982704
-684.85148515	0.01645981
-684.81848185	0.01119165
-684.78547855	0.00511173
-684.75247525	-0.00091260
-684.71947195	-0.00602190
-684.68646865	-0.01003631
-684.65346535	-0.01298840
-684.62046205	-0.01481806
-684.58745875	-0.01560522
-684.55445545	-0.01501112
-684.52145215	-0.01294084
-684.48844884	-0.00952622
-684.45544554	-0.00529650
-684.42244224	-0.00130393
-684.38943894	0.00158061
-684.35643564	0.00250129
-684.32343234	0.00169718
-684.29042904	-0.00004261
-684.25742574	-0.00141865
-684.22442244	-0.00131723
-684.19141914	0.00053603
-684.15841584	0.00374521
-684.12541254	0.00750174
-684.09240924	0.01099006
-684.05940594	0.01369523
-684.02640264	0.01544072
-683.99339934	0.01632773
-683.96039604	0.01639443
-683.92739274	0.01545099
-683.89438944	0.01316658
-683.86138614	0.00910289
-683.82838284	0.00297841
-683.79537954	-0.00491362
-683.76237624	-0.01403475
-683.72937294	-0.02343157
-683.69636964	-0.03164871
-683.66336634	-0.03776211
-683.63036304	-0.04112770
-683.59735974	-0.04183650
-683.56435644	-0.04077563
-683.53135314	-0.03900959
-683.49834983	-0.03777726
-683.46534653	-0.03806600
-683.43234323	-0.04002425
-683.39933993	-0.04379479
-683.36633663	-0.04869803
-683.33333333	-0.05384144
-683.30033003	-0.05832848
-683.26732673	-0.06128082
-683.23432343	-0.06187295
-683.20132013	-0.05939937
-683.16831683	-0.05388956
-683.13531353	-0.04594227
-683.10231023	-0.03665505
-683.06930693	-0.02768096
-683.03630363	-0.02041320
-683.00330033	-0.01566045
-682.97029703	-0.01384347
-682.93729373	-0.01433599
-682.90429043	-0.01688736
-682.87128713	-0.02128711
-682.83828383	-0.02705150
-682.80528053	-0.03391794
-682.77227723	-0.04092946
-682.73927393	-0.04656388
-682.70627063	-0.04973462
-682.67326733	-0.04901236
-682.64026403	-0.04375408
-682.60726073	-0.03445592
-682.57425743	-0.02132984
-682.54125413	-0.00580955
-682.50825083	0.01029233
-682.47524752	0.02547402
-682.44224422	0.03809283
-682.40924092	0.04712548
-682.37623762	0.05261160
-682.34323432	0.05472920
-682.31023102	0.05413379
-682.27722772	0.05153865
-682.24422442	0.04742322
-682.21122112	0.04199111
-682.17821782	0.03532284
-682.14521452	0.02763181
-682.11221122	0.01897179
-682.07920792	0.00990850
-682.04620462	0.00108933
-682.01320132	-0.00683281
-681.98019802	-0.01344188
-681.94719472	-0.01871193
-681.91419142	-0.02272605
-681.88118812	-0.02591894
-681.84818482	-0.02867804
-681.81518152	-0.03103691
-681.78217822	-0.03318009
-681.74917492	-0.03477213
-681.71617162	-0.03553966
-681.68316832	-0.03518371
-681.65016502	-0.03340280
-681.61716172	-0.03032518
-681.58415842	-0.02615103
-681.55115512	-0.02091355
-681.51815182	-0.01460150
-681.48514851	-0.00722986
-681.45214521	0.00118052
-681.41914191	0.00996282
-681.38613861	0.01838046
-681.35313531	0.02534236
-681.32013201	0.02976443
-681.28712871	0.03175985
-681.25412541	0.03158066
-681.22112211	0.03004507
-681.18811881	0.02785626
-681.15511551	0.02538945
-681.12211221	0.02253177
-681.08910891	0.01933808
-681.05610561	0.01601104
-681.02310231	0.01339404
-680.99009901	0.01192544
-680.95709571	0.01246901
-680.92409241	0.01489108
-680.89108911	0.01883824
-680.85808581	0.02339516
-680.82508251	0.02757230
-680.79207921	0.03058575
-680.75907591	0.03168952
-680.72607261	0.03084243
-680.69306931	0.02825076
-680.66006601	0.02466259
-680.62706271	0.02104279
-680.59405941	0.01772172
-680.56105611	0.01545432
-680.52805281	0.01427617
-680.49504950	0.01410152
-680.46204620	0.01496372
-680.42904290	0.01636327
-680.39603960	0.01803372
-680.36303630	0.01898345
-680.33003300	0.01830783
-680.29702970	0.01515668
-680.26402640	0.00909801
-680.23102310	0.00046891
-680.19801980	-0.00982538
-680.16501650	-0.02014275
-680.13201320	-0.02915518
-680.09900990	-0.03523920
-680.06600660	-0.03777929
-680.03300330	-0.03648476
-680.00000000	-0.03188020
-679.96699670	-0.02505660
-679.93399340	-0.01722771
-679.90099010	-0.00902214
-679.86798680	-0.00078622
-679.83498350	0.00751398
-679.80198020	0.01591670
-679.76897690	0.02395881
-679.73597360	0.03085104
-679.70297030	0.03564610
-679.66996700	0.03717123
-679.63696370	0.03503452
-679.60396040	0.02924516
-679.57095710	0.02034171
-679.53795380	0.00918293
-679.50495050	-0.00318445
-679.47194719	-0.01560717
-679.43894389	-0.02759717
-679.40594059	-0.03815516
-679.37293729	-0.04654330
-679.33993399	-0.05189920
-679.30693069	-0.05335924
-679.27392739	-0.05057486
-679.24092409	-0.04355976
-679.20792079	-0.03318806
-679.17491749	-0.02041749
-679.14191419	-0.00655358
-679.10891089	0.00703273
-679.07590759	0.01920215
-679.04290429	0.02884980
-679.00990099	0.03552383
-678.97689769	0.03922978
-678.94389439	0.04062968
-678.91089109	0.04039994
-678.87788779	0.03937179
-678.84488449	0.03799271
-678.81188119	0.03645396
-678.77887789	0.03424500
-678.74587459	0.03127143
-678.71287129	0.02711233
-678.67986799	0.02208209
-678.64686469	0.01643897
-678.61386139	0.01038849
-678.58085809	0.00459157
-678.54785479	-0.00075059
-678.51485149	-0.00542470
-678.48184818	-0.00888085
-678.44884488	-0.01140279
-678.41584158	-0.01300946
-678.38283828	-0.01395980
-678.34983498	-0.01474489
-678.31683168	-0.01560050
-678.28382838	-0.01660846
-678.25082508	-0.01757580
-678.21782178	-0.01827898
-678.18481848	-0.01817764
-678.15181518	-0.01708910
-678.11881188	-0.01492331
-678.08580858	-0.01193379
-678.05280528	-0.00860571
-678.01980198	-0.00518949
-677.98679868	-0.00218194
-677.95379538	0.00031879
-677.92079208	0.00190944
-677.88778878	0.00186703
-677.85478548	-0.00058946
-677.82178218	-0.00647404
-677.78877888	-0.01598578
-677.75577558	-0.02871144
-677.72277228	-0.04288258
-677.68976898	-0.05595646
-677.65676568	-0.06519928
-677.62376238	-0.06878682
-677.59075908	-0.06560738
-677.55775578	-0.05591853
-677.52475248	-0.04124268
-677.49174917	-0.02360087
-677.45874587	-0.00516296
-677.42574257	0.01179526
-677.39273927	0.02608297
-677.35973597	0.03670447
-677.32673267	0.04393813
-677.29372937	0.04829793
-677.26072607	0.05080292
-677.22772277	0.05232146
-677.19471947	0.05316012
-677.16171617	0.05320569
-677.12871287	0.05206117
-677.09570957	0.04941139
-677.06270627	0.04506167
-677.02970297	0.03937857
-676.99669967	0.03302227
-676.96369637	0.02667733
-676.93069307	0.02105076
-676.89768977	0.01652919
-676.86468647	0.01317589
-676.83168317	0.01076514
-676.79867987	0.00888381
-676.76567657	0.00744342
-676.73267327	0.00610244
-676.69966997	0.00496837
-676.66666667	0.00377341
-676.63366337	0.00209006
-676.60066007	-0.00063610
-676.56765677	-0.00504625
-676.53465347	-0.01129645
-676.50165017	-0.01905281
-676.46864686	-0.02782778
-676.43564356	-0.03611859
-676.40264026	-0.04281686
-676.36963696	-0.04670251
-676.33663366	-0.04732768
-676.30363036	-0.04446015
-676.27062706	-0.03863840
-676.23762376	-0.03062182
-676.20462046	-0.02105228
-676.17161716	-0.01113847
-676.13861386	-0.00213008
-676.10561056	0.00488153
-676.07260726	0.00896437
-676.03960396	0.00994483
-676.00660066	0.00827515
-675.97359736	0.00506315
-675.94059406	0.00139089
-675.90759076	-0.00159767
-675.87458746	-0.00350867
-675.84158416	-0.00380448
-675.80858086	-0.00248981
-675.77557756	0.00032419
-675.74257426	0.00434803
-675.70957096	0.00912612
-675.67656766	0.01384062
-675.64356436	0.01768323
-675.61056106	0.02000079
-675.57755776	0.02073259
-675.54455446	0.01996747
-675.51155116	0.01817851
-675.47854785	0.01573514
-675.44554455	0.01297888
-675.41254125	0.00995008
-675.37953795	0.00679482
-675.34653465	0.00356667
-675.31353135	0.00009441
-675.28052805	-0.00324186
-675.24752475	-0.00660253
-675.21452145	-0.00983280
-675.18151815	-0.01262746
-675.14851485	-0.01467284
-675.11551155	-0.01539877
-675.08250825	-0.01455622
-675.04950495	-0.01174346
-675.01650165	-0.00716702
-674.98349835	-0.00112729
-674.95049505	0.00539459
-674.91749175	0.01169156
-674.88448845	0.01676439
-674.85148515	0.01949672
-674.81848185	0.01932985
-674.78547855	0.01549614
-674.75247525	0.00829269
-674.71947195	-0.00129723
-674.68646865	-0.01192640
-674.65346535	-0.02172283
-674.62046205	-0.02936242
-674.58745875	-0.03411547
-674.55445545	-0.03597797
-674.52145215	-0.03577378
-674.48844884	-0.03414724
-674.45544554	-0.03183074
-674.42244224	-0.02930769
-674.38943894	-0.02678274
-674.35643564	-0.02393575
-674.32343234	-0.02061531
-674.29042904	-0.01686166
-674.25742574	-0.01243875
-674.22442244	-0.00750780
-674.19141914	-0.00242015
-674.15841584	0.00245401
-674.12541254	0.00680703
-674.09240924	0.01004316
-674.05940594	0.01236216
-674.02640264	0.01372413
-673.99339934	0.01386338
-673.96039604	0.01325491
-673.92739274	0.01196624
-673.89438944	0.01008243
-673.86138614	0.00789300
-673.82838284	0.00555462
-673.79537954	0.00305988
-673.76237624	0.00031976
-673.72937294	-0.00275021
-673.69636964	-0.00609011
-673.66336634	-0.00936891
-673.63036304	-0.01200220
-673.59735974	-0.01344413
-673.56435644	-0.01337644
-673.53135314	-0.01173971
-673.49834983	-0.00906931
-673.46534653	-0.00598814
-673.43234323	-0.00310147
-673.39933993	-0.00042901
-673.36633663	0.00206404
-673.33333333	0.00487324
-673.30033003	0.00827185
-673.26732673	0.01245297
-673.23432343	0.01721983
-673.20132013	0.02189009
-673.16831683	0.02602633
-673.13531353	0.02875052
-673.10231023	0.02968016
-673.06930693	0.02841923
-673.03630363	0.02445154
-673.00330033	0.01781820
-672.97029703	0.00866733
-672.93729373	-0.00243245
-672.90429043	-0.01469731
-672.87128713	-0.02699158
-672.83828383	-0.03808904
-672.80528053	-0.04717341
-672.77227723	-0.05321879
-672.73927393	-0.05618691
-672.70627063	-0.05589454
-672.67326733	-0.05285341
-672.64026403	-0.04736048
-672.60726073	-0.04011452
-672.57425743	-0.03149056
-672.54125413	-0.02203076
-672.50825083	-0.01268339
-672.47524752	-0.00401082
-672.44224422	0.00316846
-672.40924092	0.00824159
-672.37623762	0.01118184
-672.34323432	0.01227680
-672.31023102	0.01186758
-672.27722772	0.01055124
-672.24422442	0.00882935
-672.21122112	0.00709685
-672.17821782	0.00555094
-672.14521452	0.00472831
-672.11221122	0.00441022
-672.07920792	0.00498034
-672.04620462	0.00608903
-672.01320132	0.00730197
-671.98019802	0.00827609
-671.94719472	0.00811659
-671.91419142	0.00668727
-671.88118812	0.00375880
-671.84818482	-0.00008578
-671.81518152	-0.00388661
-671.78217822	-0.00664092
-671.74917492	-0.00743197
-671.71617162	-0.00570359
-671.68316832	-0.00172311
-671.65016502	0.00407151
-671.61716172	0.01065586
-671.58415842	0.01729905
-671.55115512	0.02305692
-671.51815182	0.02711029
-671.48514851	0.02880245
-671.45214521	0.02776308
-671.41914191	0.02363220
-671.38613861	0.01658800
-671.35313531	0.00724787
-671.32013201	-0.00341837
-671.28712871	-0.01432482
-671.25412541	-0.02412497
-671.22112211	-0.03224116
-671.18811881	-0.03802226
-671.15511551	-0.04160089
-671.12211221	-0.04330941
-671.08910891	-0.04341837
-671.05610561	-0.04231752
-671.02310231	-0.04006004
-670.99009901	-0.03689875
-670.95709571	-0.03287186
-670.92409241	-0.02818393
-670.89108911	-0.02281060
-670.85808581	-0.01693988
-670.82508251	-0.01060481
-670.79207921	-0.00375135
-670.75907591	0.00335972
-670.72607261	0.01044501
-670.69306931	0.01738546
-670.66006601	0.02337090
-670.62706271	0.02811831
-670.59405941	0.03099375
-670.56105611	0.03173793
-670.52805281	0.03045767
-670.49504950	0.02741718
-670.46204620	0.02356664
-670.42904290	0.01957773
-670.39603960	0.01613517
-670.36303630	0.01343050
-670.33003300	0.01150181
-670.29702970	0.00986804
-670.26402640	0.00834636
-670.23102310	0.00663634
-670.19801980	0.00483928
-670.16501650	0.00272281
-670.13201320	0.00097229
-670.09900990	-0.00056927
-670.06600660	-0.00157377
-670.03300330	-0.00199321
-670.00000000	-0.00184294
-669.96699670	-0.00100942
-669.93399340	0.00056920
-669.90099010	0.00273744
-669.86798680	0.00557925
-669.83498350	0.00855830
-669.80198020	0.01132961
-669.76897690	0.01360666
-669.73597360	0.01496119
-669.70297030	0.01509486
-669.66996700	0.01403171
-669.63696370	0.01165153
-669.60396040	0.00827996
-669.57095710	0.00404435
-669.53795380	-0.00060890
-669.50495050	-0.00518991
-669.47194719	-0.00934563
-669.43894389	-0.01284872
-669.40594059	-0.01521236
-669.37293729	-0.01634472
-669.33993399	-0.01550720
-669.30693069	-0.01277218
-669.27392739	-0.00764529
-669.24092409	-0.00078046
-669.20792079	0.00739825
-669.17491749	0.01592596
-669.14191419	0.02371879
-669.10891089	0.02970292
-669.07590759	0.03347602
-669.04290429	0.03474217
-669.00990099	0.03370623
-668.97689769	0.03035811
-668.94389439	0.02519704
-668.91089109	0.01804960
-668.87788779	0.00948263
-668.84488449	0.00014402
-668.81188119	-0.00938955
-668.77887789	-0.01790948
-668.74587459	-0.02473282
-668.71287129	-0.02918709
-668.67986799	-0.03139606
-668.64686469	-0.03149854
-668.61386139	-0.03044016
-668.58085809	-0.02891363
-668.54785479	-0.02776464
-668.51485149	-0.02743477
-668.48184818	-0.02807600
-668.44884488	-0.02935038
-668.41584158	-0.03052590
-668.38283828	-0.03064936
-668.34983498	-0.02881474
-668.31683168	-0.02429857
-668.28382838	-0.01686853
-668.25082508	-0.00683041
-668.21782178	0.00482666
-668.18481848	0.01679074
-668.15181518	0.02757696
-668.11881188	0.03613176
-668.08580858	0.04193599
-668.05280528	0.04512625
-668.01980198	0.04643807
-667.98679868	0.04638744
-667.95379538	0.04558672
-667.92079208	0.04416443
-667.88778878	0.04218087
-667.85478548	0.03938291
-667.82178218	0.03566185
-667.78877888	0.03107618
-667.75577558	0.02549092
-667.72277228	0.01936084
-667.68976898	0.01257964
-667.65676568	0.00580866
-667.62376238	-0.00086997
-667.59075908	-0.00675267
-667.55775578	-0.01144655
-667.52475248	-0.01446661
-667.49174917	-0.01554377
-667.45874587	-0.01475379
-667.42574257	-0.01239683
-667.39273927	-0.00910376
-667.35973597	-0.00558232
-667.32673267	-0.00270888
-667.29372937	-0.00125543
-667.26072607	-0.00165190
-667.22772277	-0.00432055
-667.19471947	-0.00910399
-667.16171617	-0.01529414
-667.12871287	-0.02188385
-667.09570957	-0.02797874
-667.06270627	-0.03239871
-667.02970297	-0.03473535
-666.99669967	-0.03456021
-666.96369637	-0.03245218
-666.93069307	-0.02862298
-666.89768977	-0.02411848
-666.86468647	-0.01952234
-666.83168317	-0.01537724
-666.79867987	-0.01208179
-666.76567657	-0.00931939
-666.73267327	-0.00700307
-666.69966997	-0.00467302
-666.66666667	-0.00211540
-666.63366337	0.00088658
-666.60066007	0.00450689
-666.56765677	0.00844548
-666.53465347	0.01269401
-666.50165017	0.01699865
-666.46864686	0.02083458
-666.43564356	0.02429277
-666.40264026	0.02697080
-666.36963696	0.02879903
-666.33663366	0.02978867
-666.30363036	0.02965833
-666.27062706	0.02846662
-666.23762376	0.02627853
-666.20462046	0.02313920
-666.17161716	0.01933872
-666.13861386	0.01516743
-666.10561056	0.01095413
-666.07260726	0.00675110
-666.03960396	0.00280696
-666.00660066	-0.00110889
-665.97359736	-0.00477779
-665.94059406	-0.00839547
-665.90759076	-0.01182487
-665.87458746	-0.01467869
-665.84158416	-0.01731044
-665.80858086	-0.01898209
-665.77557756	-0.02022307
-665.74257426	-0.02066820
-665.70957096	-0.02069871
-665.67656766	-0.02049394
-665.64356436	-0.02029303
-665.61056106	-0.02047141
-665.57755776	-0.02109498
-665.54455446	-0.02194537
-665.51155116	-0.02275720
-665.47854785	-0.02309359
-665.44554455	-0.02262416
-665.41254125	-0.02121207
-665.37953795	-0.01877817
-665.34653465	-0.01568247
-665.31353135	-0.01220709
-665.28052805	-0.00829134
-665.24752475	-0.00437983
-665.21452145	-0.00045975
-665.18151815	0.00305338
-665.14851485	0.00579353
-665.11551155	0.00714721
-665.08250825	0.00696753
-665.04950495	0.00542234
-665.01650165	0.00277357
-664.98349835	0.00003064
-664.95049505	-0.00207209
-664.91749175	-0.00272885
-664.88448845	-0.00174314
-664.85148515	0.00076032
-664.81848185	0.00419369
-664.78547855	0.00796855
-664.75247525	0.01153581
-664.71947195	0.01434492
-664.68646865	0.01593823
-664.65346535	0.01634252
-664.62046205	0.01519640
-664.58745875	0.01256301
-664.55445545	0.00849651
-664.52145215	0.00352331
-664.48844884	-0.00194426
-664.45544554	-0.00683723
-664.42244224	-0.01067485
-664.38943894	-0.01273507
-664.35643564	-0.01296033
-664.32343234	-0.01164781
-664.29042904	-0.00879288
-664.25742574	-0.00490895
-664.22442244	-0.00032835
-664.19141914	0.00447538
-664.15841584	0.00895944
-664.12541254	0.01263562
-664.09240924	0.01475738
-664.05940594	0.01517367
-664.02640264	0.01367487
-663.99339934	0.01047010
-663.96039604	0.00584131
-663.92739274	0.00078048
-663.89438944	-0.00443008
-663.86138614	-0.00860771
-663.82838284	-0.01145695
-663.79537954	-0.01262985
-663.76237624	-0.01242784
-663.72937294	-0.01133026
-663.69636964	-0.00981993
