3.18343666	-47.23650219
3.19824334	-43.05842911
3.21305003	-44.82984366
3.22785671	-63.74484512
3.24266339	-43.23380504
3.25747007	-39.70736032
3.27227675	-39.86056213
3.28708344	-40.53786323
3.30189012	-41.90403982
3.31669680	-46.41884078
3.33150348	-52.72413873
3.34631016	-47.98547990
3.36111685	-42.70788097
3.37592353	-40.66409675
3.39073021	-41.71960570
3.40553689	-42.21172783
3.42034358	-41.10437601
3.43515026	-42.35675530
3.44995694	-42.62129553
3.46476362	-41.13334441
3.47957030	-43.30601955
3.49437699	-46.48669218
3.50918367	-43.76975154
3.52399035	-46.38567161
3.53879703	-58.06865224
3.55360371	-44.70720105
3.56841040	-43.50368337
3.58321708	-48.22823035
3.59802376	-57.60791160
3.61283044	-54.93044986
3.62763713	-58.49944634
3.64244381	-70.77495949
3.65725049	-73.57649907
3.67205717	-59.28507241
3.68686385	-52.40289002
3.70167054	-48.56663801
3.71647722	-47.03710140
3.73128390	-46.79786474
3.74609058	-46.78103874
3.76089726	-47.93707982
3.77570395	-52.06788557
3.79051063	-60.38126366
3.80531731	-61.54915323
3.82012399	-59.49269741
3.83493068	-56.56523819
3.84973736	-52.26629475
3.86454404	-49.46642965
3.87935072	-48.51287133
3.89415740	-48.18629334
3.90896409	-48.29967496
3.92377077	-50.53956729
3.93857745	-56.95409361
3.95338413	-75.58110327
3.96819081	-71.99355925
3.98299750	-71.36414643
3.99780418	-62.20009355
4.01261086	-56.45783722
4.02741754	-53.64260724
4.04222423	-53.54781114
4.05703091	-54.16773660
4.07183759	-53.73690419
4.08664427	-52.75142364
4.10145095	-51.44385821
4.11625764	-51.63166676
4.13106432	-54.99765597
4.14587100	-62.68029374
4.16067768	-66.73872892
4.17548436	-70.00525294
4.19029105	-88.82733398
4.20509773	-77.85952115
4.21990441	-77.61405640
4.23471109	-64.60984155
4.24951778	-56.90195259
4.26432446	-53.43696775
4.27913114	-53.02195130
4.29393782	-53.77935336
4.30874450	-53.15082374
4.32355119	-52.91267060
4.33835787	-53.61929311
4.35316455	-53.36583917
4.36797123	-53.27987948
4.38277791	-54.23446011
4.39758460	-54.73213315
4.41239128	-55.29988533
4.42719796	-57.71564086
4.44200464	-62.39189961
4.45681133	-68.55533737
4.47161801	-74.66580004
4.48642469	-75.25934514
4.50123137	-76.58988976
4.51603805	-84.67971192
4.53084474	-76.40992022
4.54565142	-75.77513525
4.56045810	-76.47934458
4.57526478	-74.62791348
4.59007146	-76.66266105
4.60487815	-76.77541176
4.61968483	-70.80118615
4.63449151	-64.35401004
4.64929819	-61.21458037
4.66410488	-61.52551212
4.67891156	-65.57972312
4.69371824	-73.89124263
4.70852492	-79.03699444
4.72333160	-86.07300148
4.73813829	-75.86135988
4.75294497	-73.45042839
4.76775165	-67.77715202
4.78255833	-65.82433248
4.79736501	-67.33036822
4.81217170	-66.71015346
4.82697838	-65.30822028
4.84178506	-66.81032949
4.85659174	-67.75633187
4.87139843	-66.67445739
4.88620511	-67.50997288
4.90101179	-68.53679924
4.91581847	-68.41800054
4.93062515	-69.48790515
4.94543184	-70.25568880
4.96023852	-70.41955891
4.97504520	-73.12386945
4.98985188	-82.48004595
5.00465856	-81.21460488
5.01946525	-73.05663345
5.03427193	-69.73040235
5.04907861	-69.32563784
5.06388529	-72.30481392
5.07869198	-82.85074257
5.09349866	-82.32162260
5.10830534	-84.66885830
5.12311202	-83.35129901
5.13791870	-76.44174256
5.15272539	-74.61436274
5.16753207	-73.00202389
5.18233875	-74.62849091
5.19714543	-78.08736924
5.21195211	-77.22674264
5.22675880	-73.29556194
5.24156548	-72.07931688
5.25637216	-75.84107555
5.27117884	-90.23943546
5.28598553	-85.43811429
5.30079221	-86.88353659
5.31559889	-87.30730811
5.33040557	-88.28117256
5.34521225	-81.22838706
5.36001894	-75.36779948
5.37482562	-73.04977740
5.38963230	-72.51513280
5.40443898	-73.85662707
5.41924567	-78.47865873
5.43405235	-83.72301898
5.44885903	-80.25204721
5.46366571	-77.33581205
5.47847239	-75.83557130
5.49327908	-76.75618247
5.50808576	-79.52362284
5.52289244	-78.35062769
5.53769912	-76.69939836
5.55250580	-77.95465173
5.56731249	-79.97035876
5.58211917	-78.34490495
5.59692585	-77.73673786
5.61173253	-80.36812655
5.62653922	-87.38788905
5.64134590	-98.69070776
5.65615258	-93.64124865
5.67095926	-84.88006633
5.68576594	-83.07984917
5.70057263	-84.04824372
5.71537931	-84.88361337
5.73018599	-85.97934882
5.74499267	-84.49036506
5.75979935	-83.23431800
5.77460604	-85.93637012
5.78941272	-113.57970646
5.80421940	-92.51371508
5.81902608	-97.73336766
5.83383277	-84.86918653
5.84863945	-85.34240185
5.86344613	-93.47204179
5.87825281	-97.38718259
5.89305949	-86.35321326
5.90786618	-83.60470367
5.92267286	-87.33197310
5.93747954	-86.61184073
5.95228622	-80.63180595
5.96709290	-80.58671038
5.98189959	-86.33083168
5.99670627	-91.87925583
6.01151295	-84.25645500
6.02631963	-83.95082299
6.04112632	-94.98232500
6.05593300	-90.43983211
6.07073968	-90.20580550
6.08554636	-104.56614148
6.10035304	-88.63807510
6.11515973	-86.59676590
6.12996641	-93.09796310
6.14477309	-86.44238727
6.15957977	-84.18584792
6.17438645	-86.50120522
6.18919314	-88.10326228
6.20399982	-90.79872122
6.21880650	-90.03794935
6.23361318	-88.08945924
6.24841987	-101.15358860
6.26322655	-91.26399157
6.27803323	-90.63402349
6.29283991	-104.50084847
6.30764659	-93.65286282
6.32245328	-88.33937096
6.33725996	-88.54576051
6.35206664	-93.22229741
6.36687332	-94.73765605
6.38168000	-98.57615218
6.39648669	-108.37393059
6.41129337	-96.16802620
6.42610005	-90.50284486
6.44090673	-91.40482351
6.45571342	-97.66098624
6.47052010	-94.62678377
6.48532678	-94.54345981
6.50013346	-101.81500663
6.51494014	-92.94116774
6.52974683	-91.28155835
6.54455351	-101.54367952
6.55936019	-96.54632278
6.57416687	-98.90390312
6.58897355	-109.31597180
6.60378024	-96.32909465
6.61858692	-92.78927235
6.63339360	-106.33086907
6.64820028	-93.45854309
6.66300697	-95.14351888
6.67781365	-95.37269430
6.69262033	-98.63945220
6.70742701	-96.44722132
6.72223369	-91.41663006
6.73704038	-97.06458501
6.75184706	-101.30221199
6.76665374	-115.21310478
6.78146042	-101.03324445
6.79626710	-95.21580118
6.81107379	-92.20530598
6.82588047	-89.71303547
6.84068715	-86.90912312
6.85549383	-92.42668232
6.87030052	-89.43156365
6.88510720	-90.43605425
6.89991388	-94.91950365
6.91472056	-100.88522020
6.92952724	-98.27942479
6.94433393	-101.67698789
6.95914061	-98.96886131
6.97394729	-100.30861383
6.98875397	-95.81646486
7.00356065	-100.33094998
7.01836734	-92.71684718
7.03317402	-93.44563497
7.04798070	-96.50087841
7.06278738	-88.98422323
7.07759407	-95.57567748
7.09240075	-97.40933241
7.10720743	-95.51486597
7.12201411	-89.96862750
7.13682079	-91.65868975
7.15162748	-104.88554561
7.16643416	-96.51322592
7.18124084	-96.38760184
7.19604752	-97.36426836
7.21085420	-95.12927996
7.22566089	-95.05842014
7.24046757	-102.45194412
7.25527425	-91.92546758
7.27008093	-91.48869031
7.28488762	-96.05790703
7.29969430	-94.89758696
7.31450098	-96.55266241
7.32930766	-108.07684575
7.34411434	-96.98685373
7.35892103	-91.93119247
7.37372771	-95.31407844
7.38853439	-116.32574430
7.40334107	-101.32974906
7.41814775	-110.23489879
7.43295444	-98.65428138
7.44776112	-97.50725167
7.46256780	-104.72359929
7.47737448	-102.89766208
7.49218117	-102.93937632
7.50698785	-104.68593197
7.52179453	-95.34294037
7.53660121	-97.54166068
7.55140789	-96.09574316
7.56621458	-97.17652016
7.58102126	-103.57326146
7.59582794	-92.65717056
7.61063462	-94.07269096
7.62544130	-101.68141934
7.64024799	-97.75957025
7.65505467	-100.09803334
7.66986135	-101.08961342
7.68466803	-96.54004842
7.69947472	-95.11346794
7.71428140	-96.02584623
7.72908808	-97.39929924
7.74389476	-101.13302614
7.75870144	-102.93418417
7.77350813	-98.63954043
7.78831481	-104.50687767
7.80312149	-95.19510899
7.81792817	-98.49252252
7.83273485	-110.91131387
7.84754154	-102.77793009
7.86234822	-100.96997055
7.87715490	-99.89683916
7.89196158	-116.94842019
7.90676827	-100.65714319
7.92157495	-102.12986119
7.93638163	-102.12108334
7.95118831	-100.55412016
7.96599499	-93.82306563
7.98080168	-101.30406612
7.99560836	-97.92701116
8.01041504	-103.84044819
8.02522172	-94.77000559
8.04002840	-95.32280566
8.05483509	-107.82975119
8.06964177	-105.40983509
8.08444845	-107.39559836
8.09925513	-113.23599447
8.11406182	-106.77129173
8.12886850	-99.45695831
8.14367518	-96.26404723
8.15848186	-96.17482766
8.17328854	-99.94282980
8.18809523	-103.38000194
8.20290191	-97.12489792
8.21770859	-97.09749018
8.23251527	-108.08457746
8.24732195	-103.63940361
8.26212864	-101.02439791
8.27693532	-98.13675946
8.29174200	-111.06598018
8.30654868	-96.97660423
8.32135537	-95.12142972
8.33616205	-94.02659404
8.35096873	-95.20656398
8.36577541	-105.33848634
8.38058209	-96.69500294
8.39538878	-97.35073345
8.41019546	-96.12365569
8.42500214	-96.25631908
8.43980882	-92.51536463
8.45461550	-94.61030192
8.46942219	-98.48289540
8.48422887	-92.44920692
8.49903555	-104.72783813
8.51384223	-100.14646515
8.52864892	-99.20903620
8.54345560	-99.29193513
8.55826228	-103.72214175
8.57306896	-98.05305860
8.58787564	-94.22334233
8.60268233	-92.08827541
8.61748901	-94.89127383
8.63229569	-98.48048964
8.64710237	-94.35042295
8.66190905	-91.56779221
8.67671574	-93.61399315
8.69152242	-94.89460590
8.70632910	-90.19118822
8.72113578	-88.92327997
8.73594247	-94.23748575
8.75074915	-100.53814335
8.76555583	-98.25474987
8.78036251	-94.57011018
8.79516919	-94.87127641
8.80997588	-94.98511307
8.82478256	-98.60493523
8.83958924	-98.36448879
8.85439592	-91.41735098
8.86920260	-92.78213089
8.88400929	-95.97421651
8.89881597	-92.65897552
8.91362265	-106.13906283
8.92842933	-95.50029232
8.94323602	-102.40029341
8.95804270	-93.93789504
8.97284938	-96.31300001
8.98765606	-98.55440216
9.00246274	-90.04187085
9.01726943	-86.89056324
9.03207611	-89.69772514
9.04688279	-92.11395029
9.06168947	-90.48784680
9.07649615	-89.10210519
9.09130284	-91.34994440
9.10610952	-98.08468611
9.12091620	-87.59354156
9.13572288	-91.19712358
9.15052957	-96.11084507
9.16533625	-93.21512342
9.18014293	-92.02493984
9.19494961	-93.56787997
9.20975629	-89.03677467
9.22456298	-94.73228583
9.23936966	-101.38271835
9.25417634	-98.94064063
9.26898302	-98.48801529
9.28378970	-97.53358320
9.29859639	-113.11197887
9.31340307	-91.71309220
9.32820975	-92.05471365
9.34301643	-99.33670630
9.35782312	-95.30464697
9.37262980	-93.91798578
9.38743648	-89.33241059
9.40224316	-96.12623414
9.41704984	-91.53152852
9.43185653	-97.31476133
9.44666321	-96.77635646
9.46146989	-92.71568148
9.47627657	-92.30263973
9.49108325	-94.82855980
9.50588994	-90.09430485
9.52069662	-93.73146623
9.53550330	-101.78982660
9.55030998	-94.27115603
9.56511667	-96.05396219
9.57992335	-97.60731474
9.59473003	-109.76328546
9.60953671	-100.48041068
9.62434339	-96.68535924
9.63915008	-91.76313010
9.65395676	-94.57894605
9.66876344	-95.12120089
9.68357012	-94.17822495
9.69837680	-108.37422235
9.71318349	-99.99957395
9.72799017	-96.85720339
9.74279685	-93.83738513
9.75760353	-95.65950689
9.77241022	-101.32702203
9.78721690	-91.49786137
9.80202358	-87.95564786
9.81683026	-95.20509566
9.83163694	-99.16815036
9.84644363	-101.16310506
9.86125031	-90.45448501
9.87605699	-90.55580928
9.89086367	-99.13682204
9.90567035	-99.86219254
9.92047704	-114.08802080
9.93528372	-100.03119462
9.95009040	-113.24154769
9.96489708	-96.72690900
9.97970377	-94.28280537
9.99451045	-101.32331587
10.00931713	-104.40379325
10.02412381	-103.05031188
10.03893049	-100.58667777
10.05373718	-93.46201054
10.06854386	-91.38018001
10.08335054	-100.64775467
10.09815722	-92.07080702
10.11296390	-89.16314744
10.12777059	-93.06736693
10.14257727	-99.69421090
10.15738395	-105.69501170
10.17219063	-96.49846517
10.18699732	-93.03059145
10.20180400	-95.52860827
10.21661068	-101.64465236
10.23141736	-89.33206899
10.24622404	-90.57926639
10.26103073	-101.28854910
10.27583741	-100.39084348
10.29064409	-101.54661168
10.30545077	-98.66254442
10.32025745	-91.93273417
10.33506414	-90.82037140
10.34987082	-96.59444931
10.36467750	-95.72472388
10.37948418	-92.15345269
10.39429087	-92.12854193
10.40909755	-97.20604439
10.42390423	-107.90110071
10.43871091	-103.41707102
10.45351759	-98.15795379
10.46832428	-93.96411800
10.48313096	-96.83604060
10.49793764	-93.51994098
10.51274432	-95.60790438
10.52755101	-100.84464962
10.54235769	-103.03921275
10.55716437	-102.08520986
10.57197105	-100.02632650
10.58677773	-99.97488057
10.60158442	-96.54280543
10.61639110	-103.56392248
10.63119778	-95.95689694
10.64600446	-93.81127825
10.66081114	-96.15642497
10.67561783	-105.02179839
10.69042451	-106.51299116
10.70523119	-96.66122430
10.72003787	-92.92809484
10.73484456	-90.90141299
10.74965124	-90.75592651
10.76445792	-95.39151435
10.77926460	-97.81497847
10.79407128	-99.35127326
10.80887797	-102.57474568
10.82368465	-96.04337365
10.83849133	-106.06763193
10.85329801	-90.43247936
10.86810469	-89.04580914
10.88291138	-98.26715621
10.89771806	-96.90088462
10.91252474	-93.82446997
10.92733142	-94.94110277
10.94213811	-96.16798401
10.95694479	-107.09602892
10.97175147	-95.63868720
10.98655815	-91.28562441
11.00136483	-95.34871248
11.01617152	-105.23617857
11.03097820	-95.32360042
11.04578488	-91.99660964
11.06059156	-92.60718160
11.07539824	-97.15619801
11.09020493	-102.25079607
11.10501161	-93.46776024
11.11981829	-90.44242186
11.13462497	-95.71121539
11.14943166	-96.16858111
11.16423834	-91.89959191
11.17904502	-93.92743418
11.19385170	-99.56659786
11.20865838	-102.02569056
11.22346507	-109.10288386
11.23827175	-103.66605865
11.25307843	-95.76594515
11.26788511	-96.75002912
11.28269179	-100.88627009
11.29749848	-100.24602439
11.31230516	-94.99706178
11.32711184	-90.30730471
11.34191852	-91.71046436
11.35672521	-94.99295182
11.37153189	-96.35050610
11.38633857	-94.57017186
11.40114525	-93.93107801
11.41595193	-101.99041119
11.43075862	-107.56390195
11.44556530	-113.76748337
11.46037198	-103.79661205
11.47517866	-98.52217802
11.48998534	-100.20204122
11.50479203	-101.81411110
11.51959871	-99.07582918
11.53440539	-107.65817506
11.54921207	-99.42024030
11.56401876	-95.29081148
11.57882544	-97.22793006
11.59363212	-110.37556108
11.60843880	-98.03999256
11.62324548	-95.48993499
11.63805217	-98.22024093
11.65285885	-101.22434535
11.66766553	-105.97269923
11.68247221	-95.30272285
11.69727889	-93.95826894
11.71208558	-94.51777291
11.72689226	-94.80289237
11.74169894	-98.27372262
11.75650562	-107.53459261
11.77131231	-97.41874328
11.78611899	-92.43947825
11.80092567	-93.54555459
11.81573235	-96.97508981
11.83053903	-98.38354677
11.84534572	-95.71972313
11.86015240	-94.85592802
11.87495908	-91.69312061
11.88976576	-91.50742732
11.90457244	-97.46377687
11.91937913	-96.06427195
11.93418581	-90.14851789
11.94899249	-95.34878163
11.96379917	-94.30358670
11.97860586	-94.31551159
11.99341254	-95.39956572
12.00821922	-92.92835546
12.02302590	-96.49518746
12.03783258	-105.61078412
12.05263927	-101.50920080
12.06744595	-97.91051091
12.08225263	-101.54764536
12.09705931	-90.69073673
12.11186599	-85.53324275
12.12667268	-89.40261773
12.14147936	-98.05102361
12.15628604	-91.49155037
12.17109272	-90.50231522
12.18589941	-91.24780488
12.20070609	-96.57709316
12.21551277	-105.84173469
12.23031945	-102.40675097
12.24512613	-98.31380658
12.25993282	-100.53026175
12.27473950	-92.97704210
12.28954618	-94.23847894
12.30435286	-103.40583318
12.31915954	-91.63989961
12.33396623	-88.99791287
12.34877291	-90.46902162
12.36357959	-102.01727588
12.37838627	-94.28492619
12.39319296	-92.59389429
12.40799964	-111.25649074
12.42280632	-98.37616711
12.43761300	-106.20475804
12.45241968	-99.77982005
12.46722637	-108.49910783
12.48203305	-105.98064679
12.49683973	-109.97627668
12.51164641	-98.30234656
12.52645309	-99.80499003
12.54125978	-100.28780474
12.55606646	-97.33661018
12.57087314	-98.91871143
12.58567982	-103.85368328
12.60048651	-104.98794531
12.61529319	-101.69807336
12.63009987	-106.06284748
12.64490655	-102.13664178
12.65971323	-95.21538421
12.67451992	-92.53026791
12.68932660	-94.92083581
12.70413328	-100.28734874
12.71893996	-97.63303140
12.73374664	-102.01011388
12.74855333	-101.13779464
12.76336001	-99.76274145
12.77816669	-96.98078323
12.79297337	-96.36393191
12.80778006	-110.33839446
12.82258674	-96.77684519
12.83739342	-99.69326044
12.85220010	-94.60839876
12.86700678	-90.65848613
12.88181347	-92.68365831
12.89662015	-89.40206048
12.91142683	-90.02251974
12.92623351	-94.08848702
12.94104019	-98.53143740
12.95584688	-99.83118694
12.97065356	-104.37608369
12.98546024	-107.74489790
13.00026692	-107.24662952
13.01507361	-99.37817290
13.02988029	-96.64294179
13.04468697	-103.00469121
13.05949365	-104.68697503
13.07430033	-99.69813774
13.08910702	-100.99447277
13.10391370	-99.29488484
13.11872038	-91.93817758
13.13352706	-94.66369988
13.14833374	-100.99944362
13.16314043	-92.81786405
13.17794711	-93.46074923
13.19275379	-98.59761016
13.20756047	-100.60544572
13.22236716	-102.56459205
13.23717384	-95.46984133
13.25198052	-99.26158936
13.26678720	-109.44961178
13.28159388	-99.80489554
13.29640057	-95.52832153
13.31120725	-99.37922087
13.32601393	-101.87963986
13.34082061	-98.49114943
13.35562729	-94.65405103
13.37043398	-90.63383583
13.38524066	-90.86073166
13.40004734	-92.84927274
13.41485402	-96.05609470
13.42966071	-90.27077210
13.44446739	-92.01323571
13.45927407	-99.22615062
13.47408075	-93.26401125
13.48888743	-95.30184300
13.50369412	-99.42575823
13.51850080	-98.49945988
13.53330748	-95.56369746
13.54811416	-97.81965812
13.56292084	-98.62780449
13.57772753	-90.27368638
13.59253421	-87.80718020
13.60734089	-87.62135943
13.62214757	-89.94336410
13.63695426	-97.61339061
13.65176094	-93.26097527
13.66656762	-93.51053209
13.68137430	-98.26691326
13.69618098	-98.38548211
13.71098767	-100.59405348
13.72579435	-98.40354964
13.74060103	-97.18354703
13.75540771	-104.69366257
13.77021439	-94.99649166
13.78502108	-92.40151880
13.79982776	-95.93320150
13.81463444	-95.84601821
13.82944112	-96.56993280
13.84424781	-93.82125528
13.85905449	-94.47438075
13.87386117	-113.54280473
13.88866785	-97.15675447
13.90347453	-96.38129468
13.91828122	-100.60501526
13.93308790	-106.41543080
13.94789458	-98.46379647
13.96270126	-99.15567867
13.97750794	-91.67729330
13.99231463	-91.91289586
14.00712131	-95.64883393
14.02192799	-96.23220831
14.03673467	-92.66288562
14.05154136	-90.78851186
14.06634804	-92.37895176
14.08115472	-101.28505045
14.09596140	-97.99987172
14.11076808	-93.87001270
14.12557477	-94.50656541
14.14038145	-92.81035006
14.15518813	-95.35609584
14.16999481	-109.47809942
14.18480149	-96.61280062
14.19960818	-94.50610589
14.21441486	-93.83882098
14.22922154	-93.07447381
14.24402822	-97.03211272
14.25883491	-107.71473229
14.27364159	-97.02899550
14.28844827	-101.28475470
14.30325495	-107.77536153
14.31806163	-101.75561339
14.33286832	-97.92367174
14.34767500	-96.18609343
14.36248168	-97.35275296
14.37728836	-102.86131855
14.39209504	-113.78633886
14.40690173	-104.80150383
14.42170841	-99.71232497
14.43651509	-95.03666230
14.45132177	-96.33133213
14.46612846	-98.57983215
14.48093514	-98.20818351
14.49574182	-93.50788326
14.51054850	-90.99106213
14.52535518	-98.32135830
14.54016187	-96.89445400
14.55496855	-93.10981133
14.56977523	-103.65251745
14.58458191	-102.91239885
14.59938859	-100.97888840
14.61419528	-97.73833693
14.62900196	-101.08072735
14.64380864	-99.64143464
14.65861532	-113.16167415
14.67342201	-100.36351421
14.68822869	-105.00498790
14.70303537	-105.18906540
14.71784205	-101.33553497
14.73264873	-93.63821326
14.74745542	-96.53731146
14.76226210	-99.99583132
14.77706878	-94.65739483
14.79187546	-93.62547699
14.80668214	-114.10811603
14.82148883	-92.45160240
14.83629551	-92.47467252
14.85110219	-97.49234591
14.86590887	-93.21387102
14.88071556	-92.95527131
14.89552224	-94.61456763
14.91032892	-97.72190731
14.92513560	-95.31290484
14.93994228	-95.85898627
14.95474897	-107.98615293
14.96955565	-100.88755631
14.98436233	-102.85046002
14.99916901	-105.61155259
15.01397569	-101.69078436
15.02878238	-106.22952979
15.04358906	-105.39223849
15.05839574	-97.24530462
15.07320242	-107.05763325
15.08800911	-91.65225040
15.10281579	-92.41511798
15.11762247	-104.87466474
15.13242915	-95.32548142
15.14723583	-99.96732337
