# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 3000 waveforms. Timestamp: 2026-03-04T13:37:41
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-673.10231023	-0.00501664
-673.06930693	-0.00535691
-673.03630363	-0.00556114
-673.00330033	-0.00578816
-672.97029703	-0.00583729
-672.93729373	-0.00588309
-672.90429043	-0.00591379
-672.87128713	-0.00600618
-672.83828383	-0.00586924
-672.80528053	-0.00597090
-672.77227723	-0.00600190
-672.73927393	-0.00602875
-672.70627063	-0.00605214
-672.67326733	-0.00606944
-672.64026403	-0.00610985
-672.60726073	-0.00597917
-672.57425743	-0.00582704
-672.54125413	-0.00567398
-672.50825083	-0.00523459
-672.47524752	-0.00486090
-672.44224422	-0.00442024
-672.40924092	-0.00384622
-672.37623762	-0.00336624
-672.34323432	-0.00278534
-672.31023102	-0.00226665
-672.27722772	-0.00177767
-672.24422442	-0.00121107
-672.21122112	-0.00070100
-672.17821782	-0.00017490
-672.14521452	0.00035720
-672.11221122	0.00076923
-672.07920792	0.00124929
-672.04620462	0.00155963
-672.01320132	0.00180598
-671.98019802	0.00198561
-671.94719472	0.00206104
-671.91419142	0.00204046
-671.88118812	0.00188862
-671.84818482	0.00169818
-671.81518152	0.00140177
-671.78217822	0.00100906
-671.74917492	0.00049020
-671.71617162	-0.00012549
-671.68316832	-0.00073773
-671.65016502	-0.00144497
-671.61716172	-0.00222306
-671.58415842	-0.00306252
-671.55115512	-0.00394310
-671.51815182	-0.00483177
-671.48514851	-0.00588586
-671.45214521	-0.00678424
-671.41914191	-0.00785317
-671.38613861	-0.00875254
-671.35313531	-0.00963552
-671.32013201	-0.01043817
-671.28712871	-0.01112857
-671.25412541	-0.01170628
-671.22112211	-0.01211893
-671.18811881	-0.01248107
-671.15511551	-0.01261061
-671.12211221	-0.01268082
-671.08910891	-0.01258185
-671.05610561	-0.01236639
-671.02310231	-0.01198272
-670.99009901	-0.01154265
-670.95709571	-0.01096877
-670.92409241	-0.01027281
-670.89108911	-0.00943543
-670.85808581	-0.00855638
-670.82508251	-0.00767863
-670.79207921	-0.00657020
-670.75907591	-0.00566002
-670.72607261	-0.00466914
-670.69306931	-0.00368558
-670.66006601	-0.00287797
-670.62706271	-0.00210628
-670.59405941	-0.00144834
-670.56105611	-0.00090003
-670.52805281	-0.00042489
-670.49504950	-0.00002387
-670.46204620	0.00010274
-670.42904290	0.00022941
-670.39603960	0.00026330
-670.36303630	0.00005714
-670.33003300	-0.00001069
-670.29702970	-0.00020233
-670.26402640	-0.00046609
-670.23102310	-0.00060580
-670.19801980	-0.00079948
-670.16501650	-0.00097953
-670.13201320	-0.00122556
-670.09900990	-0.00132768
-670.06600660	-0.00155982
-670.03300330	-0.00173594
-670.00000000	-0.00186789
-669.96699670	-0.00201883
-669.93399340	-0.00224651
-669.90099010	-0.00236189
-669.86798680	-0.00252248
-669.83498350	-0.00261562
-669.80198020	-0.00282200
-669.76897690	-0.00293554
-669.73597360	-0.00300400
-669.70297030	-0.00311620
-669.66996700	-0.00317673
-669.63696370	-0.00319562
-669.60396040	-0.00322969
-669.57095710	-0.00330496
-669.53795380	-0.00327805
-669.50495050	-0.00327169
-669.47194719	-0.00325492
-669.43894389	-0.00318114
-669.40594059	-0.00312883
-669.37293729	-0.00299189
-669.33993399	-0.00293302
-669.30693069	-0.00272452
-669.27392739	-0.00250609
-669.24092409	-0.00222494
-669.20792079	-0.00194391
-669.17491749	-0.00157236
-669.14191419	-0.00096081
-669.10891089	-0.00039859
-669.07590759	0.00037492
-669.04290429	0.00130501
-669.00990099	0.00222923
-668.97689769	0.00343853
-668.94389439	0.00455532
-668.91089109	0.00574685
-668.87788779	0.00704042
-668.84488449	0.00828532
-668.81188119	0.00931399
-668.77887789	0.01042553
-668.74587459	0.01126513
-668.71287129	0.01199117
-668.67986799	0.01250497
-668.64686469	0.01287709
-668.61386139	0.01297728
-668.58085809	0.01301212
-668.54785479	0.01280011
-668.51485149	0.01239951
-668.48184818	0.01183113
-668.44884488	0.01113459
-668.41584158	0.01023102
-668.38283828	0.00924004
-668.34983498	0.00813436
-668.31683168	0.00695465
-668.28382838	0.00566253
-668.25082508	0.00433355
-668.21782178	0.00303413
-668.18481848	0.00169118
-668.15181518	0.00042616
-668.11881188	-0.00058743
-668.08580858	-0.00163805
-668.05280528	-0.00248655
-668.01980198	-0.00303591
-667.98679868	-0.00345109
-667.95379538	-0.00366443
-667.92079208	-0.00365218
-667.88778878	-0.00343542
-667.85478548	-0.00300116
-667.82178218	-0.00243993
-667.78877888	-0.00172019
-667.75577558	-0.00089132
-667.72277228	-0.00002220
-667.68976898	0.00094896
-667.65676568	0.00196507
-667.62376238	0.00285037
-667.59075908	0.00379914
-667.55775578	0.00469543
-667.52475248	0.00558189
-667.49174917	0.00631386
-667.45874587	0.00684300
-667.42574257	0.00747292
-667.39273927	0.00786234
-667.35973597	0.00809977
-667.32673267	0.00825304
-667.29372937	0.00831891
-667.26072607	0.00827916
-667.22772277	0.00806084
-667.19471947	0.00786231
-667.16171617	0.00746172
-667.12871287	0.00701432
-667.09570957	0.00653223
-667.06270627	0.00593629
-667.02970297	0.00524759
-666.99669967	0.00456669
-666.96369637	0.00383818
-666.93069307	0.00319135
-666.89768977	0.00251047
-666.86468647	0.00191974
-666.83168317	0.00138663
-666.79867987	0.00090708
-666.76567657	0.00052385
-666.73267327	0.00025711
-666.69966997	0.00000160
-666.66666667	-0.00014285
-666.63366337	-0.00013183
-666.60066007	-0.00012205
-666.56765677	0.00007123
-666.53465347	0.00035080
-666.50165017	0.00065837
-666.46864686	0.00113745
-666.43564356	0.00168894
-666.40264026	0.00231585
-666.36963696	0.00284062
-666.33663366	0.00350383
-666.30363036	0.00414446
-666.27062706	0.00474222
-666.23762376	0.00537830
-666.20462046	0.00593867
-666.17161716	0.00641295
-666.13861386	0.00699206
-666.10561056	0.00742059
-666.07260726	0.00784547
-666.03960396	0.00808867
-666.00660066	0.00838290
-665.97359736	0.00851534
-665.94059406	0.00857761
-665.90759076	0.00857158
-665.87458746	0.00854532
-665.84158416	0.00840362
-665.80858086	0.00812965
-665.77557756	0.00786378
-665.74257426	0.00751639
-665.70957096	0.00707241
-665.67656766	0.00655314
-665.64356436	0.00592956
-665.61056106	0.00522534
-665.57755776	0.00449237
-665.54455446	0.00376644
-665.51155116	0.00290954
-665.47854785	0.00194292
-665.44554455	0.00095522
-665.41254125	0.00001366
-665.37953795	-0.00105293
-665.34653465	-0.00207569
-665.31353135	-0.00296454
-665.28052805	-0.00399724
-665.24752475	-0.00478640
-665.21452145	-0.00543523
-665.18151815	-0.00612553
-665.14851485	-0.00662381
-665.11551155	-0.00698280
-665.08250825	-0.00734260
-665.04950495	-0.00752287
-665.01650165	-0.00758878
-664.98349835	-0.00756592
-664.95049505	-0.00746480
-664.91749175	-0.00724314
-664.88448845	-0.00690452
-664.85148515	-0.00650561
-664.81848185	-0.00594827
-664.78547855	-0.00525755
-664.75247525	-0.00452639
-664.71947195	-0.00365456
-664.68646865	-0.00287750
-664.65346535	-0.00213095
-664.62046205	-0.00127966
-664.58745875	-0.00059265
-664.55445545	-0.00001563
-664.52145215	0.00044569
-664.48844884	0.00074434
-664.45544554	0.00096733
-664.42244224	0.00101780
-664.38943894	0.00093124
-664.35643564	0.00073056
-664.32343234	0.00045795
-664.29042904	0.00012332
-664.25742574	-0.00037792
-664.22442244	-0.00094608
-664.19141914	-0.00157668
-664.15841584	-0.00219263
-664.12541254	-0.00282831
-664.09240924	-0.00349794
-664.05940594	-0.00409000
-664.02640264	-0.00479538
-663.99339934	-0.00533740
-663.96039604	-0.00583969
-663.92739274	-0.00620094
-663.89438944	-0.00638611
-663.86138614	-0.00659875
-663.82838284	-0.00663569
-663.79537954	-0.00646900
-663.76237624	-0.00631457
-663.72937294	-0.00601999
-663.69636964	-0.00563639
-663.66336634	-0.00523439
-663.63036304	-0.00467565
-663.59735974	-0.00415041
-663.56435644	-0.00369063
-663.53135314	-0.00320622
-663.49834983	-0.00270269
-663.46534653	-0.00227003
-663.43234323	-0.00191191
-663.39933993	-0.00156058
-663.36633663	-0.00125829
-663.33333333	-0.00098360
-663.30033003	-0.00070623
-663.26732673	-0.00037015
-663.23432343	-0.00014422
-663.20132013	0.00003624
-663.16831683	0.00029204
-663.13531353	0.00046999
-663.10231023	0.00059368
-663.06930693	0.00066242
-663.03630363	0.00068760
-663.00330033	0.00073123
-662.97029703	0.00078279
-662.93729373	0.00074312
-662.90429043	0.00070071
-662.87128713	0.00060783
-662.83828383	0.00055058
-662.80528053	0.00056716
-662.77227723	0.00059306
-662.73927393	0.00060499
-662.70627063	0.00064919
-662.67326733	0.00068517
-662.64026403	0.00078016
-662.60726073	0.00088148
-662.57425743	0.00091381
-662.54125413	0.00101017
-662.50825083	0.00105972
-662.47524752	0.00102069
-662.44224422	0.00094694
-662.40924092	0.00082103
-662.37623762	0.00061700
-662.34323432	0.00039265
-662.31023102	0.00006313
-662.27722772	-0.00029530
-662.24422442	-0.00059206
-662.21122112	-0.00100036
-662.17821782	-0.00130745
-662.14521452	-0.00162281
-662.11221122	-0.00197959
-662.07920792	-0.00219491
-662.04620462	-0.00231285
-662.01320132	-0.00240132
-661.98019802	-0.00236039
-661.94719472	-0.00224478
-661.91419142	-0.00212799
-661.88118812	-0.00196743
-661.84818482	-0.00178746
-661.81518152	-0.00157956
-661.78217822	-0.00140219
-661.74917492	-0.00135513
-661.71617162	-0.00128227
-661.68316832	-0.00131682
-661.65016502	-0.00128620
-661.61716172	-0.00135244
-661.58415842	-0.00150347
-661.55115512	-0.00172254
-661.51815182	-0.00193498
-661.48514851	-0.00223546
-661.45214521	-0.00250178
-661.41914191	-0.00284195
-661.38613861	-0.00312066
-661.35313531	-0.00343478
-661.32013201	-0.00382862
-661.28712871	-0.00409952
-661.25412541	-0.00435844
-661.22112211	-0.00456952
-661.18811881	-0.00468227
-661.15511551	-0.00472252
-661.12211221	-0.00452743
-661.08910891	-0.00425058
-661.05610561	-0.00382068
-661.02310231	-0.00328635
-660.99009901	-0.00266796
-660.95709571	-0.00191479
-660.92409241	-0.00115163
-660.89108911	-0.00034790
-660.85808581	0.00038225
-660.82508251	0.00114273
-660.79207921	0.00179061
-660.75907591	0.00234887
-660.72607261	0.00276442
-660.69306931	0.00308126
-660.66006601	0.00326376
-660.62706271	0.00318899
-660.59405941	0.00308862
-660.56105611	0.00281182
-660.52805281	0.00237475
-660.49504950	0.00189444
-660.46204620	0.00124291
-660.42904290	0.00060920
-660.39603960	-0.00005537
-660.36303630	-0.00078670
-660.33003300	-0.00129881
-660.29702970	-0.00187939
-660.26402640	-0.00240367
-660.23102310	-0.00280438
-660.19801980	-0.00316181
-660.16501650	-0.00344584
-660.13201320	-0.00365701
-660.09900990	-0.00372674
-660.06600660	-0.00385849
-660.03300330	-0.00390373
-660.00000000	-0.00391087
