# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 3000 waveforms. Timestamp: 2026-03-04T14:35:48
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-673.20132013	0.00520850
-673.16831683	0.00312689
-673.13531353	0.00153270
-673.10231023	0.00067885
-673.06930693	0.00054439
-673.03630363	0.00074131
-673.00330033	0.00116142
-672.97029703	0.00130983
-672.93729373	0.00093827
-672.90429043	0.00008354
-672.87128713	-0.00137969
-672.83828383	-0.00312683
-672.80528053	-0.00508741
-672.77227723	-0.00714611
-672.73927393	-0.00919231
-672.70627063	-0.01111153
-672.67326733	-0.01300455
-672.64026403	-0.01468159
-672.60726073	-0.01612089
-672.57425743	-0.01726770
-672.54125413	-0.01811659
-672.50825083	-0.01874665
-672.47524752	-0.01947356
-672.44224422	-0.02016642
-672.40924092	-0.02110777
-672.37623762	-0.02199574
-672.34323432	-0.02274687
-672.31023102	-0.02302846
-672.27722772	-0.02262264
-672.24422442	-0.02140512
-672.21122112	-0.01957632
-672.17821782	-0.01712716
-672.14521452	-0.01454831
-672.11221122	-0.01184564
-672.07920792	-0.00942894
-672.04620462	-0.00720999
-672.01320132	-0.00534627
-671.98019802	-0.00378001
-671.94719472	-0.00236981
-671.91419142	-0.00090101
-671.88118812	0.00062720
-671.84818482	0.00237589
-671.81518152	0.00435281
-671.78217822	0.00636235
-671.74917492	0.00827557
-671.71617162	0.00988091
-671.68316832	0.01078991
-671.65016502	0.01105349
-671.61716172	0.01031416
-671.58415842	0.00882727
-671.55115512	0.00669410
-671.51815182	0.00422255
-671.48514851	0.00169945
-671.45214521	-0.00064179
-671.41914191	-0.00295836
-671.38613861	-0.00509781
-671.35313531	-0.00727209
-671.32013201	-0.00907905
-671.28712871	-0.01055635
-671.25412541	-0.01138027
-671.22112211	-0.01133246
-671.18811881	-0.01073542
-671.15511551	-0.00956658
-671.12211221	-0.00825288
-671.08910891	-0.00708056
-671.05610561	-0.00632312
-671.02310231	-0.00605944
-670.99009901	-0.00641378
-670.95709571	-0.00722326
-670.92409241	-0.00846989
-670.89108911	-0.00996141
-670.85808581	-0.01132438
-670.82508251	-0.01256830
-670.79207921	-0.01332864
-670.75907591	-0.01376808
-670.72607261	-0.01349718
-670.69306931	-0.01282507
-670.66006601	-0.01173542
-670.62706271	-0.01047425
-670.59405941	-0.00902276
-670.56105611	-0.00770329
-670.52805281	-0.00674639
-670.49504950	-0.00591047
-670.46204620	-0.00552931
-670.42904290	-0.00533751
-670.39603960	-0.00518206
-670.36303630	-0.00483144
-670.33003300	-0.00450027
-670.29702970	-0.00387668
-670.26402640	-0.00342919
-670.23102310	-0.00282208
-670.19801980	-0.00228444
-670.16501650	-0.00129371
-670.13201320	0.00004078
-670.09900990	0.00216008
-670.06600660	0.00502910
-670.03300330	0.00841515
-670.00000000	0.01225682
-669.96699670	0.01633993
-669.93399340	0.02036742
-669.90099010	0.02405653
-669.86798680	0.02713736
-669.83498350	0.02945774
-669.80198020	0.03066643
-669.76897690	0.03066889
-669.73597360	0.02942698
-669.70297030	0.02683373
-669.66996700	0.02324408
-669.63696370	0.01894522
-669.60396040	0.01448584
-669.57095710	0.01026269
-669.53795380	0.00668821
-669.50495050	0.00402083
-669.47194719	0.00198293
-669.43894389	0.00052095
-669.40594059	-0.00062244
-669.37293729	-0.00183269
-669.33993399	-0.00300258
-669.30693069	-0.00431731
-669.27392739	-0.00576548
-669.24092409	-0.00728251
-669.20792079	-0.00888922
-669.17491749	-0.01042899
-669.14191419	-0.01170353
-669.10891089	-0.01249031
-669.07590759	-0.01241221
-669.04290429	-0.01113585
-669.00990099	-0.00862613
-668.97689769	-0.00500585
-668.94389439	-0.00064008
-668.91089109	0.00419048
-668.87788779	0.00885523
-668.84488449	0.01326690
-668.81188119	0.01703297
-668.77887789	0.01980119
-668.74587459	0.02151030
-668.71287129	0.02203750
-668.67986799	0.02147003
-668.64686469	0.02019244
-668.61386139	0.01821441
-668.58085809	0.01591117
-668.54785479	0.01365504
-668.51485149	0.01136462
-668.48184818	0.00925921
-668.44884488	0.00749902
-668.41584158	0.00598923
-668.38283828	0.00455899
-668.34983498	0.00333289
-668.31683168	0.00220706
-668.28382838	0.00103418
-668.25082508	-0.00024572
-668.21782178	-0.00138557
-668.18481848	-0.00256666
-668.15181518	-0.00346837
-668.11881188	-0.00433363
-668.08580858	-0.00508270
-668.05280528	-0.00593852
-668.01980198	-0.00711637
-667.98679868	-0.00846501
-667.95379538	-0.00981515
-667.92079208	-0.01105914
-667.88778878	-0.01181164
-667.85478548	-0.01188252
-667.82178218	-0.01125663
-667.78877888	-0.00998623
-667.75577558	-0.00809461
-667.72277228	-0.00577279
-667.68976898	-0.00331878
-667.65676568	-0.00096711
-667.62376238	0.00126690
-667.59075908	0.00310382
-667.55775578	0.00463799
-667.52475248	0.00599149
-667.49174917	0.00737474
-667.45874587	0.00886978
-667.42574257	0.01054979
-667.39273927	0.01237467
-667.35973597	0.01403587
-667.32673267	0.01535616
-667.29372937	0.01612529
-667.26072607	0.01616441
-667.22772277	0.01572144
-667.19471947	0.01475766
-667.16171617	0.01365556
-667.12871287	0.01277066
-667.09570957	0.01190943
-667.06270627	0.01161915
-667.02970297	0.01163534
-666.99669967	0.01164526
-666.96369637	0.01171789
-666.93069307	0.01138959
-666.89768977	0.01078078
-666.86468647	0.00979430
-666.83168317	0.00866520
-666.79867987	0.00754047
-666.76567657	0.00633965
-666.73267327	0.00525942
-666.69966997	0.00402459
-666.66666667	0.00280566
-666.63366337	0.00138933
-666.60066007	-0.00013715
-666.56765677	-0.00162409
-666.53465347	-0.00306944
-666.50165017	-0.00440361
-666.46864686	-0.00559970
-666.43564356	-0.00678282
-666.40264026	-0.00782672
-666.36963696	-0.00897525
-666.33663366	-0.00994947
-666.30363036	-0.01079849
-666.27062706	-0.01115737
-666.23762376	-0.01109673
-666.20462046	-0.01025763
-666.17161716	-0.00871603
-666.13861386	-0.00672838
-666.10561056	-0.00448244
-666.07260726	-0.00246275
-666.03960396	-0.00085863
-666.00660066	0.00034412
-665.97359736	0.00098044
-665.94059406	0.00131292
-665.90759076	0.00145859
-665.87458746	0.00167983
-665.84158416	0.00209103
-665.80858086	0.00298195
-665.77557756	0.00451273
-665.74257426	0.00660919
-665.70957096	0.00921451
-665.67656766	0.01214377
-665.64356436	0.01465384
-665.61056106	0.01643768
-665.57755776	0.01708269
-665.54455446	0.01628878
-665.51155116	0.01420321
-665.47854785	0.01091958
-665.44554455	0.00703896
-665.41254125	0.00258764
-665.37953795	-0.00163382
-665.34653465	-0.00561645
-665.31353135	-0.00896363
-665.28052805	-0.01127518
-665.24752475	-0.01278729
-665.21452145	-0.01354286
-665.18151815	-0.01364401
-665.14851485	-0.01343558
-665.11551155	-0.01311553
-665.08250825	-0.01279376
-665.04950495	-0.01256804
-665.01650165	-0.01236656
-664.98349835	-0.01238314
-664.95049505	-0.01224051
-664.91749175	-0.01192510
-664.88448845	-0.01134980
-664.85148515	-0.01024789
-664.81848185	-0.00859296
-664.78547855	-0.00656909
-664.75247525	-0.00428020
-664.71947195	-0.00207695
-664.68646865	-0.00005660
-664.65346535	0.00161414
-664.62046205	0.00291732
-664.58745875	0.00391757
-664.55445545	0.00441246
-664.52145215	0.00443365
-664.48844884	0.00386540
-664.45544554	0.00283351
-664.42244224	0.00149694
-664.38943894	0.00002423
-664.35643564	-0.00114176
-664.32343234	-0.00179984
-664.29042904	-0.00177087
-664.25742574	-0.00110823
-664.22442244	-0.00002169
-664.19141914	0.00130545
-664.15841584	0.00250766
-664.12541254	0.00358691
-664.09240924	0.00415105
-664.05940594	0.00421187
-664.02640264	0.00374642
-663.99339934	0.00268980
-663.96039604	0.00125586
-663.92739274	-0.00026862
-663.89438944	-0.00145786
-663.86138614	-0.00234645
-663.82838284	-0.00253286
-663.79537954	-0.00207865
-663.76237624	-0.00109300
-663.72937294	0.00030010
-663.69636964	0.00191462
-663.66336634	0.00364867
-663.63036304	0.00533463
-663.59735974	0.00670361
-663.56435644	0.00754778
-663.53135314	0.00777517
-663.49834983	0.00738351
-663.46534653	0.00626332
-663.43234323	0.00451032
-663.39933993	0.00201009
-663.36633663	-0.00086220
-663.33333333	-0.00386692
-663.30033003	-0.00684506
-663.26732673	-0.00937912
-663.23432343	-0.01119780
-663.20132013	-0.01236262
-663.16831683	-0.01290026
-663.13531353	-0.01290200
-663.10231023	-0.01245710
-663.06930693	-0.01167495
-663.03630363	-0.01026454
-663.00330033	-0.00851276
-662.97029703	-0.00622476
-662.93729373	-0.00364654
-662.90429043	-0.00102865
-662.87128713	0.00129143
-662.83828383	0.00308391
-662.80528053	0.00394667
-662.77227723	0.00384994
-662.73927393	0.00271947
-662.70627063	0.00092101
-662.67326733	-0.00146101
-662.64026403	-0.00388196
-662.60726073	-0.00595522
-662.57425743	-0.00761814
-662.54125413	-0.00870146
-662.50825083	-0.00922648
-662.47524752	-0.00942672
-662.44224422	-0.00941924
-662.40924092	-0.00924757
-662.37623762	-0.00904442
-662.34323432	-0.00878654
-662.31023102	-0.00855173
-662.27722772	-0.00856002
-662.24422442	-0.00873150
-662.21122112	-0.00891019
-662.17821782	-0.00893045
-662.14521452	-0.00829862
-662.11221122	-0.00679892
-662.07920792	-0.00434015
-662.04620462	-0.00087046
-662.01320132	0.00334163
-661.98019802	0.00801779
-661.94719472	0.01265059
-661.91419142	0.01667023
-661.88118812	0.01950370
-661.84818482	0.02090504
-661.81518152	0.02047716
-661.78217822	0.01851184
-661.74917492	0.01523608
-661.71617162	0.01115156
-661.68316832	0.00685613
-661.65016502	0.00243148
-661.61716172	-0.00173537
-661.58415842	-0.00572446
-661.55115512	-0.00926808
-661.51815182	-0.01229533
-661.48514851	-0.01461393
-661.45214521	-0.01616437
-661.41914191	-0.01691976
-661.38613861	-0.01693816
-661.35313531	-0.01628701
-661.32013201	-0.01495632
-661.28712871	-0.01303992
-661.25412541	-0.01069934
-661.22112211	-0.00814094
-661.18811881	-0.00563832
-661.15511551	-0.00349568
-661.12211221	-0.00188488
-661.08910891	-0.00084089
-661.05610561	-0.00035212
-661.02310231	-0.00034650
-660.99009901	-0.00073147
-660.95709571	-0.00135819
-660.92409241	-0.00205219
-660.89108911	-0.00258455
-660.85808581	-0.00283729
-660.82508251	-0.00258923
-660.79207921	-0.00169923
-660.75907591	-0.00022628
-660.72607261	0.00169091
-660.69306931	0.00382841
-660.66006601	0.00594427
-660.62706271	0.00776672
-660.59405941	0.00916901
-660.56105611	0.00996317
-660.52805281	0.01014301
-660.49504950	0.00964418
-660.46204620	0.00865871
-660.42904290	0.00761401
-660.39603960	0.00658355
-660.36303630	0.00581184
-660.33003300	0.00543266
-660.29702970	0.00543980
-660.26402640	0.00589975
-660.23102310	0.00678603
-660.19801980	0.00805397
-660.16501650	0.00952239
-660.13201320	0.01109676
-660.09900990	0.01241236
-660.06600660	0.01318794
-660.03300330	0.01320415
-660.00000000	0.01226197
