# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 3000 waveforms. Timestamp: 2026-03-04T14:20:26
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-707.72277228	-0.00490413
-707.68976898	-0.00456649
-707.65676568	-0.00415329
-707.62376238	-0.00378212
-707.59075908	-0.00345596
-707.55775578	-0.00307014
-707.52475248	-0.00278001
-707.49174917	-0.00247872
-707.45874587	-0.00213117
-707.42574257	-0.00183256
-707.39273927	-0.00160656
-707.35973597	-0.00133088
-707.32673267	-0.00107642
-707.29372937	-0.00087204
-707.26072607	-0.00069494
-707.22772277	-0.00045194
-707.19471947	-0.00029931
-707.16171617	-0.00010939
-707.12871287	0.00005786
-707.09570957	0.00021429
-707.06270627	0.00045130
-707.02970297	0.00064612
-706.99669967	0.00081432
-706.96369637	0.00102519
-706.93069307	0.00126770
-706.89768977	0.00145095
-706.86468647	0.00180263
-706.83168317	0.00196558
-706.79867987	0.00224407
-706.76567657	0.00256919
-706.73267327	0.00279695
-706.69966997	0.00308330
-706.66666667	0.00330069
-706.63366337	0.00352446
-706.60066007	0.00371413
-706.56765677	0.00387866
-706.53465347	0.00404962
-706.50165017	0.00414418
-706.46864686	0.00422641
-706.43564356	0.00433336
-706.40264026	0.00432005
-706.36963696	0.00435279
-706.33663366	0.00447882
-706.30363036	0.00442513
-706.27062706	0.00456961
-706.23762376	0.00463608
-706.20462046	0.00469889
-706.17161716	0.00464912
-706.13861386	0.00469266
-706.10561056	0.00462884
-706.07260726	0.00452451
-706.03960396	0.00427969
-706.00660066	0.00406978
-705.97359736	0.00369862
-705.94059406	0.00334067
-705.90759076	0.00292565
-705.87458746	0.00256817
-705.84158416	0.00226603
-705.80858086	0.00204099
-705.77557756	0.00186583
-705.74257426	0.00193620
-705.70957096	0.00203501
-705.67656766	0.00217955
-705.64356436	0.00245367
-705.61056106	0.00272156
-705.57755776	0.00295826
-705.54455446	0.00311818
-705.51155116	0.00320322
-705.47854785	0.00311565
-705.44554455	0.00287158
-705.41254125	0.00257108
-705.37953795	0.00216346
-705.34653465	0.00171912
-705.31353135	0.00124365
-705.28052805	0.00079824
-705.24752475	0.00039393
-705.21452145	0.00014392
-705.18151815	-0.00012831
-705.14851485	-0.00029355
-705.11551155	-0.00042679
-705.08250825	-0.00049494
-705.04950495	-0.00056177
-705.01650165	-0.00053970
-704.98349835	-0.00056190
-704.95049505	-0.00044804
-704.91749175	-0.00030227
-704.88448845	-0.00028427
-704.85148515	-0.00006970
-704.81848185	0.00010919
-704.78547855	0.00020685
-704.75247525	0.00037318
-704.71947195	0.00043577
-704.68646865	0.00060739
-704.65346535	0.00077774
-704.62046205	0.00080649
-704.58745875	0.00096913
-704.55445545	0.00107256
-704.52145215	0.00114375
-704.48844884	0.00132440
-704.45544554	0.00142021
-704.42244224	0.00155661
-704.38943894	0.00170301
-704.35643564	0.00180004
-704.32343234	0.00202563
-704.29042904	0.00219086
-704.25742574	0.00229638
-704.22442244	0.00253073
-704.19141914	0.00263808
-704.15841584	0.00269222
-704.12541254	0.00278392
-704.09240924	0.00285283
-704.05940594	0.00290564
-704.02640264	0.00291378
-703.99339934	0.00285137
-703.96039604	0.00279763
-703.92739274	0.00274707
-703.89438944	0.00258500
-703.86138614	0.00250245
-703.82838284	0.00237152
-703.79537954	0.00223523
-703.76237624	0.00210045
-703.72937294	0.00198551
-703.69636964	0.00189463
-703.66336634	0.00169412
-703.63036304	0.00154530
-703.59735974	0.00138229
-703.56435644	0.00125290
-703.53135314	0.00103856
-703.49834983	0.00087645
-703.46534653	0.00071337
-703.43234323	0.00058517
-703.39933993	0.00043593
-703.36633663	0.00030182
-703.33333333	0.00017061
-703.30033003	0.00005468
-703.26732673	-0.00003898
-703.23432343	-0.00010026
-703.20132013	-0.00015051
-703.16831683	-0.00014657
-703.13531353	-0.00016765
-703.10231023	-0.00017119
-703.06930693	-0.00008655
-703.03630363	-0.00009307
-703.00330033	-0.00005908
-702.97029703	0.00002241
-702.93729373	0.00009573
-702.90429043	0.00018493
-702.87128713	0.00024914
-702.83828383	0.00038454
-702.80528053	0.00045993
-702.77227723	0.00054943
-702.73927393	0.00070493
-702.70627063	0.00084841
-702.67326733	0.00092167
-702.64026403	0.00112913
-702.60726073	0.00124306
-702.57425743	0.00134103
-702.54125413	0.00152179
-702.50825083	0.00163466
-702.47524752	0.00172382
-702.44224422	0.00185073
-702.40924092	0.00185832
-702.37623762	0.00197061
-702.34323432	0.00198593
-702.31023102	0.00192593
-702.27722772	0.00190086
-702.24422442	0.00177088
-702.21122112	0.00171177
-702.17821782	0.00162382
-702.14521452	0.00135285
-702.11221122	0.00117004
-702.07920792	0.00105680
-702.04620462	0.00081697
-702.01320132	0.00051815
-701.98019802	0.00032097
-701.94719472	-0.00002793
-701.91419142	-0.00030519
-701.88118812	-0.00057905
-701.84818482	-0.00091247
-701.81518152	-0.00119219
-701.78217822	-0.00157437
-701.74917492	-0.00183696
-701.71617162	-0.00214759
-701.68316832	-0.00249804
-701.65016502	-0.00278204
-701.61716172	-0.00308979
-701.58415842	-0.00339945
-701.55115512	-0.00370567
-701.51815182	-0.00396491
-701.48514851	-0.00418162
-701.45214521	-0.00439012
-701.41914191	-0.00459433
-701.38613861	-0.00475441
-701.35313531	-0.00485403
-701.32013201	-0.00500695
-701.28712871	-0.00505073
-701.25412541	-0.00505463
-701.22112211	-0.00513591
-701.18811881	-0.00511489
-701.15511551	-0.00503570
-701.12211221	-0.00504595
-701.08910891	-0.00495671
-701.05610561	-0.00489894
-701.02310231	-0.00487101
-700.99009901	-0.00472270
-700.95709571	-0.00458681
-700.92409241	-0.00443394
-700.89108911	-0.00434620
-700.85808581	-0.00414217
-700.82508251	-0.00391169
-700.79207921	-0.00378511
-700.75907591	-0.00358164
-700.72607261	-0.00338732
-700.69306931	-0.00320453
-700.66006601	-0.00304808
-700.62706271	-0.00287369
-700.59405941	-0.00267938
-700.56105611	-0.00248518
-700.52805281	-0.00227279
-700.49504950	-0.00211436
-700.46204620	-0.00193176
-700.42904290	-0.00165786
-700.39603960	-0.00146623
-700.36303630	-0.00132983
-700.33003300	-0.00108288
-700.29702970	-0.00086252
-700.26402640	-0.00071623
-700.23102310	-0.00057538
-700.19801980	-0.00034746
-700.16501650	-0.00022620
-700.13201320	-0.00007662
-700.09900990	0.00007874
-700.06600660	0.00021242
-700.03300330	0.00041367
-700.00000000	0.00046926
-699.96699670	0.00056181
-699.93399340	0.00069499
-699.90099010	0.00074515
-699.86798680	0.00080485
-699.83498350	0.00087388
-699.80198020	0.00091368
-699.76897690	0.00092373
-699.73597360	0.00095928
-699.70297030	0.00094087
-699.66996700	0.00088719
-699.63696370	0.00087403
-699.60396040	0.00073079
-699.57095710	0.00069129
-699.53795380	0.00059248
-699.50495050	0.00044289
-699.47194719	0.00034548
-699.43894389	0.00034612
-699.40594059	0.00014499
-699.37293729	0.00007158
-699.33993399	-0.00003337
-699.30693069	-0.00012881
-699.27392739	-0.00021772
-699.24092409	-0.00028536
-699.20792079	-0.00035819
-699.17491749	-0.00040335
-699.14191419	-0.00041543
-699.10891089	-0.00038629
-699.07590759	-0.00040052
-699.04290429	-0.00032461
-699.00990099	-0.00023009
-698.97689769	-0.00021389
-698.94389439	-0.00008606
-698.91089109	0.00003692
-698.87788779	0.00009072
-698.84488449	0.00020820
-698.81188119	0.00034513
-698.77887789	0.00045557
-698.74587459	0.00057966
-698.71287129	0.00071594
-698.67986799	0.00090277
-698.64686469	0.00104414
-698.61386139	0.00119690
-698.58085809	0.00138501
-698.54785479	0.00160452
-698.51485149	0.00172528
-698.48184818	0.00194492
-698.44884488	0.00210171
-698.41584158	0.00231937
-698.38283828	0.00249182
-698.34983498	0.00262898
-698.31683168	0.00279370
-698.28382838	0.00298424
-698.25082508	0.00311186
-698.21782178	0.00319178
-698.18481848	0.00338379
-698.15181518	0.00348679
-698.11881188	0.00354526
-698.08580858	0.00358713
-698.05280528	0.00368054
-698.01980198	0.00374485
-697.98679868	0.00372857
-697.95379538	0.00372166
-697.92079208	0.00378858
-697.88778878	0.00372348
-697.85478548	0.00378580
-697.82178218	0.00379326
-697.78877888	0.00378323
-697.75577558	0.00373979
-697.72277228	0.00373268
-697.68976898	0.00365559
-697.65676568	0.00352913
-697.62376238	0.00354903
-697.59075908	0.00348131
-697.55775578	0.00336566
-697.52475248	0.00328716
-697.49174917	0.00321910
-697.45874587	0.00308641
-697.42574257	0.00302198
-697.39273927	0.00290205
-697.35973597	0.00282133
-697.32673267	0.00268086
-697.29372937	0.00245520
-697.26072607	0.00237660
-697.22772277	0.00214241
-697.19471947	0.00192602
-697.16171617	0.00173428
-697.12871287	0.00149055
-697.09570957	0.00122521
-697.06270627	0.00092973
-697.02970297	0.00063901
-696.99669967	0.00030848
-696.96369637	-0.00005610
-696.93069307	-0.00042080
-696.89768977	-0.00076167
-696.86468647	-0.00117530
-696.83168317	-0.00150206
-696.79867987	-0.00187567
-696.76567657	-0.00227016
-696.73267327	-0.00265118
-696.69966997	-0.00298707
-696.66666667	-0.00338621
-696.63366337	-0.00379323
-696.60066007	-0.00415229
-696.56765677	-0.00455884
-696.53465347	-0.00501114
-696.50165017	-0.00530357
-696.46864686	-0.00568390
-696.43564356	-0.00608853
-696.40264026	-0.00633849
-696.36963696	-0.00665291
-696.33663366	-0.00699395
-696.30363036	-0.00732759
-696.27062706	-0.00756578
-696.23762376	-0.00776195
-696.20462046	-0.00795422
-696.17161716	-0.00817098
-696.13861386	-0.00828697
-696.10561056	-0.00836427
-696.07260726	-0.00845445
-696.03960396	-0.00843744
-696.00660066	-0.00842925
-695.97359736	-0.00834653
-695.94059406	-0.00824601
-695.90759076	-0.00812475
-695.87458746	-0.00791157
-695.84158416	-0.00773760
-695.80858086	-0.00743415
-695.77557756	-0.00714563
-695.74257426	-0.00684112
-695.70957096	-0.00641594
-695.67656766	-0.00612319
-695.64356436	-0.00564694
-695.61056106	-0.00526349
-695.57755776	-0.00482767
-695.54455446	-0.00425941
-695.51155116	-0.00383653
-695.47854785	-0.00333625
-695.44554455	-0.00284705
-695.41254125	-0.00233168
-695.37953795	-0.00175836
-695.34653465	-0.00127115
-695.31353135	-0.00072939
-695.28052805	-0.00016028
-695.24752475	0.00045062
-695.21452145	0.00094836
-695.18151815	0.00148605
-695.14851485	0.00200841
-695.11551155	0.00257712
-695.08250825	0.00303760
-695.04950495	0.00355150
-695.01650165	0.00406243
-694.98349835	0.00439460
-694.95049505	0.00488554
-694.91749175	0.00529910
-694.88448845	0.00565124
-694.85148515	0.00598100
-694.81848185	0.00627616
-694.78547855	0.00655523
-694.75247525	0.00679319
-694.71947195	0.00701198
-694.68646865	0.00715731
-694.65346535	0.00725793
-694.62046205	0.00739579
-694.58745875	0.00742080
-694.55445545	0.00748500
-694.52145215	0.00742023
-694.48844884	0.00734310
-694.45544554	0.00730324
-694.42244224	0.00711035
-694.38943894	0.00700727
-694.35643564	0.00683335
-694.32343234	0.00663989
-694.29042904	0.00639294
-694.25742574	0.00612650
-694.22442244	0.00596800
-694.19141914	0.00567908
-694.15841584	0.00548507
-694.12541254	0.00526846
-694.09240924	0.00498212
-694.05940594	0.00477308
-694.02640264	0.00463578
-693.99339934	0.00437769
-693.96039604	0.00420821
-693.92739274	0.00407748
-693.89438944	0.00384890
-693.86138614	0.00373484
-693.82838284	0.00349392
-693.79537954	0.00341329
-693.76237624	0.00328455
-693.72937294	0.00307328
-693.69636964	0.00294403
-693.66336634	0.00284871
-693.63036304	0.00266565
-693.59735974	0.00256408
-693.56435644	0.00246031
-693.53135314	0.00234748
-693.49834983	0.00217561
-693.46534653	0.00209684
-693.43234323	0.00207157
-693.39933993	0.00190684
-693.36633663	0.00177198
-693.33333333	0.00178291
-693.30033003	0.00165514
-693.26732673	0.00153431
-693.23432343	0.00146693
-693.20132013	0.00139482
-693.16831683	0.00118811
-693.13531353	0.00111769
-693.10231023	0.00097011
-693.06930693	0.00078041
-693.03630363	0.00058724
-693.00330033	0.00041526
-692.97029703	0.00024035
-692.93729373	-0.00001789
-692.90429043	-0.00010166
-692.87128713	-0.00034327
-692.83828383	-0.00058687
-692.80528053	-0.00069133
-692.77227723	-0.00089849
-692.73927393	-0.00108497
-692.70627063	-0.00116478
-692.67326733	-0.00140731
-692.64026403	-0.00151254
-692.60726073	-0.00158160
-692.57425743	-0.00167963
-692.54125413	-0.00179842
-692.50825083	-0.00190714
-692.47524752	-0.00191871
-692.44224422	-0.00206785
-692.40924092	-0.00208121
-692.37623762	-0.00210077
-692.34323432	-0.00220704
-692.31023102	-0.00220642
-692.27722772	-0.00217721
-692.24422442	-0.00217024
-692.21122112	-0.00215669
-692.17821782	-0.00209658
-692.14521452	-0.00197751
-692.11221122	-0.00187814
-692.07920792	-0.00180517
-692.04620462	-0.00157774
-692.01320132	-0.00145784
-691.98019802	-0.00129104
-691.94719472	-0.00114802
-691.91419142	-0.00092523
-691.88118812	-0.00071226
-691.84818482	-0.00051077
-691.81518152	-0.00028511
-691.78217822	0.00000124
-691.74917492	0.00013539
-691.71617162	0.00038474
-691.68316832	0.00061467
-691.65016502	0.00090148
-691.61716172	0.00110276
-691.58415842	0.00127817
-691.55115512	0.00156395
-691.51815182	0.00174712
-691.48514851	0.00197695
-691.45214521	0.00213412
-691.41914191	0.00234531
-691.38613861	0.00247618
-691.35313531	0.00256603
-691.32013201	0.00274294
-691.28712871	0.00281321
-691.25412541	0.00287424
-691.22112211	0.00288854
-691.18811881	0.00291464
-691.15511551	0.00295726
-691.12211221	0.00293703
-691.08910891	0.00284191
-691.05610561	0.00283450
-691.02310231	0.00277047
-690.99009901	0.00262891
-690.95709571	0.00260068
-690.92409241	0.00253210
-690.89108911	0.00237629
-690.85808581	0.00232449
-690.82508251	0.00219918
-690.79207921	0.00209044
-690.75907591	0.00198625
-690.72607261	0.00193755
-690.69306931	0.00190109
-690.66006601	0.00174120
-690.62706271	0.00169459
-690.59405941	0.00169146
-690.56105611	0.00154032
-690.52805281	0.00154703
-690.49504950	0.00153918
-690.46204620	0.00146688
-690.42904290	0.00148132
-690.39603960	0.00151111
-690.36303630	0.00142338
-690.33003300	0.00147845
-690.29702970	0.00142080
-690.26402640	0.00148714
-690.23102310	0.00148433
-690.19801980	0.00141267
-690.16501650	0.00147574
-690.13201320	0.00139992
-690.09900990	0.00137550
-690.06600660	0.00133840
-690.03300330	0.00128520
-690.00000000	0.00126032
-689.96699670	0.00122737
-689.93399340	0.00116919
-689.90099010	0.00110926
-689.86798680	0.00107235
-689.83498350	0.00106548
-689.80198020	0.00097232
-689.76897690	0.00096901
-689.73597360	0.00085643
-689.70297030	0.00084973
-689.66996700	0.00079494
-689.63696370	0.00077067
-689.60396040	0.00069409
-689.57095710	0.00067307
-689.53795380	0.00061575
-689.50495050	0.00052788
-689.47194719	0.00046637
-689.43894389	0.00038474
-689.40594059	0.00033075
-689.37293729	0.00011646
-689.33993399	0.00008826
-689.30693069	-0.00003580
-689.27392739	-0.00017729
-689.24092409	-0.00033828
-689.20792079	-0.00043506
-689.17491749	-0.00057775
-689.14191419	-0.00068713
-689.10891089	-0.00087169
-689.07590759	-0.00098832
-689.04290429	-0.00114120
-689.00990099	-0.00128494
-688.97689769	-0.00141045
-688.94389439	-0.00154137
-688.91089109	-0.00166376
-688.87788779	-0.00177640
-688.84488449	-0.00185529
-688.81188119	-0.00194330
-688.77887789	-0.00208496
-688.74587459	-0.00214847
-688.71287129	-0.00219765
-688.67986799	-0.00228049
-688.64686469	-0.00236133
-688.61386139	-0.00237657
-688.58085809	-0.00247286
-688.54785479	-0.00249671
-688.51485149	-0.00246380
-688.48184818	-0.00254206
-688.44884488	-0.00261347
-688.41584158	-0.00254590
-688.38283828	-0.00260540
-688.34983498	-0.00264108
-688.31683168	-0.00255968
-688.28382838	-0.00258533
-688.25082508	-0.00252424
-688.21782178	-0.00257410
-688.18481848	-0.00255617
-688.15181518	-0.00251095
-688.11881188	-0.00247642
-688.08580858	-0.00239820
-688.05280528	-0.00243780
-688.01980198	-0.00239879
-687.98679868	-0.00237509
-687.95379538	-0.00233534
-687.92079208	-0.00233536
-687.88778878	-0.00228035
-687.85478548	-0.00230528
-687.82178218	-0.00229506
-687.78877888	-0.00222007
-687.75577558	-0.00233259
-687.72277228	-0.00233121
-687.68976898	-0.00239898
-687.65676568	-0.00244937
-687.62376238	-0.00252805
-687.59075908	-0.00261720
-687.55775578	-0.00265529
-687.52475248	-0.00278716
-687.49174917	-0.00285797
-687.45874587	-0.00291700
-687.42574257	-0.00301087
-687.39273927	-0.00311535
-687.35973597	-0.00316746
-687.32673267	-0.00321111
-687.29372937	-0.00327432
-687.26072607	-0.00328084
-687.22772277	-0.00329585
-687.19471947	-0.00333777
-687.16171617	-0.00331725
-687.12871287	-0.00329483
-687.09570957	-0.00321075
-687.06270627	-0.00324167
-687.02970297	-0.00309860
-686.99669967	-0.00301965
-686.96369637	-0.00287701
-686.93069307	-0.00272038
-686.89768977	-0.00250865
-686.86468647	-0.00227254
-686.83168317	-0.00203436
-686.79867987	-0.00180669
-686.76567657	-0.00146294
-686.73267327	-0.00117650
-686.69966997	-0.00086272
-686.66666667	-0.00054619
-686.63366337	-0.00017198
-686.60066007	0.00013415
-686.56765677	0.00052146
-686.53465347	0.00080600
-686.50165017	0.00116912
-686.46864686	0.00147337
-686.43564356	0.00176541
-686.40264026	0.00216785
-686.36963696	0.00240614
-686.33663366	0.00269602
-686.30363036	0.00304033
-686.27062706	0.00327501
-686.23762376	0.00357072
-686.20462046	0.00381491
-686.17161716	0.00405328
-686.13861386	0.00441752
-686.10561056	0.00454768
-686.07260726	0.00476014
-686.03960396	0.00492433
-686.00660066	0.00505710
-685.97359736	0.00521069
-685.94059406	0.00520973
-685.90759076	0.00530268
-685.87458746	0.00525513
-685.84158416	0.00518842
-685.80858086	0.00520912
-685.77557756	0.00506257
-685.74257426	0.00499244
-685.70957096	0.00487893
-685.67656766	0.00469834
-685.64356436	0.00459748
-685.61056106	0.00445443
-685.57755776	0.00434155
-685.54455446	0.00418450
-685.51155116	0.00402192
-685.47854785	0.00390720
-685.44554455	0.00371441
-685.41254125	0.00353982
-685.37953795	0.00333779
-685.34653465	0.00318721
-685.31353135	0.00296619
-685.28052805	0.00278930
-685.24752475	0.00253428
-685.21452145	0.00243587
-685.18151815	0.00222439
-685.14851485	0.00205832
-685.11551155	0.00188383
-685.08250825	0.00175193
-685.04950495	0.00165150
-685.01650165	0.00150603
-684.98349835	0.00148402
-684.95049505	0.00136759
-684.91749175	0.00132939
-684.88448845	0.00121534
-684.85148515	0.00122406
-684.81848185	0.00120239
-684.78547855	0.00115893
-684.75247525	0.00113236
-684.71947195	0.00116885
-684.68646865	0.00114552
-684.65346535	0.00123811
-684.62046205	0.00123266
-684.58745875	0.00127844
-684.55445545	0.00140461
-684.52145215	0.00140593
-684.48844884	0.00155056
-684.45544554	0.00158971
-684.42244224	0.00167906
-684.38943894	0.00180297
-684.35643564	0.00186157
-684.32343234	0.00203451
-684.29042904	0.00215029
-684.25742574	0.00231436
-684.22442244	0.00248351
-684.19141914	0.00265241
-684.15841584	0.00280398
-684.12541254	0.00305110
-684.09240924	0.00314715
-684.05940594	0.00328925
-684.02640264	0.00346734
-683.99339934	0.00352106
-683.96039604	0.00360695
-683.92739274	0.00375006
-683.89438944	0.00374343
-683.86138614	0.00378402
-683.82838284	0.00380313
-683.79537954	0.00383014
-683.76237624	0.00375301
-683.72937294	0.00369075
-683.69636964	0.00367410
-683.66336634	0.00350791
-683.63036304	0.00348412
-683.59735974	0.00330436
-683.56435644	0.00322162
-683.53135314	0.00308336
-683.49834983	0.00291634
-683.46534653	0.00277374
-683.43234323	0.00256952
-683.39933993	0.00246730
-683.36633663	0.00228222
-683.33333333	0.00206588
-683.30033003	0.00191975
-683.26732673	0.00172875
-683.23432343	0.00158654
-683.20132013	0.00137944
-683.16831683	0.00118295
-683.13531353	0.00101735
-683.10231023	0.00079687
-683.06930693	0.00062183
-683.03630363	0.00036289
-683.00330033	0.00012224
-682.97029703	-0.00006761
-682.93729373	-0.00040523
-682.90429043	-0.00062226
-682.87128713	-0.00089057
-682.83828383	-0.00118217
-682.80528053	-0.00141241
-682.77227723	-0.00180248
-682.73927393	-0.00200249
-682.70627063	-0.00228942
-682.67326733	-0.00260384
-682.64026403	-0.00292282
-682.60726073	-0.00326401
-682.57425743	-0.00360103
-682.54125413	-0.00390306
-682.50825083	-0.00427275
-682.47524752	-0.00462466
-682.44224422	-0.00499280
-682.40924092	-0.00532415
-682.37623762	-0.00570367
-682.34323432	-0.00609078
-682.31023102	-0.00644715
-682.27722772	-0.00679102
-682.24422442	-0.00719936
-682.21122112	-0.00756081
-682.17821782	-0.00783473
-682.14521452	-0.00827411
-682.11221122	-0.00854750
-682.07920792	-0.00892198
-682.04620462	-0.00922109
-682.01320132	-0.00950886
-681.98019802	-0.00986896
-681.94719472	-0.01008850
-681.91419142	-0.01039779
-681.88118812	-0.01059500
-681.84818482	-0.01089626
-681.81518152	-0.01108081
-681.78217822	-0.01128157
-681.74917492	-0.01152064
-681.71617162	-0.01168415
-681.68316832	-0.01182264
-681.65016502	-0.01195037
-681.61716172	-0.01208108
-681.58415842	-0.01214407
-681.55115512	-0.01212357
-681.51815182	-0.01224410
-681.48514851	-0.01211634
-681.45214521	-0.01208071
-681.41914191	-0.01190784
-681.38613861	-0.01177833
-681.35313531	-0.01159995
-681.32013201	-0.01127607
-681.28712871	-0.01098288
-681.25412541	-0.01067885
-681.22112211	-0.01022875
-681.18811881	-0.00976985
-681.15511551	-0.00927093
-681.12211221	-0.00873390
-681.08910891	-0.00816050
-681.05610561	-0.00752559
-681.02310231	-0.00688205
-680.99009901	-0.00619699
-680.95709571	-0.00542094
-680.92409241	-0.00467457
-680.89108911	-0.00378232
-680.85808581	-0.00299975
-680.82508251	-0.00202954
-680.79207921	-0.00122054
-680.75907591	-0.00022727
-680.72607261	0.00068586
-680.69306931	0.00165937
-680.66006601	0.00263282
-680.62706271	0.00360765
-680.59405941	0.00458827
-680.56105611	0.00565166
-680.52805281	0.00659820
-680.49504950	0.00760736
-680.46204620	0.00863452
-680.42904290	0.00967454
-680.39603960	0.01059055
-680.36303630	0.01162496
-680.33003300	0.01257334
-680.29702970	0.01354083
-680.26402640	0.01440337
-680.23102310	0.01538983
-680.19801980	0.01618694
-680.16501650	0.01692485
-680.13201320	0.01772821
-680.09900990	0.01845034
-680.06600660	0.01902754
-680.03300330	0.01956918
-680.00000000	0.02002140
-679.96699670	0.02046517
-679.93399340	0.02081848
-679.90099010	0.02106896
-679.86798680	0.02123881
-679.83498350	0.02139092
-679.80198020	0.02140332
-679.76897690	0.02140266
-679.73597360	0.02123414
-679.70297030	0.02109998
-679.66996700	0.02076583
-679.63696370	0.02043701
-679.60396040	0.02002476
-679.57095710	0.01953969
-679.53795380	0.01894165
-679.50495050	0.01835748
-679.47194719	0.01767501
-679.43894389	0.01692646
-679.40594059	0.01616516
-679.37293729	0.01530572
-679.33993399	0.01445334
-679.30693069	0.01350080
-679.27392739	0.01257312
-679.24092409	0.01155706
-679.20792079	0.01058886
-679.17491749	0.00952117
-679.14191419	0.00852420
-679.10891089	0.00740713
-679.07590759	0.00643438
-679.04290429	0.00522449
-679.00990099	0.00431730
-678.97689769	0.00311648
-678.94389439	0.00208297
-678.91089109	0.00104126
-678.87788779	-0.00004168
-678.84488449	-0.00107831
-678.81188119	-0.00206826
-678.77887789	-0.00304174
-678.74587459	-0.00399766
-678.71287129	-0.00498577
-678.67986799	-0.00580963
-678.64686469	-0.00674910
-678.61386139	-0.00747767
-678.58085809	-0.00831787
-678.54785479	-0.00898055
-678.51485149	-0.00975148
-678.48184818	-0.01042909
-678.44884488	-0.01096416
-678.41584158	-0.01166155
-678.38283828	-0.01212865
-678.34983498	-0.01270885
-678.31683168	-0.01317362
-678.28382838	-0.01360920
-678.25082508	-0.01405365
-678.21782178	-0.01439715
-678.18481848	-0.01477258
-678.15181518	-0.01505993
-678.11881188	-0.01527323
-678.08580858	-0.01559173
-678.05280528	-0.01569249
-678.01980198	-0.01587546
-677.98679868	-0.01601301
-677.95379538	-0.01602220
-677.92079208	-0.01608190
-677.88778878	-0.01605976
-677.85478548	-0.01602018
-677.82178218	-0.01589080
-677.78877888	-0.01577008
-677.75577558	-0.01558490
-677.72277228	-0.01537324
-677.68976898	-0.01504685
-677.65676568	-0.01481076
-677.62376238	-0.01443123
-677.59075908	-0.01401963
-677.55775578	-0.01370565
-677.52475248	-0.01315168
-677.49174917	-0.01269110
-677.45874587	-0.01220275
-677.42574257	-0.01166036
-677.39273927	-0.01106120
-677.35973597	-0.01049294
-677.32673267	-0.00989773
-677.29372937	-0.00926680
-677.26072607	-0.00864478
-677.22772277	-0.00794752
-677.19471947	-0.00735557
-677.16171617	-0.00666340
-677.12871287	-0.00602611
-677.09570957	-0.00532562
-677.06270627	-0.00466156
-677.02970297	-0.00400137
-676.99669967	-0.00336083
-676.96369637	-0.00270180
-676.93069307	-0.00207051
-676.89768977	-0.00141958
-676.86468647	-0.00082641
-676.83168317	-0.00023163
-676.79867987	0.00034555
-676.76567657	0.00090084
-676.73267327	0.00147999
-676.69966997	0.00190043
-676.66666667	0.00250078
-676.63366337	0.00285799
-676.60066007	0.00332581
-676.56765677	0.00372281
-676.53465347	0.00415850
-676.50165017	0.00441997
-676.46864686	0.00482838
-676.43564356	0.00510388
-676.40264026	0.00542285
-676.36963696	0.00564708
-676.33663366	0.00588532
-676.30363036	0.00612395
-676.27062706	0.00629079
-676.23762376	0.00649809
-676.20462046	0.00659168
-676.17161716	0.00675078
-676.13861386	0.00676376
-676.10561056	0.00689002
-676.07260726	0.00686397
-676.03960396	0.00689454
-676.00660066	0.00691729
-675.97359736	0.00678392
-675.94059406	0.00683271
-675.90759076	0.00673146
-675.87458746	0.00672921
-675.84158416	0.00657575
-675.80858086	0.00655358
-675.77557756	0.00639843
-675.74257426	0.00632477
-675.70957096	0.00617724
-675.67656766	0.00604834
-675.64356436	0.00591475
-675.61056106	0.00574091
-675.57755776	0.00558589
-675.54455446	0.00547757
-675.51155116	0.00523289
-675.47854785	0.00513881
-675.44554455	0.00496285
-675.41254125	0.00477992
-675.37953795	0.00463817
-675.34653465	0.00449435
-675.31353135	0.00436193
-675.28052805	0.00416209
-675.24752475	0.00411644
-675.21452145	0.00392787
-675.18151815	0.00385263
-675.14851485	0.00370338
-675.11551155	0.00371593
-675.08250825	0.00356500
-675.04950495	0.00352814
-675.01650165	0.00346913
-674.98349835	0.00344645
-674.95049505	0.00343769
-674.91749175	0.00342562
-674.88448845	0.00347301
-674.85148515	0.00342610
-674.81848185	0.00352410
-674.78547855	0.00349867
-674.75247525	0.00356806
-674.71947195	0.00358879
-674.68646865	0.00362048
-674.65346535	0.00361598
-674.62046205	0.00369952
-674.58745875	0.00371226
-674.55445545	0.00368959
-674.52145215	0.00374652
-674.48844884	0.00378542
-674.45544554	0.00375091
-674.42244224	0.00378026
-674.38943894	0.00377069
-674.35643564	0.00374347
-674.32343234	0.00379024
-674.29042904	0.00376299
-674.25742574	0.00371424
-674.22442244	0.00376825
-674.19141914	0.00372944
-674.15841584	0.00362471
-674.12541254	0.00372603
-674.09240924	0.00367861
-674.05940594	0.00367198
-674.02640264	0.00365268
-673.99339934	0.00353908
-673.96039604	0.00350607
-673.92739274	0.00348449
-673.89438944	0.00341295
-673.86138614	0.00328383
-673.82838284	0.00321055
-673.79537954	0.00311805
-673.76237624	0.00292408
-673.72937294	0.00285653
-673.69636964	0.00263846
-673.66336634	0.00245937
-673.63036304	0.00237794
-673.59735974	0.00206393
-673.56435644	0.00195512
