# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 3000 waveforms. Timestamp: 2026-03-04T13:56:22
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-706.27062706	0.00145114
-706.23762376	0.00070959
-706.20462046	0.00028577
-706.17161716	-0.00016984
-706.13861386	-0.00045416
-706.10561056	-0.00054502
-706.07260726	-0.00077352
-706.03960396	-0.00080947
-706.00660066	-0.00080763
-705.97359736	-0.00102069
-705.94059406	-0.00129697
-705.90759076	-0.00163019
-705.87458746	-0.00203974
-705.84158416	-0.00249580
-705.80858086	-0.00281692
-705.77557756	-0.00310934
-705.74257426	-0.00326359
-705.70957096	-0.00313664
-705.67656766	-0.00284703
-705.64356436	-0.00251315
-705.61056106	-0.00200632
-705.57755776	-0.00143740
-705.54455446	-0.00099010
-705.51155116	-0.00057532
-705.47854785	-0.00026869
-705.44554455	-0.00021930
-705.41254125	-0.00042217
-705.37953795	-0.00086432
-705.34653465	-0.00149176
-705.31353135	-0.00238770
-705.28052805	-0.00333267
-705.24752475	-0.00429690
-705.21452145	-0.00517743
-705.18151815	-0.00571792
-705.14851485	-0.00604532
-705.11551155	-0.00598720
-705.08250825	-0.00547266
-705.04950495	-0.00471696
-705.01650165	-0.00365630
-704.98349835	-0.00241730
-704.95049505	-0.00107930
-704.91749175	0.00024195
-704.88448845	0.00150734
-704.85148515	0.00275608
-704.81848185	0.00364964
-704.78547855	0.00433890
-704.75247525	0.00474471
-704.71947195	0.00483736
-704.68646865	0.00454528
-704.65346535	0.00402836
-704.62046205	0.00328195
-704.58745875	0.00253208
-704.55445545	0.00170978
-704.52145215	0.00097324
-704.48844884	0.00036875
-704.45544554	-0.00016922
-704.42244224	-0.00062993
-704.38943894	-0.00081221
-704.35643564	-0.00104139
-704.32343234	-0.00118475
-704.29042904	-0.00128535
-704.25742574	-0.00147636
-704.22442244	-0.00164025
-704.19141914	-0.00193084
-704.15841584	-0.00237207
-704.12541254	-0.00260662
-704.09240924	-0.00281869
-704.05940594	-0.00310792
-704.02640264	-0.00311421
-703.99339934	-0.00297003
-703.96039604	-0.00291046
-703.92739274	-0.00262048
-703.89438944	-0.00223336
-703.86138614	-0.00189004
-703.82838284	-0.00138316
-703.79537954	-0.00074975
-703.76237624	-0.00010027
-703.72937294	0.00036685
-703.69636964	0.00073940
-703.66336634	0.00088231
-703.63036304	0.00066960
-703.59735974	0.00024507
-703.56435644	-0.00041244
-703.53135314	-0.00113709
-703.49834983	-0.00177850
-703.46534653	-0.00237288
-703.43234323	-0.00283194
-703.39933993	-0.00297408
-703.36633663	-0.00291716
-703.33333333	-0.00271229
-703.30033003	-0.00209257
-703.26732673	-0.00127527
-703.23432343	-0.00012228
-703.20132013	0.00125520
-703.16831683	0.00261873
-703.13531353	0.00390028
-703.10231023	0.00497172
-703.06930693	0.00565854
-703.03630363	0.00584571
-703.00330033	0.00562281
-702.97029703	0.00500078
-702.93729373	0.00407110
-702.90429043	0.00297416
-702.87128713	0.00172431
-702.83828383	0.00046386
-702.80528053	-0.00067478
-702.77227723	-0.00177012
-702.73927393	-0.00262671
-702.70627063	-0.00341089
-702.67326733	-0.00392877
-702.64026403	-0.00408714
-702.60726073	-0.00429032
-702.57425743	-0.00425760
-702.54125413	-0.00401654
-702.50825083	-0.00391323
-702.47524752	-0.00378218
-702.44224422	-0.00364543
-702.40924092	-0.00377342
-702.37623762	-0.00387142
-702.34323432	-0.00406699
-702.31023102	-0.00443504
-702.27722772	-0.00461708
-702.24422442	-0.00470197
-702.21122112	-0.00481949
-702.17821782	-0.00456010
-702.14521452	-0.00427509
-702.11221122	-0.00387644
-702.07920792	-0.00336574
-702.04620462	-0.00287045
-702.01320132	-0.00245270
-701.98019802	-0.00205776
-701.94719472	-0.00170673
-701.91419142	-0.00148260
-701.88118812	-0.00114957
-701.84818482	-0.00095357
-701.81518152	-0.00076319
-701.78217822	-0.00058160
-701.74917492	-0.00049942
-701.71617162	-0.00051105
-701.68316832	-0.00060220
-701.65016502	-0.00066310
-701.61716172	-0.00078440
-701.58415842	-0.00079427
-701.55115512	-0.00071204
-701.51815182	-0.00049907
-701.48514851	-0.00009691
-701.45214521	0.00039844
-701.41914191	0.00090122
-701.38613861	0.00136370
-701.35313531	0.00180574
-701.32013201	0.00213018
-701.28712871	0.00229023
-701.25412541	0.00229104
-701.22112211	0.00211709
-701.18811881	0.00184675
-701.15511551	0.00152769
-701.12211221	0.00117380
-701.08910891	0.00097478
-701.05610561	0.00076999
-701.02310231	0.00075696
-700.99009901	0.00089056
-700.95709571	0.00094296
-700.92409241	0.00112949
-700.89108911	0.00132449
-700.85808581	0.00155882
-700.82508251	0.00183867
-700.79207921	0.00209410
-700.75907591	0.00235879
-700.72607261	0.00259297
-700.69306931	0.00271843
-700.66006601	0.00261412
-700.62706271	0.00238565
-700.59405941	0.00200827
-700.56105611	0.00152975
-700.52805281	0.00097347
-700.49504950	0.00047289
-700.46204620	0.00016326
-700.42904290	-0.00006828
-700.39603960	-0.00008968
-700.36303630	0.00003798
-700.33003300	0.00022546
-700.29702970	0.00042660
-700.26402640	0.00064046
-700.23102310	0.00084582
-700.19801980	0.00098276
-700.16501650	0.00107388
-700.13201320	0.00105294
-700.09900990	0.00104563
-700.06600660	0.00081099
-700.03300330	0.00064696
-700.00000000	0.00045443
-699.96699670	0.00011745
-699.93399340	-0.00006679
-699.90099010	-0.00040589
-699.86798680	-0.00068065
-699.83498350	-0.00077456
-699.80198020	-0.00078254
-699.76897690	-0.00073099
-699.73597360	-0.00041445
-699.70297030	-0.00003162
-699.66996700	0.00040537
-699.63696370	0.00084484
-699.60396040	0.00121392
-699.57095710	0.00158166
-699.53795380	0.00162496
-699.50495050	0.00154750
-699.47194719	0.00125097
-699.43894389	0.00070528
-699.40594059	0.00003097
-699.37293729	-0.00082490
-699.33993399	-0.00173223
-699.30693069	-0.00263717
-699.27392739	-0.00355932
-699.24092409	-0.00433929
-699.20792079	-0.00494510
-699.17491749	-0.00527446
-699.14191419	-0.00535328
-699.10891089	-0.00524911
-699.07590759	-0.00492894
-699.04290429	-0.00451752
-699.00990099	-0.00412421
-698.97689769	-0.00379914
-698.94389439	-0.00363857
-698.91089109	-0.00355793
-698.87788779	-0.00365367
-698.84488449	-0.00389955
-698.81188119	-0.00420541
-698.77887789	-0.00458350
-698.74587459	-0.00500436
-698.71287129	-0.00537520
-698.67986799	-0.00576144
-698.64686469	-0.00613445
-698.61386139	-0.00642536
-698.58085809	-0.00659166
-698.54785479	-0.00654819
-698.51485149	-0.00641980
-698.48184818	-0.00601925
-698.44884488	-0.00541762
-698.41584158	-0.00464417
-698.38283828	-0.00384614
-698.34983498	-0.00307998
-698.31683168	-0.00229771
-698.28382838	-0.00159930
-698.25082508	-0.00104392
-698.21782178	-0.00047921
-698.18481848	0.00002787
-698.15181518	0.00065542
-698.11881188	0.00128832
-698.08580858	0.00195292
-698.05280528	0.00278753
-698.01980198	0.00349835
-697.98679868	0.00415721
-697.95379538	0.00480185
-697.92079208	0.00519139
-697.88778878	0.00549356
-697.85478548	0.00559485
-697.82178218	0.00564805
-697.78877888	0.00552723
-697.75577558	0.00529969
-697.72277228	0.00496624
-697.68976898	0.00461750
-697.65676568	0.00414933
-697.62376238	0.00355101
-697.59075908	0.00300027
-697.55775578	0.00257893
-697.52475248	0.00221377
-697.49174917	0.00199951
-697.45874587	0.00208678
-697.42574257	0.00224734
-697.39273927	0.00249187
-697.35973597	0.00273499
-697.32673267	0.00278768
-697.29372937	0.00275716
-697.26072607	0.00252907
-697.22772277	0.00210714
-697.19471947	0.00155758
-697.16171617	0.00096928
-697.12871287	0.00032599
-697.09570957	-0.00026409
-697.06270627	-0.00091480
-697.02970297	-0.00167057
-696.99669967	-0.00223940
-696.96369637	-0.00284744
-696.93069307	-0.00335399
-696.89768977	-0.00371056
-696.86468647	-0.00394400
-696.83168317	-0.00395065
-696.79867987	-0.00374066
-696.76567657	-0.00348244
-696.73267327	-0.00294839
-696.69966997	-0.00242967
-696.66666667	-0.00199856
-696.63366337	-0.00143569
-696.60066007	-0.00100682
-696.56765677	-0.00074615
-696.53465347	-0.00051797
-696.50165017	-0.00030219
-696.46864686	-0.00021271
-696.43564356	-0.00012381
-696.40264026	-0.00001633
-696.36963696	0.00007822
-696.33663366	0.00024195
-696.30363036	0.00035706
-696.27062706	0.00058777
-696.23762376	0.00092417
-696.20462046	0.00119847
-696.17161716	0.00158934
-696.13861386	0.00201370
-696.10561056	0.00234486
-696.07260726	0.00266408
-696.03960396	0.00289730
-696.00660066	0.00294013
-695.97359736	0.00289085
-695.94059406	0.00272916
-695.90759076	0.00242418
-695.87458746	0.00215069
-695.84158416	0.00192925
-695.80858086	0.00177453
-695.77557756	0.00169657
-695.74257426	0.00188247
-695.70957096	0.00208108
-695.67656766	0.00233590
-695.64356436	0.00271707
-695.61056106	0.00308124
-695.57755776	0.00348109
-695.54455446	0.00383850
-695.51155116	0.00408795
-695.47854785	0.00435980
-695.44554455	0.00446596
-695.41254125	0.00443853
-695.37953795	0.00432489
-695.34653465	0.00405216
-695.31353135	0.00370836
-695.28052805	0.00317421
-695.24752475	0.00263421
-695.21452145	0.00203615
-695.18151815	0.00141938
-695.14851485	0.00079787
-695.11551155	0.00021071
-695.08250825	-0.00033699
-695.04950495	-0.00083768
-695.01650165	-0.00115453
-694.98349835	-0.00138698
-694.95049505	-0.00136819
-694.91749175	-0.00133949
-694.88448845	-0.00117445
-694.85148515	-0.00077635
-694.81848185	-0.00035114
-694.78547855	0.00017245
-694.75247525	0.00089246
-694.71947195	0.00152764
-694.68646865	0.00215877
-694.65346535	0.00287004
-694.62046205	0.00340560
-694.58745875	0.00381544
-694.55445545	0.00420608
-694.52145215	0.00451860
-694.48844884	0.00458824
-694.45544554	0.00464353
-694.42244224	0.00456283
-694.38943894	0.00434089
-694.35643564	0.00405762
-694.32343234	0.00378822
-694.29042904	0.00336907
-694.25742574	0.00312805
-694.22442244	0.00285177
-694.19141914	0.00270468
-694.15841584	0.00259659
-694.12541254	0.00255219
-694.09240924	0.00250612
-694.05940594	0.00247143
-694.02640264	0.00264043
-693.99339934	0.00277676
-693.96039604	0.00297111
-693.92739274	0.00333030
-693.89438944	0.00370787
-693.86138614	0.00410438
-693.82838284	0.00450696
-693.79537954	0.00486001
-693.76237624	0.00501654
-693.72937294	0.00492922
-693.69636964	0.00480024
-693.66336634	0.00434823
-693.63036304	0.00376274
-693.59735974	0.00306303
-693.56435644	0.00228953
-693.53135314	0.00135781
-693.49834983	0.00054203
-693.46534653	-0.00025564
-693.43234323	-0.00105012
-693.39933993	-0.00181317
-693.36633663	-0.00253027
-693.33333333	-0.00320968
-693.30033003	-0.00388044
-693.26732673	-0.00442570
-693.23432343	-0.00488145
-693.20132013	-0.00528798
-693.16831683	-0.00538812
-693.13531353	-0.00545133
-693.10231023	-0.00535315
-693.06930693	-0.00499330
-693.03630363	-0.00464109
-693.00330033	-0.00415665
-692.97029703	-0.00351616
-692.93729373	-0.00308616
-692.90429043	-0.00256098
-692.87128713	-0.00213458
-692.83828383	-0.00180823
-692.80528053	-0.00154360
-692.77227723	-0.00133214
-692.73927393	-0.00112113
-692.70627063	-0.00104036
-692.67326733	-0.00090973
-692.64026403	-0.00070423
-692.60726073	-0.00060701
-692.57425743	-0.00044908
-692.54125413	-0.00028654
-692.50825083	-0.00013937
-692.47524752	0.00008333
-692.44224422	0.00018683
-692.40924092	0.00034462
-692.37623762	0.00047220
-692.34323432	0.00054937
-692.31023102	0.00059522
-692.27722772	0.00056891
-692.24422442	0.00040501
-692.21122112	0.00028665
-692.17821782	0.00016877
-692.14521452	0.00002650
-692.11221122	0.00011883
-692.07920792	0.00015953
-692.04620462	0.00025097
-692.01320132	0.00038217
-691.98019802	0.00033308
-691.94719472	0.00039721
-691.91419142	0.00020812
-691.88118812	-0.00002528
-691.84818482	-0.00027148
-691.81518152	-0.00049153
-691.78217822	-0.00077876
-691.74917492	-0.00090063
-691.71617162	-0.00104418
-691.68316832	-0.00120701
-691.65016502	-0.00137923
-691.61716172	-0.00156086
-691.58415842	-0.00180421
-691.55115512	-0.00210808
-691.51815182	-0.00235350
-691.48514851	-0.00255842
-691.45214521	-0.00266361
-691.41914191	-0.00270508
-691.38613861	-0.00260540
-691.35313531	-0.00232921
-691.32013201	-0.00192710
-691.28712871	-0.00144933
-691.25412541	-0.00083135
-691.22112211	-0.00018183
-691.18811881	0.00065569
-691.15511551	0.00143164
-691.12211221	0.00215051
-691.08910891	0.00289642
-691.05610561	0.00341258
-691.02310231	0.00374305
-690.99009901	0.00397009
-690.95709571	0.00394636
-690.92409241	0.00375532
-690.89108911	0.00353839
-690.85808581	0.00311294
-690.82508251	0.00276135
-690.79207921	0.00238716
-690.75907591	0.00205462
-690.72607261	0.00175825
-690.69306931	0.00152971
-690.66006601	0.00135708
-690.62706271	0.00139626
-690.59405941	0.00125562
-690.56105611	0.00140627
-690.52805281	0.00151496
-690.49504950	0.00165081
-690.46204620	0.00197051
-690.42904290	0.00218530
-690.39603960	0.00239334
-690.36303630	0.00261857
-690.33003300	0.00272783
-690.29702970	0.00275443
-690.26402640	0.00262311
-690.23102310	0.00237173
-690.19801980	0.00207703
-690.16501650	0.00164981
-690.13201320	0.00108561
-690.09900990	0.00044251
-690.06600660	-0.00034831
-690.03300330	-0.00123111
-690.00000000	-0.00210590
-689.96699670	-0.00304095
-689.93399340	-0.00390396
-689.90099010	-0.00465209
-689.86798680	-0.00538084
-689.83498350	-0.00583771
-689.80198020	-0.00624827
-689.76897690	-0.00660287
-689.73597360	-0.00684499
-689.70297030	-0.00712434
-689.66996700	-0.00741439
-689.63696370	-0.00764964
-689.60396040	-0.00795870
-689.57095710	-0.00819743
-689.53795380	-0.00839575
-689.50495050	-0.00855139
-689.47194719	-0.00866549
-689.43894389	-0.00863915
-689.40594059	-0.00852653
-689.37293729	-0.00829569
-689.33993399	-0.00805175
-689.30693069	-0.00757862
-689.27392739	-0.00708250
-689.24092409	-0.00658736
-689.20792079	-0.00595529
-689.17491749	-0.00541764
-689.14191419	-0.00481634
-689.10891089	-0.00432958
-689.07590759	-0.00384530
-689.04290429	-0.00344231
-689.00990099	-0.00293800
-688.97689769	-0.00250716
-688.94389439	-0.00190136
-688.91089109	-0.00125289
-688.87788779	-0.00056781
-688.84488449	0.00022304
-688.81188119	0.00115783
-688.77887789	0.00202745
-688.74587459	0.00293112
-688.71287129	0.00386998
-688.67986799	0.00460150
-688.64686469	0.00535543
-688.61386139	0.00599406
-688.58085809	0.00639284
-688.54785479	0.00686039
-688.51485149	0.00708083
-688.48184818	0.00734700
-688.44884488	0.00743577
-688.41584158	0.00756197
-688.38283828	0.00744734
-688.34983498	0.00730036
-688.31683168	0.00710044
-688.28382838	0.00692325
-688.25082508	0.00661029
-688.21782178	0.00636934
-688.18481848	0.00603694
-688.15181518	0.00579921
-688.11881188	0.00537346
-688.08580858	0.00497722
-688.05280528	0.00448326
-688.01980198	0.00389060
-687.98679868	0.00331754
-687.95379538	0.00267112
-687.92079208	0.00206631
-687.88778878	0.00137136
-687.85478548	0.00080925
-687.82178218	0.00023870
-687.78877888	-0.00028834
-687.75577558	-0.00064337
-687.72277228	-0.00091485
-687.68976898	-0.00105621
-687.65676568	-0.00107216
-687.62376238	-0.00088836
-687.59075908	-0.00060891
-687.55775578	-0.00021904
-687.52475248	0.00013521
-687.49174917	0.00044904
-687.45874587	0.00071418
-687.42574257	0.00091196
-687.39273927	0.00088765
-687.35973597	0.00084917
-687.32673267	0.00060871
-687.29372937	0.00032291
-687.26072607	-0.00002802
-687.22772277	-0.00048561
-687.19471947	-0.00089621
-687.16171617	-0.00130388
-687.12871287	-0.00168885
-687.09570957	-0.00193564
-687.06270627	-0.00205422
-687.02970297	-0.00203453
-686.99669967	-0.00187029
-686.96369637	-0.00165171
-686.93069307	-0.00129066
-686.89768977	-0.00100433
-686.86468647	-0.00064887
-686.83168317	-0.00032802
-686.79867987	-0.00019819
-686.76567657	-0.00007765
-686.73267327	0.00000934
-686.69966997	-0.00009222
-686.66666667	-0.00014269
-686.63366337	-0.00025033
-686.60066007	-0.00042391
-686.56765677	-0.00053853
-686.53465347	-0.00076637
-686.50165017	-0.00103049
-686.46864686	-0.00133000
-686.43564356	-0.00164925
-686.40264026	-0.00205247
-686.36963696	-0.00236863
-686.33663366	-0.00262326
-686.30363036	-0.00291513
-686.27062706	-0.00313053
-686.23762376	-0.00336104
-686.20462046	-0.00356051
-686.17161716	-0.00376213
-686.13861386	-0.00398408
-686.10561056	-0.00430087
-686.07260726	-0.00456858
-686.03960396	-0.00487864
-686.00660066	-0.00518886
-685.97359736	-0.00538392
-685.94059406	-0.00562036
-685.90759076	-0.00576911
-685.87458746	-0.00579479
-685.84158416	-0.00581971
-685.80858086	-0.00570640
-685.77557756	-0.00555878
-685.74257426	-0.00537868
-685.70957096	-0.00506646
-685.67656766	-0.00471581
-685.64356436	-0.00427908
-685.61056106	-0.00378704
-685.57755776	-0.00327527
-685.54455446	-0.00275396
-685.51155116	-0.00221657
-685.47854785	-0.00174270
-685.44554455	-0.00121707
-685.41254125	-0.00077210
-685.37953795	-0.00030309
-685.34653465	0.00022376
-685.31353135	0.00074664
-685.28052805	0.00126806
-685.24752475	0.00191180
-685.21452145	0.00259380
-685.18151815	0.00336515
-685.14851485	0.00425717
-685.11551155	0.00511884
-685.08250825	0.00593558
-685.04950495	0.00674030
-685.01650165	0.00745305
-684.98349835	0.00808882
-684.95049505	0.00871017
-684.91749175	0.00930299
-684.88448845	0.00987826
-684.85148515	0.01048915
-684.81848185	0.01100920
-684.78547855	0.01159234
-684.75247525	0.01210217
-684.71947195	0.01254064
-684.68646865	0.01301030
-684.65346535	0.01338606
-684.62046205	0.01370754
-684.58745875	0.01402032
-684.55445545	0.01420685
-684.52145215	0.01420052
-684.48844884	0.01412846
-684.45544554	0.01388595
-684.42244224	0.01342958
-684.38943894	0.01284649
-684.35643564	0.01205076
-684.32343234	0.01124956
-684.29042904	0.01032830
-684.25742574	0.00935761
-684.22442244	0.00850561
-684.19141914	0.00771167
-684.15841584	0.00688903
-684.12541254	0.00632863
-684.09240924	0.00580627
-684.05940594	0.00529896
-684.02640264	0.00491460
-683.99339934	0.00450634
-683.96039604	0.00417957
-683.92739274	0.00384333
-683.89438944	0.00343187
-683.86138614	0.00303867
-683.82838284	0.00252475
-683.79537954	0.00200427
-683.76237624	0.00149025
-683.72937294	0.00084585
-683.69636964	0.00030291
-683.66336634	-0.00027299
-683.63036304	-0.00082159
-683.59735974	-0.00123911
-683.56435644	-0.00154450
-683.53135314	-0.00175358
-683.49834983	-0.00177776
-683.46534653	-0.00160847
-683.43234323	-0.00141405
-683.39933993	-0.00097733
-683.36633663	-0.00064308
-683.33333333	-0.00031829
-683.30033003	0.00008339
-683.26732673	0.00024033
-683.23432343	0.00031502
-683.20132013	0.00030016
-683.16831683	0.00006422
-683.13531353	-0.00015790
-683.10231023	-0.00053319
-683.06930693	-0.00093839
-683.03630363	-0.00122409
-683.00330033	-0.00140877
-682.97029703	-0.00148161
-682.93729373	-0.00146216
-682.90429043	-0.00118211
-682.87128713	-0.00090117
-682.83828383	-0.00053789
-682.80528053	-0.00013322
-682.77227723	0.00016546
-682.73927393	0.00044190
-682.70627063	0.00064718
-682.67326733	0.00053244
-682.64026403	0.00045426
-682.60726073	0.00038401
-682.57425743	0.00006764
-682.54125413	-0.00004690
-682.50825083	-0.00034736
-682.47524752	-0.00045348
-682.44224422	-0.00065424
-682.40924092	-0.00078450
-682.37623762	-0.00103384
-682.34323432	-0.00120445
-682.31023102	-0.00148928
-682.27722772	-0.00187306
-682.24422442	-0.00221629
-682.21122112	-0.00263826
-682.17821782	-0.00312930
-682.14521452	-0.00358630
-682.11221122	-0.00411512
-682.07920792	-0.00455446
-682.04620462	-0.00506297
-682.01320132	-0.00545312
-681.98019802	-0.00577720
-681.94719472	-0.00610150
-681.91419142	-0.00627772
-681.88118812	-0.00641717
-681.84818482	-0.00643968
-681.81518152	-0.00639003
-681.78217822	-0.00641339
-681.74917492	-0.00628098
-681.71617162	-0.00629173
-681.68316832	-0.00631756
-681.65016502	-0.00634728
-681.61716172	-0.00645779
-681.58415842	-0.00666400
-681.55115512	-0.00687835
-681.51815182	-0.00731264
-681.48514851	-0.00783163
-681.45214521	-0.00843517
-681.41914191	-0.00911299
-681.38613861	-0.00989502
-681.35313531	-0.01051516
-681.32013201	-0.01099106
-681.28712871	-0.01141964
-681.25412541	-0.01159442
-681.22112211	-0.01157077
-681.18811881	-0.01152410
-681.15511551	-0.01119367
-681.12211221	-0.01085052
-681.08910891	-0.01050571
-681.05610561	-0.01017568
-681.02310231	-0.00977499
-680.99009901	-0.00956796
-680.95709571	-0.00926167
-680.92409241	-0.00900593
-680.89108911	-0.00885060
-680.85808581	-0.00871808
-680.82508251	-0.00866012
-680.79207921	-0.00853591
-680.75907591	-0.00865392
-680.72607261	-0.00850964
-680.69306931	-0.00856303
-680.66006601	-0.00842901
-680.62706271	-0.00834538
-680.59405941	-0.00812069
-680.56105611	-0.00793222
-680.52805281	-0.00772014
-680.49504950	-0.00740543
-680.46204620	-0.00730398
-680.42904290	-0.00695728
-680.39603960	-0.00680858
-680.36303630	-0.00654120
-680.33003300	-0.00622924
-680.29702970	-0.00597967
-680.26402640	-0.00569921
-680.23102310	-0.00533573
-680.19801980	-0.00505410
-680.16501650	-0.00463273
-680.13201320	-0.00429980
-680.09900990	-0.00392343
-680.06600660	-0.00347740
-680.03300330	-0.00292651
-680.00000000	-0.00247655
-679.96699670	-0.00178678
-679.93399340	-0.00118758
-679.90099010	-0.00051281
-679.86798680	0.00009389
-679.83498350	0.00077363
-679.80198020	0.00124441
-679.76897690	0.00158279
-679.73597360	0.00181395
-679.70297030	0.00194834
-679.66996700	0.00198813
-679.63696370	0.00190076
-679.60396040	0.00185068
-679.57095710	0.00177912
-679.53795380	0.00163187
-679.50495050	0.00164701
-679.47194719	0.00167814
-679.43894389	0.00187003
-679.40594059	0.00215583
-679.37293729	0.00258597
-679.33993399	0.00313519
-679.30693069	0.00383657
-679.27392739	0.00448672
-679.24092409	0.00527263
-679.20792079	0.00599430
-679.17491749	0.00659366
-679.14191419	0.00719928
-679.10891089	0.00761137
-679.07590759	0.00785258
-679.04290429	0.00800138
-679.00990099	0.00796873
-678.97689769	0.00777079
-678.94389439	0.00755640
-678.91089109	0.00717977
-678.87788779	0.00687045
-678.84488449	0.00642755
-678.81188119	0.00611698
-678.77887789	0.00574545
-678.74587459	0.00549763
-678.71287129	0.00531960
-678.67986799	0.00514508
-678.64686469	0.00507989
-678.61386139	0.00507948
-678.58085809	0.00508594
-678.54785479	0.00519912
-678.51485149	0.00530014
-678.48184818	0.00551516
-678.44884488	0.00570178
-678.41584158	0.00607453
-678.38283828	0.00634489
-678.34983498	0.00662483
-678.31683168	0.00698566
-678.28382838	0.00736258
-678.25082508	0.00764721
-678.21782178	0.00785856
-678.18481848	0.00801823
-678.15181518	0.00803605
-678.11881188	0.00800083
-678.08580858	0.00776447
-678.05280528	0.00742954
-678.01980198	0.00696334
-677.98679868	0.00644179
-677.95379538	0.00573215
-677.92079208	0.00503594
-677.88778878	0.00421870
-677.85478548	0.00345344
-677.82178218	0.00258747
-677.78877888	0.00190919
-677.75577558	0.00121375
-677.72277228	0.00073790
-677.68976898	0.00043077
-677.65676568	0.00032821
-677.62376238	0.00038148
-677.59075908	0.00073639
-677.55775578	0.00109675
-677.52475248	0.00167807
-677.49174917	0.00212431
-677.45874587	0.00262910
-677.42574257	0.00306342
-677.39273927	0.00319843
-677.35973597	0.00338051
-677.32673267	0.00327503
-677.29372937	0.00321350
-677.26072607	0.00295457
-677.22772277	0.00270396
-677.19471947	0.00239937
-677.16171617	0.00216965
-677.12871287	0.00197620
-677.09570957	0.00187294
-677.06270627	0.00187888
-677.02970297	0.00190303
-676.99669967	0.00215310
-676.96369637	0.00237996
-676.93069307	0.00275724
-676.89768977	0.00313907
-676.86468647	0.00371810
-676.83168317	0.00410551
-676.79867987	0.00473847
-676.76567657	0.00518509
-676.73267327	0.00570728
-676.69966997	0.00610447
-676.66666667	0.00652006
-676.63366337	0.00687622
-676.60066007	0.00722013
-676.56765677	0.00755071
-676.53465347	0.00789753
-676.50165017	0.00816584
-676.46864686	0.00842490
-676.43564356	0.00859955
-676.40264026	0.00871353
-676.36963696	0.00868265
-676.33663366	0.00858336
-676.30363036	0.00840983
-676.27062706	0.00806995
-676.23762376	0.00773172
-676.20462046	0.00718075
-676.17161716	0.00664819
-676.13861386	0.00598447
-676.10561056	0.00516803
-676.07260726	0.00428148
-676.03960396	0.00342321
-676.00660066	0.00243291
-675.97359736	0.00154791
-675.94059406	0.00075036
-675.90759076	0.00002673
-675.87458746	-0.00051132
-675.84158416	-0.00093170
-675.80858086	-0.00117318
-675.77557756	-0.00134163
-675.74257426	-0.00148317
-675.70957096	-0.00159625
-675.67656766	-0.00167950
-675.64356436	-0.00185256
-675.61056106	-0.00202354
-675.57755776	-0.00222319
-675.54455446	-0.00250751
-675.51155116	-0.00283166
-675.47854785	-0.00312378
-675.44554455	-0.00350456
-675.41254125	-0.00385479
-675.37953795	-0.00420017
-675.34653465	-0.00451888
-675.31353135	-0.00485925
-675.28052805	-0.00511505
-675.24752475	-0.00542786
-675.21452145	-0.00553040
-675.18151815	-0.00570079
-675.14851485	-0.00576807
-675.11551155	-0.00574263
-675.08250825	-0.00559753
-675.04950495	-0.00545303
-675.01650165	-0.00519615
-674.98349835	-0.00478743
-674.95049505	-0.00433465
-674.91749175	-0.00379860
-674.88448845	-0.00315929
-674.85148515	-0.00246429
-674.81848185	-0.00176806
-674.78547855	-0.00103905
-674.75247525	-0.00037593
-674.71947195	0.00022488
-674.68646865	0.00072933
-674.65346535	0.00130176
-674.62046205	0.00159453
-674.58745875	0.00181779
-674.55445545	0.00201239
-674.52145215	0.00206945
-674.48844884	0.00205171
-674.45544554	0.00191131
-674.42244224	0.00174491
-674.38943894	0.00149125
-674.35643564	0.00123309
-674.32343234	0.00098118
-674.29042904	0.00063151
-674.25742574	0.00048231
-674.22442244	0.00018880
-674.19141914	0.00005777
-674.15841584	-0.00007658
-674.12541254	-0.00006096
-674.09240924	-0.00002645
-674.05940594	0.00010506
-674.02640264	0.00029582
-673.99339934	0.00048838
-673.96039604	0.00059461
-673.92739274	0.00077274
-673.89438944	0.00086654
-673.86138614	0.00077344
-673.82838284	0.00080821
-673.79537954	0.00067323
-673.76237624	0.00050989
-673.72937294	0.00040024
-673.69636964	0.00026882
-673.66336634	0.00020730
-673.63036304	0.00021963
-673.59735974	0.00027534
-673.56435644	0.00047363
-673.53135314	0.00068518
-673.49834983	0.00097317
-673.46534653	0.00129650
-673.43234323	0.00164627
-673.39933993	0.00197888
-673.36633663	0.00219778
-673.33333333	0.00241316
-673.30033003	0.00250048
-673.26732673	0.00260132
-673.23432343	0.00267930
-673.20132013	0.00275614
-673.16831683	0.00285611
-673.13531353	0.00289908
-673.10231023	0.00302550
-673.06930693	0.00320671
-673.03630363	0.00317319
-673.00330033	0.00327757
-672.97029703	0.00324062
-672.93729373	0.00318949
-672.90429043	0.00305550
-672.87128713	0.00293462
-672.83828383	0.00276075
-672.80528053	0.00245461
-672.77227723	0.00215981
-672.73927393	0.00184957
-672.70627063	0.00133534
-672.67326733	0.00095332
-672.64026403	0.00040117
-672.60726073	-0.00010897
-672.57425743	-0.00061345
-672.54125413	-0.00113530
-672.50825083	-0.00162541
-672.47524752	-0.00220694
-672.44224422	-0.00257641
-672.40924092	-0.00307603
-672.37623762	-0.00349873
-672.34323432	-0.00385256
