0           2.1377
4.72E-12	16.884
4.74E-12	16.913
4.76E-12	16.92
4.78E-12	16.924
4.79E-12	16.985
4.81E-12	17.061
4.83E-12	17.152
4.85E-12	17.218
4.87E-12	17.265
4.89E-12	17.319
4.91E-12	17.391
4.93E-12	17.483
4.95E-12	17.542
4.97E-12	17.593
4.99E-12	17.655
5.01E-12	17.757
5.03E-12	17.863
5.05E-12	17.955
5.07E-12	18.022
5.08E-12	18.049
5.10E-12	18.078
5.12E-12	18.114
5.14E-12	18.182
5.16E-12	18.248
5.18E-12	18.306
5.20E-12	18.356
5.22E-12	18.406
5.24E-12	18.46
5.26E-12	18.509
5.28E-12	18.553
5.30E-12	18.592
5.32E-12	18.626
5.34E-12	18.667
5.36E-12	18.71
5.37E-12	18.737
5.39E-12	18.725
5.41E-12	18.709
5.43E-12	18.704
5.45E-12	18.747
5.47E-12	18.743
5.49E-12	18.701
5.51E-12	18.596
5.53E-12	18.514
5.55E-12	18.466
5.57E-12	18.421
5.59E-12	18.358
5.61E-12	18.248
5.63E-12	18.119
5.65E-12	17.989
5.66E-12	17.867
5.68E-12	17.73
5.70E-12	17.581
5.72E-12	17.422
5.74E-12	17.26
5.76E-12	17.081
5.78E-12	16.893
5.80E-12	16.697
5.82E-12	16.466
5.84E-12	16.204
5.86E-12	15.942
5.88E-12	15.671
5.90E-12	15.383
5.92E-12	15.103
5.94E-12	14.841
5.95E-12	14.586
5.97E-12	14.316
5.99E-12	14.018
6.01E-12	13.695
6.03E-12	13.326
6.05E-12	12.925
6.07E-12	12.552
6.09E-12	12.195
6.11E-12	11.835
6.13E-12	11.408
6.15E-12	10.975
6.17E-12	10.553
6.19E-12	10.146
6.21E-12	9.7153
6.23E-12	9.2618
6.24E-12	8.7875
6.26E-12	8.3049
6.28E-12	7.8091
6.30E-12	7.2913
6.32E-12	6.7575
6.34E-12	6.1921
6.36E-12	5.6153
6.38E-12	5.0355
6.40E-12	4.439
6.42E-12	3.8256
6.44E-12	3.1741
6.46E-12	2.5299
6.48E-12	1.8837
6.50E-12	1.2139
6.52E-12	0.48375
6.53E-12	-0.25223
6.55E-12	-0.99691
6.57E-12	-1.7496
6.59E-12	-2.5255
6.61E-12	-3.325
6.63E-12	-4.1412
6.65E-12	-5.0091
6.67E-12	-5.93
6.69E-12	-6.8596
6.71E-12	-7.8011
6.73E-12	-8.7486
6.75E-12	-9.734
6.77E-12	-10.779
6.79E-12	-11.856
6.81E-12	-12.976
6.82E-12	-14.103
6.84E-12	-15.247
6.86E-12	-16.438
6.88E-12	-17.678
6.90E-12	-18.936
6.92E-12	-20.213
6.94E-12	-21.502
6.96E-12	-22.864
6.98E-12	-24.283
7.00E-12	-25.718
7.02E-12	-27.184
7.04E-12	-28.688
7.06E-12	-30.215
7.08E-12	-31.788
7.10E-12	-33.389
7.11E-12	-35.067
7.13E-12	-36.776
7.15E-12	-38.51
7.17E-12	-40.31
7.19E-12	-42.203
7.21E-12	-44.131
7.23E-12	-46.104
7.25E-12	-48.103
7.27E-12	-50.125
7.29E-12	-52.187
7.31E-12	-54.285
7.33E-12	-56.485
7.35E-12	-58.741
7.37E-12	-61.016
7.39E-12	-63.348
7.40E-12	-65.739
7.42E-12	-68.22
7.44E-12	-70.78
7.46E-12	-73.376
7.48E-12	-76.043
7.50E-12	-78.792
7.52E-12	-81.591
7.54E-12	-84.475
7.56E-12	-87.412
7.58E-12	-90.404
7.60E-12	-93.493
7.62E-12	-96.637
7.64E-12	-99.903
7.66E-12	-103.26
7.68E-12	-106.66
7.69E-12	-110.16
7.71E-12	-113.73
7.73E-12	-117.4
7.75E-12	-121.17
7.77E-12	-124.97
7.79E-12	-128.87
7.81E-12	-132.93
7.83E-12	-137.07
7.85E-12	-141.33
7.87E-12	-145.66
7.89E-12	-150.07
7.91E-12	-154.62
7.93E-12	-159.26
7.95E-12	-164.05
7.97E-12	-168.97
7.98E-12	-173.95
8.00E-12	-179.08
8.02E-12	-184.34
8.04E-12	-189.74
8.06E-12	-195.32
8.08E-12	-200.99
8.10E-12	-206.85
8.12E-12	-212.87
8.14E-12	-218.99
8.16E-12	-225.31
8.18E-12	-231.8
8.20E-12	-238.43
8.22E-12	-245.25
8.24E-12	-252.18
8.26E-12	-259.37
8.27E-12	-266.85
8.29E-12	-274.46
8.31E-12	-282.32
8.33E-12	-290.37
8.35E-12	-298.63
8.37E-12	-307.24
8.39E-12	-316.06
8.41E-12	-325.17
8.43E-12	-334.55
8.45E-12	-344.09
8.47E-12	-354.01
8.49E-12	-364.32
8.51E-12	-374.87
8.53E-12	-385.78
8.55E-12	-396.91
8.56E-12	-408.46
8.58E-12	-420.43
8.60E-12	-432.6
8.62E-12	-445.2
8.64E-12	-458.28
8.66E-12	-471.64
8.68E-12	-485.47
8.70E-12	-499.61
8.72E-12	-514.29
8.74E-12	-529.51
8.76E-12	-545.01
8.78E-12	-561.01
8.80E-12	-577.56
8.82E-12	-594.44
8.84E-12	-611.91
8.85E-12	-629.8
8.87E-12	-648.28
8.89E-12	-667.37
8.91E-12	-686.77
8.93E-12	-706.73
8.95E-12	-727.31
8.97E-12	-748.22
8.99E-12	-769.74
9.01E-12	-791.68
9.03E-12	-814
9.05E-12	-836.65
9.07E-12	-859.45
9.09E-12	-882.52
9.11E-12	-905.91
9.13E-12	-929.28
9.14E-12	-952.52
9.16E-12	-975.5
9.18E-12	-997.96
9.20E-12	-1019.7
9.22E-12	-1041.1
9.24E-12	-1061.1
9.26E-12	-1079.3
9.28E-12	-1096.5
9.30E-12	-1111.1
9.32E-12	-1123.6
9.34E-12	-1133.1
9.36E-12	-1138.6
9.38E-12	-1141.9
9.40E-12	-1139.5
9.42E-12	-1130.6
9.43E-12	-1117.9
9.45E-12	-1097.3
9.47E-12	-1069.6
9.49E-12	-1033.3
9.51E-12	-985.28
9.53E-12	-931.33
9.55E-12	-862.01
9.57E-12	-775.65
9.59E-12	-680.36
9.61E-12	-565.47
9.63E-12	-433.59
9.65E-12	-283.55
9.67E-12	-109.22
9.69E-12	76.983
9.71E-12	292.07
9.72E-12	534.75
9.74E-12	789.78
9.76E-12	1069.6
9.78E-12	1368.7
9.80E-12	1681.1
9.82E-12	2007.7
9.84E-12	2340
9.86E-12	2673
9.88E-12	2996.9
9.90E-12	3310.3
9.92E-12	3595.5
9.94E-12	3849.9
9.96E-12	4063.9
9.98E-12	4217.6
1.00E-11	4339.4
1.00E-11	4376.2
1.00E-11	4328.9
1.01E-11	4240.4
1.01E-11	4067.4
1.01E-11	3821.9
1.01E-11	3522.3
1.01E-11	3157.4
1.02E-11	2763.3
1.02E-11	2327.3
1.02E-11	1868.1
1.02E-11	1407.2
1.02E-11	954.5
1.02E-11	520.86
1.03E-11	119.83
1.03E-11	-232.66
1.03E-11	-559.15
1.03E-11	-819.02
1.03E-11	-1015.2
1.04E-11	-1181.5
1.04E-11	-1289.8
1.04E-11	-1351.4
1.04E-11	-1381.2
1.04E-11	-1372.4
1.05E-11	-1345.8
1.05E-11	-1292.4
1.05E-11	-1220.6
1.05E-11	-1142.8
1.05E-11	-1055.1
1.06E-11	-961.03
1.06E-11	-864.62
1.06E-11	-766.61
1.06E-11	-668.32
1.06E-11	-572.42
1.07E-11	-480.08
1.07E-11	-390.36
1.07E-11	-307.12
1.07E-11	-230.61
1.07E-11	-161.3
1.07E-11	-101.94
1.08E-11	-47.602
1.08E-11	-4.5432
1.08E-11	28.65
1.08E-11	57.447
1.08E-11	78.069
1.09E-11	92.398
1.09E-11	102.41
1.09E-11	107.44
1.09E-11	110.14
1.09E-11	109.11
1.10E-11	105.51
1.10E-11	100.97
1.10E-11	94.839
1.10E-11	87.532
1.10E-11	79.566
1.11E-11	70.966
1.11E-11	62.105
1.11E-11	52.994
1.11E-11	43.837
1.11E-11	34.721
1.12E-11	25.785
1.12E-11	17.166
1.12E-11	9.1254
1.12E-11	1.9684
1.12E-11	-4.6838
1.13E-11	-9.9492
1.13E-11	-13.746
1.13E-11	-16.774
1.13E-11	-18.312
1.13E-11	-18.656
1.13E-11	-18.091
1.14E-11	-16.434
1.14E-11	-14.244
1.14E-11	-11.167
1.14E-11	-7.4379
1.14E-11	-3.4426
1.15E-11	1.0072
1.15E-11	5.7714
1.15E-11	10.682
1.15E-11	15.578
1.15E-11	20.392
1.16E-11	24.667
1.16E-11	28.265
1.16E-11	31.479
1.16E-11	33.906
1.16E-11	35.684
1.17E-11	37.015
1.17E-11	38.016
1.17E-11	38.935
1.17E-11	40.009
1.17E-11	41.42
1.18E-11	43.028
1.18E-11	45.024
1.18E-11	47.289
1.18E-11	49.743
1.18E-11	52.339
1.19E-11	54.978
1.19E-11	57.608
1.19E-11	60.245
1.19E-11	62.875
1.19E-11	65.454
1.19E-11	67.953
1.20E-11	70.23
1.20E-11	72.189
1.20E-11	73.946
1.20E-11	75.138
1.20E-11	75.638
1.21E-11	75.778
1.21E-11	75.269
1.21E-11	74.323
1.21E-11	72.914
1.21E-11	71.031
1.22E-11	68.929
1.22E-11	66.431
1.22E-11	63.522
1.22E-11	60.43
1.22E-11	57.074
1.23E-11	53.588
1.23E-11	50.15
1.23E-11	46.901
1.23E-11	43.809
1.23E-11	41.163
1.24E-11	39.056
1.24E-11	37.29
1.24E-11	36.101
1.24E-11	35.284
1.24E-11	34.905
1.25E-11	34.882
1.25E-11	35
1.25E-11	35.32
1.25E-11	35.807
1.25E-11	36.333
1.25E-11	36.879
1.26E-11	37.413
1.26E-11	37.88
1.26E-11	38.289
1.26E-11	38.682
1.26E-11	39.075
1.27E-11	39.481
1.27E-11	39.911
1.27E-11	40.37
1.27E-11	40.843
1.27E-11	41.27
1.28E-11	41.684
1.28E-11	42.084
1.28E-11	42.428
1.28E-11	42.632
