# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-04T14:27:35
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-707.59075908	0.15301579
-707.55775578	0.14454677
-707.52475248	0.12467618
-707.49174917	0.09437622
-707.45874587	0.05603041
-707.42574257	0.01373798
-707.39273927	-0.02822172
-707.35973597	-0.06519388
-707.32673267	-0.09321271
-707.29372937	-0.10954954
-707.26072607	-0.11305280
-707.22772277	-0.10344069
-707.19471947	-0.08159392
-707.16171617	-0.04909795
-707.12871287	-0.00798096
-707.09570957	0.03862334
-707.06270627	0.08646805
-707.02970297	0.13072292
-706.99669967	0.16632497
-706.96369637	0.18852333
-706.93069307	0.19425913
-706.89768977	0.18233222
-706.86468647	0.15384955
-706.83168317	0.11228014
-706.79867987	0.06277591
-706.76567657	0.01133766
-706.73267327	-0.03601606
-706.69966997	-0.07510899
-706.66666667	-0.10442659
-706.63366337	-0.12358557
-706.60066007	-0.13442298
-706.56765677	-0.13921883
-706.53465347	-0.14011479
-706.50165017	-0.13902905
-706.46864686	-0.13745853
-706.43564356	-0.13599574
-706.40264026	-0.13317567
-706.36963696	-0.12699641
-706.33663366	-0.11452811
-706.30363036	-0.09361499
-706.27062706	-0.06421750
-706.23762376	-0.02811018
-706.20462046	0.01085160
-706.17161716	0.04821648
-706.13861386	0.08000734
-706.10561056	0.10328575
-706.07260726	0.11680868
-706.03960396	0.12046051
-706.00660066	0.11495974
-705.97359736	0.10154096
-705.94059406	0.08180662
-705.90759076	0.05792763
-705.87458746	0.03264083
-705.84158416	0.00892313
-705.80858086	-0.01025012
-705.77557756	-0.02225768
-705.74257426	-0.02687093
-705.70957096	-0.02471524
-705.67656766	-0.01788932
-705.64356436	-0.01066239
-705.61056106	-0.00561109
-705.57755776	-0.00493305
-705.54455446	-0.00932848
-705.51155116	-0.01799807
-705.47854785	-0.02889723
-705.44554455	-0.03939957
-705.41254125	-0.04658081
-705.37953795	-0.04754673
-705.34653465	-0.04135173
-705.31353135	-0.02791128
-705.28052805	-0.00885344
-705.24752475	0.01358123
-705.21452145	0.03679273
-705.18151815	0.05847778
-705.14851485	0.07650514
-705.11551155	0.08961586
-705.08250825	0.09652233
-705.04950495	0.09649926
-705.01650165	0.08929394
-704.98349835	0.07501915
-704.95049505	0.05495050
-704.91749175	0.03093247
-704.88448845	0.00504066
-704.85148515	-0.01998222
-704.81848185	-0.04193258
-704.78547855	-0.05918954
-704.75247525	-0.07076443
-704.71947195	-0.07699485
-704.68646865	-0.07820823
-704.65346535	-0.07550624
-704.62046205	-0.06947988
-704.58745875	-0.06115334
-704.55445545	-0.05170552
-704.52145215	-0.04219802
-704.48844884	-0.03346009
-704.45544554	-0.02634846
-704.42244224	-0.02102740
-704.38943894	-0.01733855
-704.35643564	-0.01483238
-704.32343234	-0.01302942
-704.29042904	-0.01108640
-704.25742574	-0.00818983
-704.22442244	-0.00385038
-704.19141914	0.00207324
-704.15841584	0.00894702
-704.12541254	0.01594962
-704.09240924	0.02210297
-704.05940594	0.02651880
-704.02640264	0.02840178
-703.99339934	0.02698237
-703.96039604	0.02190071
-703.92739274	0.01309694
-703.89438944	0.00141754
-703.86138614	-0.01205337
-703.82838284	-0.02523952
-703.79537954	-0.03628581
-703.76237624	-0.04339417
-703.72937294	-0.04507130
-703.69636964	-0.04079570
-703.66336634	-0.03058031
-703.63036304	-0.01494929
-703.59735974	0.00504091
-703.56435644	0.02763190
-703.53135314	0.05178129
-703.49834983	0.07604981
-703.46534653	0.09841570
-703.43234323	0.11687420
-703.39933993	0.12907081
-703.36633663	0.13292748
-703.33333333	0.12737870
-703.30033003	0.11263952
-703.26732673	0.09048597
-703.23432343	0.06352437
-703.20132013	0.03478568
-703.16831683	0.00680189
-703.13531353	-0.01861463
-703.10231023	-0.03998614
-703.06930693	-0.05694144
-703.03630363	-0.06930756
-703.00330033	-0.07599723
-702.97029703	-0.07756350
-702.93729373	-0.07431253
-702.90429043	-0.06761149
-702.87128713	-0.05990142
-702.83828383	-0.05364623
-702.80528053	-0.05040885
-702.77227723	-0.05039195
-702.73927393	-0.05253566
-702.70627063	-0.05411613
-702.67326733	-0.05262444
-702.64026403	-0.04622393
-702.60726073	-0.03488877
-702.57425743	-0.02039173
-702.54125413	-0.00573162
-702.50825083	0.00631279
-702.47524752	0.01323588
-702.44224422	0.01410233
-702.40924092	0.00951164
-702.37623762	0.00134494
-702.34323432	-0.00843573
-702.31023102	-0.01805508
-702.27722772	-0.02521579
-702.24422442	-0.02924804
-702.21122112	-0.02919155
-702.17821782	-0.02454648
-702.14521452	-0.01566031
-702.11221122	-0.00276261
-702.07920792	0.01312740
-702.04620462	0.03082409
-702.01320132	0.04890034
-701.98019802	0.06571562
-701.94719472	0.07995535
-701.91419142	0.09024144
-701.88118812	0.09565120
-701.84818482	0.09573949
-701.81518152	0.09000286
-701.78217822	0.07883781
-701.74917492	0.06283888
-701.71617162	0.04279659
-701.68316832	0.01994518
-701.65016502	-0.00400519
-701.61716172	-0.02661478
-701.58415842	-0.04557402
-701.55115512	-0.05905967
-701.51815182	-0.06529814
-701.48514851	-0.06455509
-701.45214521	-0.05818831
-701.41914191	-0.04810506
-701.38613861	-0.03642159
-701.35313531	-0.02503497
-701.32013201	-0.01498126
-701.28712871	-0.00688474
-701.25412541	-0.00111358
-701.22112211	0.00170428
-701.18811881	0.00129080
-701.15511551	-0.00219609
-701.12211221	-0.00869119
-701.08910891	-0.01717757
-701.05610561	-0.02612048
-701.02310231	-0.03481447
-700.99009901	-0.04193853
-700.95709571	-0.04647355
-700.92409241	-0.04810101
-700.89108911	-0.04593311
-700.85808581	-0.03993500
-700.82508251	-0.03020269
-700.79207921	-0.01699054
-700.75907591	-0.00159122
-700.72607261	0.01435805
-700.69306931	0.02898077
-700.66006601	0.03977911
-700.62706271	0.04535581
-700.59405941	0.04486086
-700.56105611	0.03868544
-700.52805281	0.02815742
-700.49504950	0.01531172
-700.46204620	0.00239395
-700.42904290	-0.00900556
-700.39603960	-0.01693810
-700.36303630	-0.02122161
-700.33003300	-0.02199130
-700.29702970	-0.01989890
-700.26402640	-0.01579138
-700.23102310	-0.01052540
-700.19801980	-0.00468421
-700.16501650	0.00199819
-700.13201320	0.00950604
-700.09900990	0.01794770
-700.06600660	0.02720679
-700.03300330	0.03671950
-700.00000000	0.04533024
-699.96699670	0.05192719
-699.93399340	0.05549663
-699.90099010	0.05520853
-699.86798680	0.05072165
-699.83498350	0.04260445
-699.80198020	0.03165659
-699.76897690	0.01930905
-699.73597360	0.00637467
-699.70297030	-0.00589115
-699.66996700	-0.01657589
-699.63696370	-0.02504946
-699.60396040	-0.03061843
-699.57095710	-0.03314907
-699.53795380	-0.03241717
-699.50495050	-0.02876966
-699.47194719	-0.02271786
-699.43894389	-0.01513316
-699.40594059	-0.00732652
-699.37293729	-0.00012614
-699.33993399	0.00520777
-699.30693069	0.00846171
-699.27392739	0.00975436
-699.24092409	0.00903488
-699.20792079	0.00667350
-699.17491749	0.00261821
-699.14191419	-0.00309357
-699.10891089	-0.00997639
-699.07590759	-0.01734419
-699.04290429	-0.02456457
-699.00990099	-0.03074864
-698.97689769	-0.03545650
-698.94389439	-0.03896919
-698.91089109	-0.04150167
-698.87788779	-0.04331887
-698.84488449	-0.04472735
-698.81188119	-0.04560542
-698.77887789	-0.04573595
-698.74587459	-0.04514036
-698.71287129	-0.04376861
-698.67986799	-0.04161076
-698.64686469	-0.03883795
-698.61386139	-0.03548706
-698.58085809	-0.03124224
-698.54785479	-0.02625050
-698.51485149	-0.02036803
-698.48184818	-0.01273212
-698.44884488	-0.00250992
-698.41584158	0.01105846
-698.38283828	0.02871458
-698.34983498	0.04943608
-698.31683168	0.07160909
-698.28382838	0.09247980
-698.25082508	0.10901466
-698.21782178	0.11857213
-698.18481848	0.11890600
-698.15181518	0.10954700
-698.11881188	0.09068021
-698.08580858	0.06402939
-698.05280528	0.03216799
-698.01980198	-0.00109790
-697.98679868	-0.03179484
-697.95379538	-0.05548350
-697.92079208	-0.06886215
-697.88778878	-0.07053177
-697.85478548	-0.05986581
-697.82178218	-0.03943281
-697.78877888	-0.01263266
-697.75577558	0.01616391
-697.72277228	0.04301568
-697.68976898	0.06328705
-697.65676568	0.07385683
-697.62376238	0.07342977
-697.59075908	0.06139152
-697.55775578	0.03908509
-697.52475248	0.00965077
-697.49174917	-0.02335583
-697.45874587	-0.05578501
-697.42574257	-0.08348281
-697.39273927	-0.10350963
-697.35973597	-0.11388866
-697.32673267	-0.11400598
-697.29372937	-0.10486963
-697.26072607	-0.08854406
-697.22772277	-0.06791893
-697.19471947	-0.04647543
-697.16171617	-0.02696440
-697.12871287	-0.01155508
-697.09570957	-0.00090861
-697.06270627	0.00568590
-697.02970297	0.00902208
-696.99669967	0.01065522
-696.96369637	0.01264437
-696.93069307	0.01557614
-696.89768977	0.02044595
-696.86468647	0.02725970
-696.83168317	0.03493105
-696.79867987	0.04246785
-696.76567657	0.04835059
-696.73267327	0.05171094
-696.69966997	0.05251294
-696.66666667	0.05135139
-696.63366337	0.04940108
-696.60066007	0.04803265
-696.56765677	0.04777985
-696.53465347	0.04869862
-696.50165017	0.05017147
-696.46864686	0.05107500
-696.43564356	0.05071021
-696.40264026	0.04814554
-696.36963696	0.04252702
-696.33663366	0.03328840
-696.30363036	0.02083329
-696.27062706	0.00565644
-696.23762376	-0.01058135
-696.20462046	-0.02593433
-696.17161716	-0.03871256
-696.13861386	-0.04749998
-696.10561056	-0.05103971
-696.07260726	-0.04943806
-696.03960396	-0.04337221
-696.00660066	-0.03364839
-695.97359736	-0.02191961
-695.94059406	-0.00924252
-695.90759076	0.00313767
-695.87458746	0.01418124
-695.84158416	0.02265226
-695.80858086	0.02805285
-695.77557756	0.02961896
-695.74257426	0.02696131
-695.70957096	0.02066525
-695.67656766	0.01141832
-695.64356436	0.00059374
-695.61056106	-0.01001238
-695.57755776	-0.01895824
-695.54455446	-0.02535679
-695.51155116	-0.02834137
-695.47854785	-0.02853647
-695.44554455	-0.02697515
-695.41254125	-0.02508754
-695.37953795	-0.02462205
-695.34653465	-0.02603552
-695.31353135	-0.02892072
-695.28052805	-0.03305072
-695.24752475	-0.03660772
-695.21452145	-0.03847225
-695.18151815	-0.03764538
-695.14851485	-0.03269450
-695.11551155	-0.02375072
-695.08250825	-0.01058675
-695.04950495	0.00611872
-695.01650165	0.02485369
-694.98349835	0.04386968
-694.95049505	0.06088016
-694.91749175	0.07410031
-694.88448845	0.08153094
-694.85148515	0.08233233
-694.81848185	0.07646340
-694.78547855	0.06440722
-694.75247525	0.04799780
-694.71947195	0.02924746
-694.68646865	0.01055029
-694.65346535	-0.00627386
-694.62046205	-0.01968315
-694.58745875	-0.02928158
-694.55445545	-0.03489456
-694.52145215	-0.03701876
-694.48844884	-0.03617009
-694.45544554	-0.03325779
-694.42244224	-0.02860647
-694.38943894	-0.02270946
-694.35643564	-0.01597663
-694.32343234	-0.00828338
-694.29042904	0.00059921
-694.25742574	0.00996341
-694.22442244	0.01994770
-694.19141914	0.02981162
-694.15841584	0.03884977
-694.12541254	0.04629831
-694.09240924	0.05149142
-694.05940594	0.05353615
-694.02640264	0.05202039
-693.99339934	0.04672464
-693.96039604	0.03755042
-693.92739274	0.02528214
-693.89438944	0.01101561
-693.86138614	-0.00438795
-693.82838284	-0.01919004
-693.79537954	-0.03262204
-693.76237624	-0.04380775
-693.72937294	-0.05261535
-693.69636964	-0.05891562
-693.66336634	-0.06333065
-693.63036304	-0.06606146
-693.59735974	-0.06713834
-693.56435644	-0.06677936
-693.53135314	-0.06462276
-693.49834983	-0.06090776
-693.46534653	-0.05584525
-693.43234323	-0.04929397
-693.39933993	-0.04145894
-693.36633663	-0.03214173
-693.33333333	-0.02124624
-693.30033003	-0.00924738
-693.26732673	0.00334061
-693.23432343	0.01479789
-693.20132013	0.02403068
-693.16831683	0.02925930
-693.13531353	0.03028717
-693.10231023	0.02743635
-693.06930693	0.02149413
-693.03630363	0.01474673
-693.00330033	0.00889310
-692.97029703	0.00539212
-692.93729373	0.00552470
-692.90429043	0.00973691
-692.87128713	0.01724763
-692.83828383	0.02700254
-692.80528053	0.03747602
-692.77227723	0.04688427
-692.73927393	0.05348435
-692.70627063	0.05591389
-692.67326733	0.05328828
-692.64026403	0.04573896
-692.60726073	0.03359444
-692.57425743	0.01866634
-692.54125413	0.00295519
-692.50825083	-0.01158614
-692.47524752	-0.02314154
-692.44224422	-0.03074043
-692.40924092	-0.03443196
-692.37623762	-0.03497473
-692.34323432	-0.03331702
-692.31023102	-0.03019291
-692.27722772	-0.02688292
-692.24422442	-0.02369505
-692.21122112	-0.02120588
-692.17821782	-0.02007100
-692.14521452	-0.01998393
-692.11221122	-0.02141369
-692.07920792	-0.02363290
-692.04620462	-0.02649625
-692.01320132	-0.02970467
-691.98019802	-0.03291319
-691.94719472	-0.03601419
-691.91419142	-0.03883712
-691.88118812	-0.04111697
-691.84818482	-0.04225175
-691.81518152	-0.04192392
-691.78217822	-0.03991456
-691.74917492	-0.03601337
-691.71617162	-0.03072014
-691.68316832	-0.02409686
-691.65016502	-0.01642024
-691.61716172	-0.00775096
-691.58415842	0.00182308
-691.55115512	0.01201067
-691.51815182	0.02209280
-691.48514851	0.03155262
-691.45214521	0.03946469
-691.41914191	0.04552083
-691.38613861	0.04916232
-691.35313531	0.05065441
-691.32013201	0.04983718
-691.28712871	0.04688613
-691.25412541	0.04227522
-691.22112211	0.03660631
-691.18811881	0.03077209
-691.15511551	0.02604467
-691.12211221	0.02312718
-691.08910891	0.02226919
-691.05610561	0.02337209
-691.02310231	0.02571768
-690.99009901	0.02829722
-690.95709571	0.03009731
-690.92409241	0.03021047
-690.89108911	0.02770384
-690.85808581	0.02240547
-690.82508251	0.01479681
-690.79207921	0.00553133
-690.75907591	-0.00379656
-690.72607261	-0.01135044
-690.69306931	-0.01596016
-690.66006601	-0.01697001
-690.62706271	-0.01455360
-690.59405941	-0.00928400
-690.56105611	-0.00229094
-690.52805281	0.00501117
-690.49504950	0.01140175
-690.46204620	0.01526965
-690.42904290	0.01548272
-690.39603960	0.01157306
-690.36303630	0.00350221
-690.33003300	-0.00784041
-690.29702970	-0.02095251
-690.26402640	-0.03432904
-690.23102310	-0.04605197
-690.19801980	-0.05413444
-690.16501650	-0.05703821
-690.13201320	-0.05353010
-690.09900990	-0.04346729
-690.06600660	-0.02735055
-690.03300330	-0.00691989
-690.00000000	0.01479070
-689.96699670	0.03452737
-689.93399340	0.04920810
-689.90099010	0.05667370
-689.86798680	0.05558057
-689.83498350	0.04559095
-689.80198020	0.02844506
-689.76897690	0.00620989
-689.73597360	-0.01830151
-689.70297030	-0.04102065
-689.66996700	-0.05881029
-689.63696370	-0.06908604
-689.60396040	-0.07052084
-689.57095710	-0.06389380
-689.53795380	-0.05091984
-689.50495050	-0.03426128
-689.47194719	-0.01652986
-689.43894389	0.00032346
-689.40594059	0.01442452
-689.37293729	0.02565221
-689.33993399	0.03281232
-689.30693069	0.03641551
-689.27392739	0.03684636
-689.24092409	0.03451916
-689.20792079	0.03057832
-689.17491749	0.02590869
-689.14191419	0.02126814
-689.10891089	0.01710159
-689.07590759	0.01330996
-689.04290429	0.01008359
-689.00990099	0.00716875
-688.97689769	0.00441809
-688.94389439	0.00182329
-688.91089109	-0.00078711
-688.87788779	-0.00326881
-688.84488449	-0.00549791
-688.81188119	-0.00664950
-688.77887789	-0.00585584
-688.74587459	-0.00306273
-688.71287129	0.00179905
-688.67986799	0.00762269
-688.64686469	0.01392710
-688.61386139	0.01866365
-688.58085809	0.02081531
-688.54785479	0.01965119
-688.51485149	0.01493729
-688.48184818	0.00713718
-688.44884488	-0.00284638
-688.41584158	-0.01325350
-688.38283828	-0.02291688
-688.34983498	-0.03066461
-688.31683168	-0.03599957
-688.28382838	-0.03901920
-688.25082508	-0.03976897
-688.21782178	-0.03931874
-688.18481848	-0.03795514
-688.15181518	-0.03623556
-688.11881188	-0.03458997
-688.08580858	-0.03301487
-688.05280528	-0.03178389
-688.01980198	-0.03070553
-687.98679868	-0.02969881
-687.95379538	-0.02895469
-687.92079208	-0.02761220
-687.88778878	-0.02566434
-687.85478548	-0.02223719
-687.82178218	-0.01644631
-687.78877888	-0.00762717
-687.75577558	0.00394295
-687.72277228	0.01778378
-687.68976898	0.03254044
-687.65676568	0.04691185
-687.62376238	0.05882610
-687.59075908	0.06728097
-687.55775578	0.07174200
-687.52475248	0.07193858
-687.49174917	0.06849745
-687.45874587	0.06173961
-687.42574257	0.05264889
-687.39273927	0.04124619
-687.35973597	0.02848647
-687.32673267	0.01524436
-687.29372937	0.00249469
-687.26072607	-0.00876925
-687.22772277	-0.01766287
-687.19471947	-0.02392646
-687.16171617	-0.02739592
-687.12871287	-0.02825640
-687.09570957	-0.02607843
-687.06270627	-0.02095148
-687.02970297	-0.01325279
-686.99669967	-0.00347226
-686.96369637	0.00672057
-686.93069307	0.01551492
-686.89768977	0.02100338
-686.86468647	0.02194178
-686.83168317	0.01749608
-686.79867987	0.00843440
-686.76567657	-0.00432300
-686.73267327	-0.01873404
-686.69966997	-0.03304467
-686.66666667	-0.04556636
-686.63366337	-0.05486703
-686.60066007	-0.05996508
-686.56765677	-0.06062807
-686.53465347	-0.05626105
-686.50165017	-0.04793148
-686.46864686	-0.03667946
-686.43564356	-0.02415420
-686.40264026	-0.01244770
-686.36963696	-0.00310382
-686.33663366	0.00302208
-686.30363036	0.00549173
-686.27062706	0.00470528
-686.23762376	0.00133182
-686.20462046	-0.00380474
-686.17161716	-0.00985941
-686.13861386	-0.01552887
-686.10561056	-0.02021311
-686.07260726	-0.02284987
-686.03960396	-0.02249086
-686.00660066	-0.01887526
-685.97359736	-0.01143627
-685.94059406	-0.00088298
-685.90759076	0.01194822
-685.87458746	0.02597071
-685.84158416	0.03973026
-685.80858086	0.05200798
-685.77557756	0.06159045
-685.74257426	0.06785351
-685.70957096	0.06973582
-685.67656766	0.06758114
-685.64356436	0.06078993
-685.61056106	0.05026647
-685.57755776	0.03639896
-685.54455446	0.02054390
-685.51155116	0.00440113
-685.47854785	-0.01066579
-685.44554455	-0.02260456
-685.41254125	-0.03058049
-685.37953795	-0.03328901
-685.34653465	-0.03129821
-685.31353135	-0.02489998
-685.28052805	-0.01532266
-685.24752475	-0.00404756
-685.21452145	0.00804938
-685.18151815	0.01966195
-685.14851485	0.03058051
-685.11551155	0.03983834
-685.08250825	0.04751525
-685.04950495	0.05321569
-685.01650165	0.05658601
-684.98349835	0.05749762
-684.95049505	0.05568126
-684.91749175	0.05134395
-684.88448845	0.04507174
-684.85148515	0.03758699
-684.81848185	0.03009091
-684.78547855	0.02334492
-684.75247525	0.01814220
-684.71947195	0.01519069
-684.68646865	0.01443415
-684.65346535	0.01555651
-684.62046205	0.01744074
-684.58745875	0.01923422
-684.55445545	0.01972854
-684.52145215	0.01796845
-684.48844884	0.01441068
-684.45544554	0.00964301
-684.42244224	0.00449091
-684.38943894	-0.00008372
-684.35643564	-0.00371695
-684.32343234	-0.00643738
-684.29042904	-0.00815578
-684.25742574	-0.00931114
-684.22442244	-0.00960341
-684.19141914	-0.00907550
-684.15841584	-0.00761303
-684.12541254	-0.00520782
-684.09240924	-0.00245020
-684.05940594	0.00023452
-684.02640264	0.00210027
-683.99339934	0.00303652
-683.96039604	0.00316664
-683.92739274	0.00338388
-683.89438944	0.00362981
-683.86138614	0.00464346
-683.82838284	0.00605615
-683.79537954	0.00742032
-683.76237624	0.00865598
-683.72937294	0.00940619
-683.69636964	0.01031923
-683.66336634	0.01084311
-683.63036304	0.01129591
-683.59735974	0.01069206
-683.56435644	0.00880202
-683.53135314	0.00496368
-683.49834983	-0.00086264
-683.46534653	-0.00819164
-683.43234323	-0.01655025
-683.39933993	-0.02448078
-683.36633663	-0.03141696
-683.33333333	-0.03609016
-683.30033003	-0.03842520
-683.26732673	-0.03853521
-683.23432343	-0.03695827
-683.20132013	-0.03494037
-683.16831683	-0.03317571
-683.13531353	-0.03240517
-683.10231023	-0.03354525
-683.06930693	-0.03635612
-683.03630363	-0.04099793
-683.00330033	-0.04678029
-682.97029703	-0.05252844
-682.93729373	-0.05732841
-682.90429043	-0.05954439
-682.87128713	-0.05842594
-682.83828383	-0.05358381
-682.80528053	-0.04548297
-682.77227723	-0.03499610
-682.73927393	-0.02400301
-682.70627063	-0.01433627
-682.67326733	-0.00771698
-682.64026403	-0.00508221
-682.60726073	-0.00703926
-682.57425743	-0.01299927
-682.54125413	-0.02191997
-682.50825083	-0.03291951
-682.47524752	-0.04413534
-682.44224422	-0.05394628
-682.40924092	-0.06070176
-682.37623762	-0.06326147
-682.34323432	-0.06052876
-682.31023102	-0.05236474
-682.27722772	-0.03980101
-682.24422442	-0.02360759
-682.21122112	-0.00576942
-682.17821782	0.01202994
-682.14521452	0.02803817
-682.11221122	0.04060675
-682.07920792	0.04910724
-682.04620462	0.05359950
-682.01320132	0.05430059
-681.98019802	0.05204696
-681.94719472	0.04705997
-681.91419142	0.03967679
-681.88118812	0.03009672
-681.84818482	0.01890991
-681.81518152	0.00674593
-681.78217822	-0.00511572
-681.74917492	-0.01600410
-681.71617162	-0.02421941
-681.68316832	-0.02972898
-681.65016502	-0.03248963
-681.61716172	-0.03264931
-681.58415842	-0.03130378
-681.55115512	-0.02897205
-681.51815182	-0.02647189
-681.48514851	-0.02431486
-681.45214521	-0.02282326
-681.41914191	-0.02234499
-681.38613861	-0.02251874
-681.35313531	-0.02319139
-681.32013201	-0.02385066
-681.28712871	-0.02443159
-681.25412541	-0.02382028
-681.22112211	-0.02238850
-681.18811881	-0.01907695
-681.15511551	-0.01468849
-681.12211221	-0.00825915
-681.08910891	-0.00103255
-681.05610561	0.00707474
-681.02310231	0.01497304
-680.99009901	0.02180178
-680.95709571	0.02678084
-680.92409241	0.02951460
-680.89108911	0.02990202
-680.85808581	0.02822375
-680.82508251	0.02479827
-680.79207921	0.01992259
-680.75907591	0.01408569
-680.72607261	0.00844809
-680.69306931	0.00378498
-680.66006601	0.00115462
-680.62706271	0.00127882
-680.59405941	0.00419746
-680.56105611	0.00922135
-680.52805281	0.01541979
-680.49504950	0.02160378
-680.46204620	0.02671181
-680.42904290	0.03010039
-680.39603960	0.03191993
-680.36303630	0.03213981
-680.33003300	0.03133834
-680.29702970	0.03008198
-680.26402640	0.02856997
-680.23102310	0.02697922
-680.19801980	0.02562108
-680.16501650	0.02441379
-680.13201320	0.02336394
-680.09900990	0.02244102
-680.06600660	0.02143455
-680.03300330	0.01956020
-680.00000000	0.01672041
-679.96699670	0.01202163
-679.93399340	0.00572436
-679.90099010	-0.00190570
-679.86798680	-0.01013983
-679.83498350	-0.01754023
-679.80198020	-0.02350849
-679.76897690	-0.02659086
-679.73597360	-0.02655584
-679.70297030	-0.02325711
-679.66996700	-0.01746534
-679.63696370	-0.00982023
-679.60396040	-0.00171054
-679.57095710	0.00622889
-679.53795380	0.01325762
-679.50495050	0.01991916
-679.47194719	0.02603123
-679.43894389	0.03181222
-679.40594059	0.03678406
-679.37293729	0.04057556
-679.33993399	0.04208428
-679.30693069	0.04080254
-679.27392739	0.03637910
-679.24092409	0.02898131
-679.20792079	0.01910570
-679.17491749	0.00800520
-679.14191419	-0.00380240
-679.10891089	-0.01491664
-679.07590759	-0.02489705
-679.04290429	-0.03290725
-679.00990099	-0.03825450
-678.97689769	-0.04062467
-678.94389439	-0.03953777
-678.91089109	-0.03509826
-678.87788779	-0.02757837
-678.84488449	-0.01779077
-678.81188119	-0.00634956
-678.77887789	0.00538615
-678.74587459	0.01681640
-678.71287129	0.02691083
-678.67986799	0.03544614
-678.64686469	0.04194502
-678.61386139	0.04692261
-678.58085809	0.05005535
-678.54785479	0.05171696
-678.51485149	0.05161387
-678.48184818	0.04975330
-678.44884488	0.04591135
-678.41584158	0.04038478
-678.38283828	0.03357779
-678.34983498	0.02585664
-678.31683168	0.01740899
-678.28382838	0.00884506
-678.25082508	0.00011956
-678.21782178	-0.00790634
-678.18481848	-0.01488227
-678.15181518	-0.02014342
-678.11881188	-0.02342288
-678.08580858	-0.02485688
-678.05280528	-0.02476750
-678.01980198	-0.02376660
-677.98679868	-0.02224058
-677.95379538	-0.02023971
-677.92079208	-0.01770265
-677.88778878	-0.01418826
-677.85478548	-0.00994042
-677.82178218	-0.00505155
-677.78877888	-0.00008996
-677.75577558	0.00391248
-677.72277228	0.00653134
-677.68976898	0.00725565
-677.65676568	0.00588077
-677.62376238	0.00305544
-677.59075908	-0.00104134
-677.55775578	-0.00572264
-677.52475248	-0.01092635
-677.49174917	-0.01707709
-677.45874587	-0.02437948
-677.42574257	-0.03260300
-677.39273927	-0.04123866
-677.35973597	-0.04906228
-677.32673267	-0.05406718
-677.29372937	-0.05513924
-677.26072607	-0.05125461
-677.22772277	-0.04314229
-677.19471947	-0.03143472
-677.16171617	-0.01815013
-677.12871287	-0.00442070
-677.09570957	0.00815532
-677.06270627	0.01924349
-677.02970297	0.02820064
-676.99669967	0.03488587
-676.96369637	0.03982083
-676.93069307	0.04334612
-676.89768977	0.04604911
-676.86468647	0.04783267
-676.83168317	0.04941379
-676.79867987	0.04972382
-676.76567657	0.04896630
-676.73267327	0.04653008
-676.69966997	0.04224501
-676.66666667	0.03666657
-676.63366337	0.03046712
-676.60066007	0.02435753
-676.56765677	0.01887374
-676.53465347	0.01428095
-676.50165017	0.01042607
-676.46864686	0.00713736
-676.43564356	0.00413201
-676.40264026	0.00116551
-676.36963696	-0.00161126
-676.33663366	-0.00463121
-676.30363036	-0.00745474
-676.27062706	-0.01084246
-676.23762376	-0.01432318
-676.20462046	-0.01847538
-676.17161716	-0.02284920
-676.13861386	-0.02701951
-676.10561056	-0.03073216
-676.07260726	-0.03300452
-676.03960396	-0.03332347
-676.00660066	-0.03172786
-675.97359736	-0.02751125
-675.94059406	-0.02151693
-675.90759076	-0.01431956
-675.87458746	-0.00670618
-675.84158416	0.00016553
-675.80858086	0.00563198
-675.77557756	0.00889687
-675.74257426	0.01003508
-675.70957096	0.00933527
-675.67656766	0.00700136
-675.64356436	0.00432664
-675.61056106	0.00151062
-675.57755776	-0.00049409
-675.54455446	-0.00165364
-675.51155116	-0.00199065
-675.47854785	-0.00154722
-675.44554455	-0.00032352
-675.41254125	0.00150345
-675.37953795	0.00367577
-675.34653465	0.00646903
-675.31353135	0.00877364
-675.28052805	0.01094430
-675.24752475	0.01283696
-675.21452145	0.01443256
-675.18151815	0.01577369
-675.14851485	0.01724414
-675.11551155	0.01829876
-675.08250825	0.01875011
-675.04950495	0.01848073
-675.01650165	0.01684786
-674.98349835	0.01411698
-674.95049505	0.01029868
-674.91749175	0.00590689
-674.88448845	0.00126551
-674.85148515	-0.00286901
-674.81848185	-0.00642803
-674.78547855	-0.00872498
-674.75247525	-0.00960063
-674.71947195	-0.00913690
-674.68646865	-0.00718534
-674.65346535	-0.00431758
-674.62046205	-0.00048726
-674.58745875	0.00323549
-674.55445545	0.00659266
-674.52145215	0.00866532
-674.48844884	0.00889666
-674.45544554	0.00701390
-674.42244224	0.00306380
-674.38943894	-0.00210770
-674.35643564	-0.00787998
-674.32343234	-0.01292235
-674.29042904	-0.01662415
-674.25742574	-0.01846687
-674.22442244	-0.01907414
-674.19141914	-0.01860667
-674.15841584	-0.01810203
-674.12541254	-0.01795365
-674.09240924	-0.01810230
-674.05940594	-0.01881445
-674.02640264	-0.01918633
-673.99339934	-0.01892801
-673.96039604	-0.01771572
-673.92739274	-0.01526553
-673.89438944	-0.01139388
-673.86138614	-0.00654946
-673.82838284	-0.00141307
-673.79537954	0.00411966
-673.76237624	0.00886766
