# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-04T14:30:20
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-707.19471947	0.05050552
-707.16171617	0.03401424
-707.12871287	0.01336796
-707.09570957	-0.00954054
-707.06270627	-0.03284012
-707.02970297	-0.05436317
-706.99669967	-0.07167091
-706.96369637	-0.08344476
-706.93069307	-0.08909660
-706.89768977	-0.08849750
-706.86468647	-0.08245947
-706.83168317	-0.07265394
-706.79867987	-0.06102642
-706.76567657	-0.04918083
-706.73267327	-0.03881360
-706.69966997	-0.03145936
-706.66666667	-0.02736546
-706.63366337	-0.02642848
-706.60066007	-0.02786053
-706.56765677	-0.03014557
-706.53465347	-0.03148581
-706.50165017	-0.02962085
-706.46864686	-0.02247388
-706.43564356	-0.00940732
-706.40264026	0.00923066
-706.36963696	0.03144039
-706.33663366	0.05375304
-706.30363036	0.07251363
-706.27062706	0.08468490
-706.23762376	0.08770764
-706.20462046	0.08136831
-706.17161716	0.06734582
-706.13861386	0.04828543
-706.10561056	0.02762350
-706.07260726	0.00849864
-706.03960396	-0.00756638
-706.00660066	-0.01974143
-705.97359736	-0.02755872
-705.94059406	-0.03173201
-705.90759076	-0.03154243
-705.87458746	-0.02668259
-705.84158416	-0.01677014
-705.80858086	-0.00146397
-705.77557756	0.01859002
-705.74257426	0.04171506
-705.70957096	0.06584072
-705.67656766	0.08820557
-705.64356436	0.10558369
-705.61056106	0.11551378
-705.57755776	0.11581846
-705.54455446	0.10485309
-705.51155116	0.08250368
-705.47854785	0.05028546
-705.44554455	0.01198037
-705.41254125	-0.02737959
-705.37953795	-0.06233002
-705.34653465	-0.08826993
-705.31353135	-0.10268173
-705.28052805	-0.10564928
-705.24752475	-0.09918158
-705.21452145	-0.08660179
-705.18151815	-0.07134033
-705.14851485	-0.05685436
-705.11551155	-0.04636970
-705.08250825	-0.04223274
-705.04950495	-0.04487855
-705.01650165	-0.05365431
-704.98349835	-0.06569799
-704.95049505	-0.07722228
-704.91749175	-0.08482532
-704.88448845	-0.08593007
-704.85148515	-0.07968684
-704.81848185	-0.06660235
-704.78547855	-0.04808137
-704.75247525	-0.02576083
-704.71947195	-0.00211268
-704.68646865	0.02129628
-704.65346535	0.04346813
-704.62046205	0.06383763
-704.58745875	0.08210752
-704.55445545	0.09811784
-704.52145215	0.11011811
-704.48844884	0.11625264
-704.45544554	0.11469295
-704.42244224	0.10387009
-704.38943894	0.08394036
-704.35643564	0.05692233
-704.32343234	0.02624516
-704.29042904	-0.00359134
-704.25742574	-0.02900876
-704.22442244	-0.04698233
-704.19141914	-0.05575980
-704.15841584	-0.05546720
-704.12541254	-0.04645715
-704.09240924	-0.02998040
-704.05940594	-0.00741593
-704.02640264	0.02007899
-703.99339934	0.05007324
-703.96039604	0.07970724
-703.92739274	0.10633848
-703.89438944	0.12627365
-703.86138614	0.13710385
-703.82838284	0.13679936
-703.79537954	0.12516215
-703.76237624	0.10305406
-703.72937294	0.07274263
-703.69636964	0.03826536
-703.66336634	0.00363269
-703.63036304	-0.02712397
-703.59735974	-0.05096200
-703.56435644	-0.06699369
-703.53135314	-0.07512410
-703.49834983	-0.07719605
-703.46534653	-0.07549055
-703.43234323	-0.07205827
-703.39933993	-0.06911111
-703.36633663	-0.06798825
-703.33333333	-0.06863250
-703.30033003	-0.07012453
-703.26732673	-0.07027502
-703.23432343	-0.06628563
-703.20132013	-0.05657087
-703.16831683	-0.04046711
-703.13531353	-0.01893765
-703.10231023	0.00537952
-703.06930693	0.02933113
-703.03630363	0.04973564
-703.00330033	0.06433594
-702.97029703	0.07121534
-702.93729373	0.06949751
-702.90429043	0.05933871
-702.87128713	0.04042681
-702.83828383	0.01382167
-702.80528053	-0.01846332
-702.77227723	-0.05443440
-702.73927393	-0.09103257
-702.70627063	-0.12468543
-702.67326733	-0.15291675
-702.64026403	-0.17336417
-702.60726073	-0.18516709
-702.57425743	-0.18908048
-702.54125413	-0.18593755
-702.50825083	-0.17724460
-702.47524752	-0.16385745
-702.44224422	-0.14649305
-702.40924092	-0.12548917
-702.37623762	-0.10110946
-702.34323432	-0.07335305
-702.31023102	-0.04263626
-702.27722772	-0.00896815
-702.24422442	0.02692381
-702.21122112	0.06366684
-702.17821782	0.09967308
-702.14521452	0.13278162
-702.11221122	0.16040866
-702.07920792	0.18090137
-702.04620462	0.19308335
-702.01320132	0.19578376
-701.98019802	0.18914800
-701.94719472	0.17447167
-701.91419142	0.15241071
-701.88118812	0.12494336
-701.84818482	0.09462617
-701.81518152	0.06307892
-701.78217822	0.03268889
-701.74917492	0.00592453
-701.71617162	-0.01628259
-701.68316832	-0.03253078
-701.65016502	-0.04276128
-701.61716172	-0.04764775
-701.58415842	-0.04817203
-701.55115512	-0.04554738
-701.51815182	-0.04086462
-701.48514851	-0.03533353
-701.45214521	-0.02979177
-701.41914191	-0.02467853
-701.38613861	-0.02078891
-701.35313531	-0.01740669
-701.32013201	-0.01466344
-701.28712871	-0.01258689
-701.25412541	-0.01093730
-701.22112211	-0.00985262
-701.18811881	-0.00940532
-701.15511551	-0.00893410
-701.12211221	-0.00817026
-701.08910891	-0.00667432
-701.05610561	-0.00381807
-701.02310231	0.00035790
-700.99009901	0.00607921
-700.95709571	0.01313884
-700.92409241	0.02081370
-700.89108911	0.02774499
-700.85808581	0.03242536
-700.82508251	0.03370870
-700.79207921	0.03072972
-700.75907591	0.02404380
-700.72607261	0.01506761
-700.69306931	0.00517951
-700.66006601	-0.00363873
-700.62706271	-0.00971604
-700.59405941	-0.01234548
-700.56105611	-0.01122408
-700.52805281	-0.00589326
-700.49504950	0.00259392
-700.46204620	0.01399053
-700.42904290	0.02802342
-700.39603960	0.04343159
-700.36303630	0.05906935
-700.33003300	0.07325429
-700.29702970	0.08397235
-700.26402640	0.08900882
-700.23102310	0.08739652
-700.19801980	0.07878472
-700.16501650	0.06378227
-700.13201320	0.04434558
-700.09900990	0.02254344
-700.06600660	0.00048238
-700.03300330	-0.01991185
-700.00000000	-0.03705100
-699.96699670	-0.05035498
-699.93399340	-0.05933256
-699.90099010	-0.06441321
-699.86798680	-0.06590790
-699.83498350	-0.06482450
-699.80198020	-0.06217617
-699.76897690	-0.05945957
-699.73597360	-0.05780308
-699.70297030	-0.05791607
-699.66996700	-0.05941473
-699.63696370	-0.06066796
-699.60396040	-0.06003709
-699.57095710	-0.05580311
-699.53795380	-0.04688186
-699.50495050	-0.03398363
-699.47194719	-0.01838611
-699.43894389	-0.00250235
-699.40594059	0.01108494
-699.37293729	0.02100986
-699.33993399	0.02630580
-699.30693069	0.02728355
-699.27392739	0.02494112
-699.24092409	0.02030884
-699.20792079	0.01490558
-699.17491749	0.00967647
-699.14191419	0.00501507
-699.10891089	0.00170645
-699.07590759	0.00027709
-699.04290429	0.00033267
-699.00990099	0.00254879
-698.97689769	0.00686426
-698.94389439	0.01290084
-698.91089109	0.02085335
-698.87788779	0.02975180
-698.84488449	0.03867005
-698.81188119	0.04678238
-698.77887789	0.05259217
-698.74587459	0.05544683
-698.71287129	0.05495086
-698.67986799	0.05105303
-698.64686469	0.04405510
-698.61386139	0.03422540
-698.58085809	0.02242012
-698.54785479	0.00940799
-698.51485149	-0.00332372
-698.48184818	-0.01480422
-698.44884488	-0.02391904
-698.41584158	-0.02986372
-698.38283828	-0.03271903
-698.34983498	-0.03314944
-698.31683168	-0.03210727
-698.28382838	-0.03067656
-698.25082508	-0.02924868
-698.21782178	-0.02825210
-698.18481848	-0.02731197
-698.15181518	-0.02635533
-698.11881188	-0.02564076
-698.08580858	-0.02552308
-698.05280528	-0.02608356
-698.01980198	-0.02768930
-697.98679868	-0.03026176
-697.95379538	-0.03326231
-697.92079208	-0.03625619
-697.88778878	-0.03921950
-697.85478548	-0.04129030
-697.82178218	-0.04184821
-697.78877888	-0.04053151
-697.75577558	-0.03657291
-697.72277228	-0.02923947
-697.68976898	-0.01861419
-697.65676568	-0.00491051
-697.62376238	0.01076011
-697.59075908	0.02666487
-697.55775578	0.04063027
-697.52475248	0.05054848
-697.49174917	0.05498254
-697.45874587	0.05326262
-697.42574257	0.04585914
-697.39273927	0.03444591
-697.35973597	0.02087810
-697.32673267	0.00733493
-697.29372937	-0.00406088
-697.26072607	-0.01237961
-697.22772277	-0.01731182
-697.19471947	-0.01898746
-697.16171617	-0.01804260
-697.12871287	-0.01509119
-697.09570957	-0.01033499
-697.06270627	-0.00367920
-697.02970297	0.00515318
-696.99669967	0.01606069
-696.96369637	0.02886737
-696.93069307	0.04247614
-696.89768977	0.05543213
-696.86468647	0.06612730
-696.83168317	0.07292445
-696.79867987	0.07453990
-696.76567657	0.07027248
-696.73267327	0.06023268
-696.69966997	0.04514882
-696.66666667	0.02644187
-696.63366337	0.00598376
-696.60066007	-0.01379538
-696.56765677	-0.03100193
-696.53465347	-0.04374097
-696.50165017	-0.05118858
-696.46864686	-0.05316793
-696.43564356	-0.05028932
-696.40264026	-0.04364575
-696.36963696	-0.03484327
-696.33663366	-0.02559158
-696.30363036	-0.01735787
-696.27062706	-0.01147968
-696.23762376	-0.00883842
-696.20462046	-0.00911519
-696.17161716	-0.01157123
-696.13861386	-0.01506926
-696.10561056	-0.01861657
-696.07260726	-0.02138147
-696.03960396	-0.02321123
-696.00660066	-0.02401987
-695.97359736	-0.02337701
-695.94059406	-0.02180388
-695.90759076	-0.01918924
-695.87458746	-0.01550031
-695.84158416	-0.01146808
-695.80858086	-0.00733160
-695.77557756	-0.00349573
-695.74257426	-0.00018940
-695.70957096	0.00211722
-695.67656766	0.00310369
-695.64356436	0.00222554
-695.61056106	-0.00080707
-695.57755776	-0.00558945
-695.54455446	-0.01184238
-695.51155116	-0.01827046
-695.47854785	-0.02386622
-695.44554455	-0.02728101
-695.41254125	-0.02768793
-695.37953795	-0.02423705
-695.34653465	-0.01608084
-695.31353135	-0.00285832
-695.28052805	0.01521809
-695.24752475	0.03714377
-695.21452145	0.06122289
-695.18151815	0.08473259
-695.14851485	0.10478188
-695.11551155	0.11823318
-695.08250825	0.12316045
-695.04950495	0.11820900
-695.01650165	0.10336661
-694.98349835	0.07966970
-694.95049505	0.04960818
-694.91749175	0.01665120
-694.88448845	-0.01521033
-694.85148515	-0.04164597
-694.81848185	-0.05948204
-694.78547855	-0.06651021
-694.75247525	-0.06262062
-694.71947195	-0.04997355
-694.68646865	-0.03118116
-694.65346535	-0.00990273
-694.62046205	0.00969223
-694.58745875	0.02456079
-694.55445545	0.03211005
-694.52145215	0.03124327
-694.48844884	0.02200937
-694.45544554	0.00630132
-694.42244224	-0.01312931
-694.38943894	-0.03340168
-694.35643564	-0.05106600
-694.32343234	-0.06406291
-694.29042904	-0.07088028
-694.25742574	-0.07084576
-694.22442244	-0.06485407
-694.19141914	-0.05431553
-694.15841584	-0.04098799
-694.12541254	-0.02749259
-694.09240924	-0.01592636
-694.05940594	-0.00863727
-694.02640264	-0.00626519
-693.99339934	-0.00861369
-693.96039604	-0.01483948
-693.92739274	-0.02319432
-693.89438944	-0.03145735
-693.86138614	-0.03784071
-693.82838284	-0.04104145
-693.79537954	-0.04029715
-693.76237624	-0.03604472
-693.72937294	-0.02907556
-693.69636964	-0.02068482
-693.66336634	-0.01229681
-693.63036304	-0.00459319
-693.59735974	0.00258529
-693.56435644	0.00917003
-693.53135314	0.01641403
-693.49834983	0.02488199
-693.46534653	0.03488906
-693.43234323	0.04633016
-693.39933993	0.05799334
-693.36633663	0.06893337
-693.33333333	0.07788330
-693.30033003	0.08340774
-693.26732673	0.08468917
-693.23432343	0.08069608
-693.20132013	0.07149554
-693.16831683	0.05817685
-693.13531353	0.04139347
-693.10231023	0.02356867
-693.06930693	0.00620789
-693.03630363	-0.00880014
-693.00330033	-0.02032581
-692.97029703	-0.02777254
-692.93729373	-0.03083375
-692.90429043	-0.02990649
-692.87128713	-0.02571071
-692.83828383	-0.01935191
-692.80528053	-0.01161525
-692.77227723	-0.00371184
-692.73927393	0.00321920
-692.70627063	0.00837373
-692.67326733	0.01104845
-692.64026403	0.01066718
-692.60726073	0.00752651
-692.57425743	0.00210855
-692.54125413	-0.00468258
-692.50825083	-0.01138782
-692.47524752	-0.01715970
-692.44224422	-0.02094717
-692.40924092	-0.02257792
-692.37623762	-0.02254013
-692.34323432	-0.02116570
-692.31023102	-0.01959819
-692.27722772	-0.01884842
-692.24422442	-0.01878966
-692.21122112	-0.01978199
-692.17821782	-0.02098476
-692.14521452	-0.02135585
-692.11221122	-0.02070578
-692.07920792	-0.01798591
-692.04620462	-0.01345652
-692.01320132	-0.00678227
-691.98019802	0.00178073
-691.94719472	0.01166855
-691.91419142	0.02242352
-691.88118812	0.03323001
-691.84818482	0.04291253
-691.81518152	0.05046666
-691.78217822	0.05506779
-691.74917492	0.05596685
-691.71617162	0.05323318
-691.68316832	0.04733456
-691.65016502	0.03918189
-691.61716172	0.02999270
-691.58415842	0.02127094
-691.55115512	0.01395177
-691.51815182	0.00837583
-691.48514851	0.00446988
-691.45214521	0.00156710
-691.41914191	-0.00103186
-691.38613861	-0.00317556
-691.35313531	-0.00576962
-691.32013201	-0.00841087
-691.28712871	-0.01067089
-691.25412541	-0.01213184
-691.22112211	-0.01249204
-691.18811881	-0.01109269
-691.15511551	-0.00786287
-691.12211221	-0.00319589
-691.08910891	0.00241329
-691.05610561	0.00872312
-691.02310231	0.01448768
-690.99009901	0.01875648
-690.95709571	0.02078563
-690.92409241	0.02005596
-690.89108911	0.01612887
-690.85808581	0.00932605
-690.82508251	0.00044796
-690.79207921	-0.00922086
-690.75907591	-0.01843559
-690.72607261	-0.02596355
-690.69306931	-0.03136866
-690.66006601	-0.03475055
-690.62706271	-0.03619763
-690.59405941	-0.03687191
-690.56105611	-0.03727268
-690.52805281	-0.03784056
-690.49504950	-0.03827742
-690.46204620	-0.03870768
-690.42904290	-0.03853264
-690.39603960	-0.03740253
-690.36303630	-0.03537016
-690.33003300	-0.03173188
-690.29702970	-0.02704045
-690.26402640	-0.02056923
-690.23102310	-0.01257825
-690.19801980	-0.00305871
-690.16501650	0.00732410
-690.13201320	0.01754862
-690.09900990	0.02619620
-690.06600660	0.03239016
-690.03300330	0.03530872
-690.00000000	0.03522405
-689.96699670	0.03241664
-689.93399340	0.02812165
-689.90099010	0.02354004
-689.86798680	0.01981565
-689.83498350	0.01776675
-689.80198020	0.01766492
-689.76897690	0.01957054
-689.73597360	0.02283078
-689.70297030	0.02639095
-689.66996700	0.02979716
-689.63696370	0.03177931
-689.60396040	0.03153761
-689.57095710	0.02865329
-689.53795380	0.02283357
-689.50495050	0.01416997
-689.47194719	0.00389061
-689.43894389	-0.00697208
-689.40594059	-0.01686960
-689.37293729	-0.02460599
-689.33993399	-0.02956832
-689.30693069	-0.03188408
-689.27392739	-0.03221287
-689.24092409	-0.03115868
-689.20792079	-0.02945829
-689.17491749	-0.02775687
-689.14191419	-0.02651520
-689.10891089	-0.02574635
-689.07590759	-0.02562791
-689.04290429	-0.02639086
-689.00990099	-0.02729426
-688.97689769	-0.02831385
-688.94389439	-0.02891992
-688.91089109	-0.02874132
-688.87788779	-0.02770604
-688.84488449	-0.02579298
-688.81188119	-0.02328981
-688.77887789	-0.02042223
-688.74587459	-0.01739188
-688.71287129	-0.01470317
-688.67986799	-0.01235915
-688.64686469	-0.01049794
-688.61386139	-0.00916709
-688.58085809	-0.00786316
-688.54785479	-0.00644611
-688.51485149	-0.00415740
-688.48184818	-0.00039345
-688.44884488	0.00454332
-688.41584158	0.01036683
-688.38283828	0.01680256
-688.34983498	0.02271867
-688.31683168	0.02783500
-688.28382838	0.03213222
-688.25082508	0.03523831
-688.21782178	0.03726225
-688.18481848	0.03843725
-688.15181518	0.03887871
-688.11881188	0.03842299
-688.08580858	0.03794673
-688.05280528	0.03733453
-688.01980198	0.03675460
-687.98679868	0.03622020
-687.95379538	0.03524798
-687.92079208	0.03368577
-687.88778878	0.03078411
-687.85478548	0.02634482
-687.82178218	0.02040615
-687.78877888	0.01282532
-687.75577558	0.00426959
-687.72277228	-0.00472818
-687.68976898	-0.01303573
-687.65676568	-0.01996255
-687.62376238	-0.02396747
-687.59075908	-0.02514588
-687.55775578	-0.02295596
-687.52475248	-0.01844372
-687.49174917	-0.01224654
-687.45874587	-0.00576796
-687.42574257	0.00023677
-687.39273927	0.00438385
-687.35973597	0.00638590
-687.32673267	0.00528917
-687.29372937	0.00135244
-687.26072607	-0.00526765
-687.22772277	-0.01400580
-687.19471947	-0.02347049
-687.16171617	-0.03266350
-687.12871287	-0.04036574
-687.09570957	-0.04491338
-687.06270627	-0.04558875
-687.02970297	-0.04161256
-686.99669967	-0.03271303
-686.96369637	-0.01971826
-686.93069307	-0.00425469
-686.89768977	0.01185712
-686.86468647	0.02582206
-686.83168317	0.03574612
-686.79867987	0.03959107
-686.76567657	0.03692714
-686.73267327	0.02782618
-686.69966997	0.01361184
-686.66666667	-0.00401178
-686.63366337	-0.02200722
-686.60066007	-0.03766459
-686.56765677	-0.04856943
-686.53465347	-0.05251700
-686.50165017	-0.04870920
-686.46864686	-0.03803336
-686.43564356	-0.02201542
-686.40264026	-0.00304091
-686.36963696	0.01610446
-686.33663366	0.03323779
-686.30363036	0.04655520
-686.27062706	0.05478102
-686.23762376	0.05759169
-686.20462046	0.05502421
-686.17161716	0.04770585
-686.13861386	0.03699162
-686.10561056	0.02473072
-686.07260726	0.01264145
-686.03960396	0.00227092
-686.00660066	-0.00496034
-685.97359736	-0.00882146
-685.94059406	-0.00947881
-685.90759076	-0.00737321
-685.87458746	-0.00364392
-685.84158416	0.00067686
-685.80858086	0.00411617
-685.77557756	0.00614640
-685.74257426	0.00644370
-685.70957096	0.00494586
-685.67656766	0.00255209
-685.64356436	-0.00012444
-685.61056106	-0.00222123
-685.57755776	-0.00360782
-685.54455446	-0.00397254
-685.51155116	-0.00405151
-685.47854785	-0.00402232
-685.44554455	-0.00466869
-685.41254125	-0.00603835
-685.37953795	-0.00844867
-685.34653465	-0.01164068
-685.31353135	-0.01520541
-685.28052805	-0.01895476
-685.24752475	-0.02238077
-685.21452145	-0.02560171
-685.18151815	-0.02850443
-685.14851485	-0.03083158
-685.11551155	-0.03266952
-685.08250825	-0.03384664
-685.04950495	-0.03426395
-685.01650165	-0.03363741
-684.98349835	-0.03201154
-684.95049505	-0.02979673
-684.91749175	-0.02688592
-684.88448845	-0.02365133
-684.85148515	-0.02073672
-684.81848185	-0.01746940
-684.78547855	-0.01386211
-684.75247525	-0.00934573
-684.71947195	-0.00274331
-684.68646865	0.00605248
-684.65346535	0.01748605
-684.62046205	0.03051070
-684.58745875	0.04437051
-684.55445545	0.05739590
-684.52145215	0.06798563
-684.48844884	0.07513765
-684.45544554	0.07791256
-684.42244224	0.07625847
-684.38943894	0.07054154
-684.35643564	0.06163709
-684.32343234	0.04990492
-684.29042904	0.03632181
-684.25742574	0.02237993
-684.22442244	0.00857699
-684.19141914	-0.00365847
-684.15841584	-0.01341322
-684.12541254	-0.02035936
-684.09240924	-0.02432508
-684.05940594	-0.02561541
-684.02640264	-0.02415408
-683.99339934	-0.02034696
-683.96039604	-0.01447430
-683.92739274	-0.00691816
-683.89438944	0.00118576
-683.86138614	0.00877174
-683.82838284	0.01469752
-683.79537954	0.01716843
-683.76237624	0.01593811
-683.72937294	0.01057855
-683.69636964	0.00186045
-683.66336634	-0.00873614
-683.63036304	-0.02014267
-683.59735974	-0.03079107
-683.56435644	-0.03952740
-683.53135314	-0.04570789
-683.49834983	-0.04888706
-683.46534653	-0.04888076
-683.43234323	-0.04578300
-683.39933993	-0.03991241
-683.36633663	-0.03215707
-683.33333333	-0.02334986
-683.30033003	-0.01478422
-683.26732673	-0.00749745
-683.23432343	-0.00190831
-683.20132013	0.00185909
-683.16831683	0.00357650
-683.13531353	0.00390554
-683.10231023	0.00320329
-683.06930693	0.00190760
-683.03630363	0.00035857
-683.00330033	-0.00108803
-682.97029703	-0.00197078
-682.93729373	-0.00179458
-682.90429043	-0.00006172
-682.87128713	0.00324041
-682.83828383	0.00829235
-682.80528053	0.01463207
-682.77227723	0.02207386
-682.73927393	0.02941095
-682.70627063	0.03648641
-682.67326733	0.04174820
-682.64026403	0.04502889
-682.60726073	0.04542004
-682.57425743	0.04268247
-682.54125413	0.03701374
-682.50825083	0.02834504
-682.47524752	0.01771642
-682.44224422	0.00600712
-682.40924092	-0.00541412
-682.37623762	-0.01560344
-682.34323432	-0.02295985
-682.31023102	-0.02694138
-682.27722772	-0.02718181
-682.24422442	-0.02380143
-682.21122112	-0.01747689
-682.17821782	-0.00974356
-682.14521452	-0.00104991
-682.11221122	0.00686126
-682.07920792	0.01384468
-682.04620462	0.01941694
-682.01320132	0.02341897
-681.98019802	0.02604134
-681.94719472	0.02737970
-681.91419142	0.02766549
-681.88118812	0.02677473
-681.84818482	0.02450032
-681.81518152	0.02098897
-681.78217822	0.01632585
-681.74917492	0.01096886
-681.71617162	0.00563747
-681.68316832	0.00104061
-681.65016502	-0.00247812
-681.61716172	-0.00412722
-681.58415842	-0.00395323
-681.55115512	-0.00214469
-681.51815182	0.00055544
-681.48514851	0.00360616
-681.45214521	0.00596484
-681.41914191	0.00735363
-681.38613861	0.00778345
-681.35313531	0.00752381
-681.32013201	0.00688171
-681.28712871	0.00626420
-681.25412541	0.00547014
-681.22112211	0.00452086
-681.18811881	0.00333297
-681.15511551	0.00177317
-681.12211221	0.00076371
-681.08910891	0.00006922
-681.05610561	0.00040667
-681.02310231	0.00179515
-680.99009901	0.00404840
-680.95709571	0.00665027
-680.92409241	0.00897312
-680.89108911	0.01081401
-680.85808581	0.01186458
-680.82508251	0.01243873
-680.79207921	0.01263082
-680.75907591	0.01244700
-680.72607261	0.01166599
-680.69306931	0.00996170
-680.66006601	0.00800198
-680.62706271	0.00562513
-680.59405941	0.00356984
-680.56105611	0.00201500
-680.52805281	0.00106889
-680.49504950	0.00007978
-680.46204620	-0.00139128
-680.42904290	-0.00375715
-680.39603960	-0.00759549
-680.36303630	-0.01232185
-680.33003300	-0.01788855
-680.29702970	-0.02332037
-680.26402640	-0.02804277
-680.23102310	-0.03123765
-680.19801980	-0.03303458
-680.16501650	-0.03305860
-680.13201320	-0.03197547
-680.09900990	-0.03026228
-680.06600660	-0.02863466
-680.03300330	-0.02754994
-680.00000000	-0.02754971
-679.96699670	-0.02889124
-679.93399340	-0.03140240
-679.90099010	-0.03465996
-679.86798680	-0.03817919
-679.83498350	-0.04077410
-679.80198020	-0.04173143
-679.76897690	-0.04027365
-679.73597360	-0.03602104
-679.70297030	-0.02911489
-679.66996700	-0.02047250
-679.63696370	-0.01112118
-679.60396040	-0.00262021
-679.57095710	0.00369420
-679.53795380	0.00691012
-679.50495050	0.00677170
-679.47194719	0.00339590
-679.43894389	-0.00238725
-679.40594059	-0.00981987
-679.37293729	-0.01750651
-679.33993399	-0.02430448
-679.30693069	-0.02912362
-679.27392739	-0.03083849
-679.24092409	-0.02868351
-679.20792079	-0.02300023
-679.17491749	-0.01394673
-679.14191419	-0.00274982
-679.10891089	0.00930851
-679.07590759	0.02074929
-679.04290429	0.03040941
-679.00990099	0.03702376
-678.97689769	0.04049331
-678.94389439	0.04077131
-678.91089109	0.03844742
-678.87788779	0.03427024
-678.84488449	0.02864000
-678.81188119	0.02215682
-678.77887789	0.01511594
-678.74587459	0.00767931
-678.71287129	0.00039681
-678.67986799	-0.00647065
-678.64686469	-0.01210354
-678.61386139	-0.01638484
-678.58085809	-0.01917280
-678.54785479	-0.02064373
-678.51485149	-0.02132607
-678.48184818	-0.02175436
-678.44884488	-0.02226084
-678.41584158	-0.02313559
-678.38283828	-0.02448558
-678.34983498	-0.02610265
-678.31683168	-0.02775054
-678.28382838	-0.02901099
-678.25082508	-0.02938465
-678.21782178	-0.02835952
-678.18481848	-0.02582494
-678.15181518	-0.02150655
-678.11881188	-0.01586973
-678.08580858	-0.00916132
-678.05280528	-0.00215983
-678.01980198	0.00472428
-677.98679868	0.01034638
-677.95379538	0.01498727
-677.92079208	0.01724509
-677.88778878	0.01771611
-677.85478548	0.01599681
-677.82178218	0.01255860
-677.78877888	0.00878521
-677.75577558	0.00478129
-677.72277228	0.00171289
-677.68976898	-0.00037143
-677.65676568	-0.00104140
-677.62376238	-0.00014225
-677.59075908	0.00202680
-677.55775578	0.00587275
-677.52475248	0.01076389
-677.49174917	0.01654520
-677.45874587	0.02219106
-677.42574257	0.02704170
-677.39273927	0.03017731
-677.35973597	0.03128286
-677.32673267	0.03047381
-677.29372937	0.02801027
-677.26072607	0.02480873
-677.22772277	0.02148013
-677.19471947	0.01863062
-677.16171617	0.01666567
-677.12871287	0.01562597
-677.09570957	0.01546084
-677.06270627	0.01570759
-677.02970297	0.01624749
-676.99669967	0.01657033
-676.96369637	0.01634488
-676.93069307	0.01497433
-676.89768977	0.01240798
-676.86468647	0.00830380
-676.83168317	0.00310465
-676.79867987	-0.00296742
-676.76567657	-0.00900128
-676.73267327	-0.01427222
-676.69966997	-0.01834576
-676.66666667	-0.02029094
-676.63366337	-0.02020220
-676.60066007	-0.01813704
-676.56765677	-0.01443610
-676.53465347	-0.00988320
-676.50165017	-0.00507074
-676.46864686	-0.00049046
-676.43564356	0.00368204
-676.40264026	0.00755232
-676.36963696	0.01114256
-676.33663366	0.01479777
-676.30363036	0.01783954
-676.27062706	0.02022648
-676.23762376	0.02124056
-676.20462046	0.02047433
-676.17161716	0.01773724
-676.13861386	0.01316248
-676.10561056	0.00693863
-676.07260726	-0.00012428
-676.03960396	-0.00734982
-676.00660066	-0.01434214
-675.97359736	-0.02007433
-675.94059406	-0.02396710
-675.90759076	-0.02565521
-675.87458746	-0.02419307
-675.84158416	-0.01989759
-675.80858086	-0.01273435
-675.77557756	-0.00343086
-675.74257426	0.00717493
-675.70957096	0.01792826
-675.67656766	0.02802542
-675.64356436	0.03637451
-675.61056106	0.04275638
-675.57755776	0.04661413
-675.54455446	0.04841954
-675.51155116	0.04801709
-675.47854785	0.04631413
-675.44554455	0.04326296
-675.41254125	0.03916362
-675.37953795	0.03417921
-675.34653465	0.02870310
-675.31353135	0.02289358
-675.28052805	0.01698998
-675.24752475	0.01127587
-675.21452145	0.00595106
-675.18151815	0.00096260
-675.14851485	-0.00335683
-675.11551155	-0.00706100
-675.08250825	-0.00958383
-675.04950495	-0.01141437
-675.01650165	-0.01215569
-674.98349835	-0.01286254
-674.95049505	-0.01358260
-674.91749175	-0.01467394
-674.88448845	-0.01641425
-674.85148515	-0.01816548
-674.81848185	-0.01939966
-674.78547855	-0.02013660
-674.75247525	-0.01930869
-674.71947195	-0.01747971
-674.68646865	-0.01472502
-674.65346535	-0.01168321
-674.62046205	-0.00879833
-674.58745875	-0.00657434
-674.55445545	-0.00533080
-674.52145215	-0.00492971
-674.48844884	-0.00529156
-674.45544554	-0.00669095
-674.42244224	-0.00895969
-674.38943894	-0.01239788
-674.35643564	-0.01729633
-674.32343234	-0.02321941
-674.29042904	-0.02958535
-674.25742574	-0.03541049
-674.22442244	-0.03935332
-674.19141914	-0.04020885
-674.15841584	-0.03751943
-674.12541254	-0.03133067
-674.09240924	-0.02244638
-674.05940594	-0.01181852
-674.02640264	-0.00063159
-673.99339934	0.01025726
-673.96039604	0.02015262
-673.92739274	0.02859708
-673.89438944	0.03517275
-673.86138614	0.04003795
-673.82838284	0.04313818
-673.79537954	0.04496328
-673.76237624	0.04516392
-673.72937294	0.04444079
-673.69636964	0.04193516
-673.66336634	0.03831301
-673.63036304	0.03289510
-673.59735974	0.02673560
-673.56435644	0.01994355
-673.53135314	0.01370642
-673.49834983	0.00838904
-673.46534653	0.00482798
-673.43234323	0.00266658
-673.39933993	0.00194487
