# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-06T11:57:35
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-673.10231023	-0.00910606
-673.06930693	-0.01125959
-673.03630363	-0.01309329
-673.00330033	-0.01490810
-672.97029703	-0.01646586
-672.93729373	-0.01748633
-672.90429043	-0.01855926
-672.87128713	-0.01930637
-672.83828383	-0.01990561
-672.80528053	-0.02064449
-672.77227723	-0.02155468
-672.73927393	-0.02246809
-672.70627063	-0.02323139
-672.67326733	-0.02345551
-672.64026403	-0.02308389
-672.60726073	-0.02168713
-672.57425743	-0.01977529
-672.54125413	-0.01713927
-672.50825083	-0.01434529
-672.47524752	-0.01150718
-672.44224422	-0.00904466
-672.40924092	-0.00692471
-672.37623762	-0.00502736
-672.34323432	-0.00355182
-672.31023102	-0.00208243
-672.27722772	-0.00075182
-672.24422442	0.00083896
-672.21122112	0.00258898
-672.17821782	0.00445989
-672.14521452	0.00660604
-672.11221122	0.00834374
-672.07920792	0.00974513
-672.04620462	0.01055257
-672.01320132	0.01032480
-671.98019802	0.00933933
-671.94719472	0.00765085
-671.91419142	0.00543117
-671.88118812	0.00287462
-671.84818482	0.00054300
-671.81518152	-0.00166457
-671.78217822	-0.00373119
-671.74917492	-0.00569199
-671.71617162	-0.00780936
-671.68316832	-0.00940546
-671.65016502	-0.01099698
-671.61716172	-0.01185996
-671.58415842	-0.01207514
-671.55115512	-0.01149937
-671.51815182	-0.01051383
-671.48514851	-0.00944511
-671.45214521	-0.00840987
-671.41914191	-0.00765991
-671.38613861	-0.00756589
-671.35313531	-0.00795338
-671.32013201	-0.00874153
-671.28712871	-0.00992158
-671.25412541	-0.01114648
-671.22112211	-0.01234277
-671.18811881	-0.01333435
-671.15511551	-0.01373782
-671.12211221	-0.01386388
-671.08910891	-0.01332485
-671.05610561	-0.01249181
-671.02310231	-0.01123878
-670.99009901	-0.00987398
-670.95709571	-0.00861261
-670.92409241	-0.00749664
-670.89108911	-0.00663252
-670.85808581	-0.00606992
-670.82508251	-0.00600371
-670.79207921	-0.00591796
-670.75907591	-0.00575153
-670.72607261	-0.00557977
-670.69306931	-0.00496681
-670.66006601	-0.00434623
-670.62706271	-0.00365248
-670.59405941	-0.00301254
-670.56105611	-0.00219131
-670.52805281	-0.00112670
-670.49504950	0.00030904
-670.46204620	0.00246449
-670.42904290	0.00516792
-670.39603960	0.00850874
-670.36303630	0.01230996
-670.33003300	0.01619372
-670.29702970	0.01999468
-670.26402640	0.02336694
-670.23102310	0.02621869
-670.19801980	0.02826903
-670.16501650	0.02931357
-670.13201320	0.02922129
-670.09900990	0.02779004
-670.06600660	0.02532567
-670.03300330	0.02181753
-670.00000000	0.01776646
-669.96699670	0.01348066
-669.93399340	0.00978544
-669.90099010	0.00682602
-669.86798680	0.00445604
-669.83498350	0.00279708
-669.80198020	0.00139779
-669.76897690	0.00001288
-669.73597360	-0.00143157
-669.70297030	-0.00294253
-669.66996700	-0.00467542
-669.63696370	-0.00613922
-669.60396040	-0.00788220
-669.57095710	-0.00933418
-669.53795380	-0.01081914
-669.50495050	-0.01194604
-669.47194719	-0.01249462
-669.43894389	-0.01211727
-669.40594059	-0.01054332
-669.37293729	-0.00771304
-669.33993399	-0.00393390
-669.30693069	0.00062084
-669.27392739	0.00552295
-669.24092409	0.01039849
-669.20792079	0.01480283
-669.17491749	0.01856725
-669.14191419	0.02147241
-669.10891089	0.02316929
-669.07590759	0.02361078
-669.04290429	0.02313260
-669.00990099	0.02149168
-668.97689769	0.01929716
-668.94389439	0.01695894
-668.91089109	0.01430903
-668.87788779	0.01211242
-668.84488449	0.00961067
-668.81188119	0.00791676
-668.77887789	0.00624256
-668.74587459	0.00471322
-668.71287129	0.00335576
-668.67986799	0.00206643
-668.64686469	0.00059684
-668.61386139	-0.00073887
-668.58085809	-0.00197890
-668.54785479	-0.00300731
-668.51485149	-0.00387406
-668.48184818	-0.00466729
-668.44884488	-0.00516924
-668.41584158	-0.00629561
-668.38283828	-0.00732831
-668.34983498	-0.00863301
-668.31683168	-0.01006436
-668.28382838	-0.01114070
-668.25082508	-0.01193300
-668.21782178	-0.01186992
-668.18481848	-0.01121580
-668.15181518	-0.00988899
-668.11881188	-0.00805618
-668.08580858	-0.00586838
-668.05280528	-0.00362600
-668.01980198	-0.00128830
-667.98679868	0.00072899
-667.95379538	0.00237917
-667.92079208	0.00370930
-667.88778878	0.00488136
-667.85478548	0.00627587
-667.82178218	0.00752906
-667.78877888	0.00898645
-667.75577558	0.01071120
-667.72277228	0.01227157
-667.68976898	0.01331427
-667.65676568	0.01405412
-667.62376238	0.01412373
-667.59075908	0.01362805
-667.55775578	0.01286796
-667.52475248	0.01189008
-667.49174917	0.01127141
-667.45874587	0.01076982
-667.42574257	0.01077618
-667.39273927	0.01110088
-667.35973597	0.01128953
-667.32673267	0.01144707
-667.29372937	0.01121216
-667.26072607	0.01069351
-667.22772277	0.00986647
-667.19471947	0.00891145
-667.16171617	0.00786848
-667.12871287	0.00684054
-667.09570957	0.00584022
-667.06270627	0.00476372
-667.02970297	0.00351510
-666.99669967	0.00214830
-666.96369637	0.00071121
-666.93069307	-0.00066675
-666.89768977	-0.00217455
-666.86468647	-0.00321647
-666.83168317	-0.00435457
-666.79867987	-0.00542263
-666.76567657	-0.00664017
-666.73267327	-0.00775284
-666.69966997	-0.00886580
-666.66666667	-0.00983135
-666.63366337	-0.01033005
-666.60066007	-0.01041010
-666.56765677	-0.00951630
-666.53465347	-0.00818252
-666.50165017	-0.00615951
-666.46864686	-0.00404054
-666.43564356	-0.00198434
-666.40264026	-0.00052528
-666.36963696	0.00087801
-666.33663366	0.00154580
-666.30363036	0.00227353
-666.27062706	0.00261723
-666.23762376	0.00311579
-666.20462046	0.00381073
-666.17161716	0.00482073
-666.13861386	0.00641743
-666.10561056	0.00838663
-666.07260726	0.01084226
-666.03960396	0.01324843
-666.00660066	0.01525848
-665.97359736	0.01650894
-665.94059406	0.01634051
-665.90759076	0.01516289
-665.87458746	0.01255462
-665.84158416	0.00915306
-665.80858086	0.00515370
-665.77557756	0.00100492
-665.74257426	-0.00290184
-665.70957096	-0.00649548
-665.67656766	-0.00920471
-665.64356436	-0.01129062
-665.61056106	-0.01242434
-665.57755776	-0.01289022
-665.54455446	-0.01287070
-665.51155116	-0.01266756
-665.47854785	-0.01233294
-665.44554455	-0.01201185
-665.41254125	-0.01195833
-665.37953795	-0.01174462
-665.34653465	-0.01171325
-665.31353135	-0.01153968
-665.28052805	-0.01110143
-665.24752475	-0.01033549
-665.21452145	-0.00905402
-665.18151815	-0.00738155
-665.14851485	-0.00542574
-665.11551155	-0.00327675
-665.08250825	-0.00126260
-665.04950495	0.00044582
-665.01650165	0.00185786
-664.98349835	0.00306835
-664.95049505	0.00390096
-664.91749175	0.00440705
-664.88448845	0.00415745
-664.85148515	0.00380371
-664.81848185	0.00277843
-664.78547855	0.00125458
-664.75247525	-0.00020422
-664.71947195	-0.00116123
-664.68646865	-0.00171717
-664.65346535	-0.00160495
-664.62046205	-0.00068125
-664.58745875	0.00057788
-664.55445545	0.00186287
-664.52145215	0.00306317
-664.48844884	0.00383140
-664.45544554	0.00430539
-664.42244224	0.00420192
-664.38943894	0.00342354
-664.35643564	0.00224495
-664.32343234	0.00092923
-664.29042904	-0.00057168
-664.25742574	-0.00178225
-664.22442244	-0.00243987
-664.19141914	-0.00247133
-664.15841584	-0.00201697
-664.12541254	-0.00097356
-664.09240924	0.00045694
-664.05940594	0.00182395
-664.02640264	0.00342499
-663.99339934	0.00479106
-663.96039604	0.00588002
-663.92739274	0.00659674
-663.89438944	0.00687183
-663.86138614	0.00657501
-663.82838284	0.00554389
-663.79537954	0.00388995
-663.76237624	0.00172535
-663.72937294	-0.00103480
-663.69636964	-0.00405174
-663.66336634	-0.00674150
-663.63036304	-0.00904995
-663.59735974	-0.01066188
-663.56435644	-0.01154941
-663.53135314	-0.01185187
-663.49834983	-0.01155886
-663.46534653	-0.01102961
-663.43234323	-0.01002962
-663.39933993	-0.00874322
-663.36633663	-0.00704784
-663.33333333	-0.00484205
-663.30033003	-0.00236979
-663.26732673	0.00010197
-663.23432343	0.00216274
-663.20132013	0.00359685
-663.16831683	0.00408213
-663.13531353	0.00366546
-663.10231023	0.00238864
-663.06930693	0.00049278
-663.03630363	-0.00180749
-663.00330033	-0.00417888
-662.97029703	-0.00622296
-662.93729373	-0.00757783
-662.90429043	-0.00862673
-662.87128713	-0.00904263
-662.83828383	-0.00926460
-662.80528053	-0.00930470
-662.77227723	-0.00908010
-662.73927393	-0.00869670
-662.70627063	-0.00830265
-662.67326733	-0.00810677
-662.64026403	-0.00812544
-662.60726073	-0.00830393
-662.57425743	-0.00850812
-662.54125413	-0.00848397
-662.50825083	-0.00793191
-662.47524752	-0.00651686
-662.44224422	-0.00409243
-662.40924092	-0.00073447
-662.37623762	0.00323356
-662.34323432	0.00756510
-662.31023102	0.01176947
-662.27722772	0.01541997
-662.24422442	0.01791817
-662.21122112	0.01906383
-662.17821782	0.01842098
-662.14521452	0.01628837
-662.11221122	0.01306135
-662.07920792	0.00918904
-662.04620462	0.00514169
-662.01320132	0.00131596
-661.98019802	-0.00249222
-661.94719472	-0.00595193
-661.91419142	-0.00910164
-661.88118812	-0.01170343
-661.84818482	-0.01383763
-661.81518152	-0.01540371
-661.78217822	-0.01607353
-661.74917492	-0.01622955
-661.71617162	-0.01559520
-661.68316832	-0.01431495
-661.65016502	-0.01255409
-661.61716172	-0.01033721
-661.58415842	-0.00787668
-661.55115512	-0.00551279
-661.51815182	-0.00365391
-661.48514851	-0.00222090
-661.45214521	-0.00142279
-661.41914191	-0.00119135
-661.38613861	-0.00137992
-661.35313531	-0.00185529
-661.32013201	-0.00254860
-661.28712871	-0.00302496
-661.25412541	-0.00340227
-661.22112211	-0.00345774
-661.18811881	-0.00288461
-661.15511551	-0.00179287
-661.12211221	-0.00012273
-661.08910891	0.00176910
-661.05610561	0.00381060
-661.02310231	0.00594625
-660.99009901	0.00764694
-660.95709571	0.00895489
-660.92409241	0.00969156
-660.89108911	0.00965540
-660.85808581	0.00915420
-660.82508251	0.00812851
-660.79207921	0.00717121
-660.75907591	0.00610414
-660.72607261	0.00517241
-660.69306931	0.00465851
-660.66006601	0.00466452
-660.62706271	0.00501574
-660.59405941	0.00582386
-660.56105611	0.00704409
-660.52805281	0.00854678
-660.49504950	0.01011752
-660.46204620	0.01128183
-660.42904290	0.01195281
-660.39603960	0.01192525
-660.36303630	0.01078739
-660.33003300	0.00906644
-660.29702970	0.00655473
-660.26402640	0.00366450
-660.23102310	0.00064446
-660.19801980	-0.00233155
-660.16501650	-0.00501889
-660.13201320	-0.00762418
-660.09900990	-0.00965838
-660.06600660	-0.01139165
-660.03300330	-0.01260043
-660.00000000	-0.01311243
