# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-06T12:17:15
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-732.67326733	-0.00132050
-732.64026403	-0.00110741
-732.60726073	-0.00068006
-732.57425743	-0.00042552
-732.54125413	0.00010815
-732.50825083	0.00041687
-732.47524752	0.00092164
-732.44224422	0.00133233
-732.40924092	0.00156473
-732.37623762	0.00196600
-732.34323432	0.00213690
-732.31023102	0.00225471
-732.27722772	0.00223932
-732.24422442	0.00224708
-732.21122112	0.00214018
-732.17821782	0.00197320
-732.14521452	0.00173912
-732.11221122	0.00159351
-732.07920792	0.00148799
-732.04620462	0.00128799
-732.01320132	0.00113328
-731.98019802	0.00095313
-731.94719472	0.00097649
-731.91419142	0.00081811
-731.88118812	0.00082213
-731.84818482	0.00078373
-731.81518152	0.00068417
-731.78217822	0.00072273
-731.74917492	0.00071155
-731.71617162	0.00064653
-731.68316832	0.00057001
-731.65016502	0.00061827
-731.61716172	0.00055242
-731.58415842	0.00062279
-731.55115512	0.00054728
-731.51815182	0.00051219
-731.48514851	0.00045881
-731.45214521	0.00046918
-731.41914191	0.00035042
-731.38613861	0.00039167
-731.35313531	0.00034076
-731.32013201	0.00030425
-731.28712871	0.00037377
-731.25412541	0.00021324
-731.22112211	0.00037081
-731.18811881	0.00032648
-731.15511551	0.00025955
-731.12211221	0.00039828
-731.08910891	0.00034048
-731.05610561	0.00042892
-731.02310231	0.00042646
-730.99009901	0.00042287
-730.95709571	0.00051289
-730.92409241	0.00045450
-730.89108911	0.00044890
-730.85808581	0.00052882
-730.82508251	0.00046780
-730.79207921	0.00044211
-730.75907591	0.00052329
-730.72607261	0.00046483
-730.69306931	0.00044515
-730.66006601	0.00059467
-730.62706271	0.00043725
-730.59405941	0.00048058
-730.56105611	0.00049883
-730.52805281	0.00053279
-730.49504950	0.00056549
-730.46204620	0.00060320
-730.42904290	0.00052221
-730.39603960	0.00052236
-730.36303630	0.00063149
-730.33003300	0.00051413
-730.29702970	0.00053869
-730.26402640	0.00054881
-730.23102310	0.00054049
-730.19801980	0.00052720
-730.16501650	0.00039920
-730.13201320	0.00048910
-730.09900990	0.00038843
-730.06600660	0.00037989
-730.03300330	0.00032929
-730.00000000	0.00030377
-729.96699670	0.00032307
-729.93399340	0.00022303
-729.90099010	0.00020479
-729.86798680	0.00021121
-729.83498350	0.00020738
-729.80198020	0.00010918
-729.76897690	0.00014529
-729.73597360	0.00008346
-729.70297030	0.00008837
-729.66996700	0.00004155
-729.63696370	-0.00000990
-729.60396040	0.00002215
-729.57095710	0.00001949
-729.53795380	-0.00009379
-729.50495050	0.00005654
-729.47194719	-0.00002873
-729.43894389	-0.00008386
-729.40594059	0.00004438
-729.37293729	-0.00002236
-729.33993399	-0.00000802
-729.30693069	-0.00004636
-729.27392739	0.00010008
-729.24092409	-0.00003643
-729.20792079	0.00014836
-729.17491749	0.00011730
-729.14191419	0.00024203
-729.10891089	0.00017135
-729.07590759	0.00039217
-729.04290429	0.00031313
-729.00990099	0.00054551
-728.97689769	0.00057352
-728.94389439	0.00066103
-728.91089109	0.00067484
-728.87788779	0.00055960
-728.84488449	0.00054413
-728.81188119	0.00036692
-728.77887789	-0.00002235
-728.74587459	-0.00033163
-728.71287129	-0.00103931
-728.67986799	-0.00166614
-728.64686469	-0.00245953
-728.61386139	-0.00324851
-728.58085809	-0.00391306
-728.54785479	-0.00469820
-728.51485149	-0.00490410
-728.48184818	-0.00505228
-728.44884488	-0.00481220
-728.41584158	-0.00430338
-728.38283828	-0.00343703
-728.34983498	-0.00243162
-728.31683168	-0.00124141
-728.28382838	-0.00001486
-728.25082508	0.00094848
-728.21782178	0.00191521
-728.18481848	0.00272159
-728.15181518	0.00320093
-728.11881188	0.00372045
-728.08580858	0.00402443
-728.05280528	0.00422978
-728.01980198	0.00429903
-727.98679868	0.00437880
-727.95379538	0.00424806
-727.92079208	0.00419534
-727.88778878	0.00394674
-727.85478548	0.00388218
-727.82178218	0.00383247
-727.78877888	0.00361041
-727.75577558	0.00364894
-727.72277228	0.00355545
-727.68976898	0.00340570
-727.65676568	0.00328164
