# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-12T12:57:54
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-673.06930693	-0.01626949
-673.03630363	-0.01769996
-673.00330033	-0.01883383
-672.97029703	-0.01978947
-672.93729373	-0.02048840
-672.90429043	-0.02140490
-672.87128713	-0.02242836
-672.83828383	-0.02352791
-672.80528053	-0.02460335
-672.77227723	-0.02526201
-672.73927393	-0.02539783
-672.70627063	-0.02462174
-672.67326733	-0.02321742
-672.64026403	-0.02105211
-672.60726073	-0.01857993
-672.57425743	-0.01599670
-672.54125413	-0.01343591
-672.50825083	-0.01125767
-672.47524752	-0.00917669
-672.44224422	-0.00761870
-672.40924092	-0.00604784
-672.37623762	-0.00476077
-672.34323432	-0.00329015
-672.31023102	-0.00145881
-672.27722772	0.00029101
-672.24422442	0.00247109
-672.21122112	0.00457895
-672.17821782	0.00640521
-672.14521452	0.00769662
-672.11221122	0.00849831
-672.07920792	0.00813454
-672.04620462	0.00711231
-672.01320132	0.00522336
-671.98019802	0.00287647
-671.94719472	0.00026930
-671.91419142	-0.00225968
-671.88118812	-0.00462309
-671.84818482	-0.00690744
-671.81518152	-0.00904988
-671.78217822	-0.01119798
-671.74917492	-0.01281038
-671.71617162	-0.01386946
-671.68316832	-0.01406898
-671.65016502	-0.01369356
-671.61716172	-0.01261417
-671.58415842	-0.01120958
-671.55115512	-0.00978596
-671.51815182	-0.00880182
-671.48514851	-0.00813788
-671.45214521	-0.00831179
-671.41914191	-0.00889905
-671.38613861	-0.01004134
-671.35313531	-0.01150228
-671.32013201	-0.01303479
-671.28712871	-0.01441333
-671.25412541	-0.01553135
-671.22112211	-0.01614654
-671.18811881	-0.01612826
-671.15511551	-0.01561546
-671.12211221	-0.01452260
-671.08910891	-0.01320994
-671.05610561	-0.01158163
-671.02310231	-0.00999424
-670.99009901	-0.00860363
-670.95709571	-0.00744778
-670.92409241	-0.00674567
-670.89108911	-0.00623304
-670.85808581	-0.00579535
-670.82508251	-0.00551322
-670.79207921	-0.00505063
-670.75907591	-0.00453098
-670.72607261	-0.00393686
-670.69306931	-0.00324468
-670.66006601	-0.00285893
-670.62706271	-0.00206632
-670.59405941	-0.00077771
-670.56105611	0.00117581
-670.52805281	0.00372233
-670.49504950	0.00699727
-670.46204620	0.01104036
-670.42904290	0.01518741
-670.39603960	0.01953375
-670.36303630	0.02372117
-670.33003300	0.02733567
-670.29702970	0.03016467
-670.26402640	0.03209384
-670.23102310	0.03278451
-670.19801980	0.03223180
-670.16501650	0.03027207
-670.13201320	0.02703466
-670.09900990	0.02298720
-670.06600660	0.01832747
-670.03300330	0.01388406
-670.00000000	0.00978970
-669.96699670	0.00667920
-669.93399340	0.00435797
-669.90099010	0.00272248
-669.86798680	0.00143761
-669.83498350	0.00044732
-669.80198020	-0.00067618
-669.76897690	-0.00182231
-669.73597360	-0.00324234
-669.70297030	-0.00469953
-669.66996700	-0.00632069
-669.63696370	-0.00814196
-669.60396040	-0.00971549
-669.57095710	-0.01115581
-669.53795380	-0.01158533
-669.50495050	-0.01120998
-669.47194719	-0.00941398
-669.43894389	-0.00650242
-669.40594059	-0.00251059
-669.37293729	0.00204891
-669.33993399	0.00665643
-669.30693069	0.01124785
-669.27392739	0.01520128
-669.24092409	0.01844126
-669.20792079	0.02063424
-669.17491749	0.02168919
-669.14191419	0.02164371
-669.10891089	0.02063703
-669.07590759	0.01913936
-669.04290429	0.01693465
-669.00990099	0.01476538
-668.97689769	0.01256300
-668.94389439	0.01057808
-668.91089109	0.00862081
-668.87788779	0.00708529
-668.84488449	0.00559985
-668.81188119	0.00429075
-668.77887789	0.00304325
-668.74587459	0.00199492
-668.71287129	0.00049795
-668.67986799	-0.00081240
-668.64686469	-0.00207359
-668.61386139	-0.00323999
-668.58085809	-0.00430927
-668.54785479	-0.00520127
-668.51485149	-0.00616265
-668.48184818	-0.00732986
-668.44884488	-0.00863337
-668.41584158	-0.01017818
-668.38283828	-0.01169393
-668.34983498	-0.01273569
-668.31683168	-0.01326225
-668.28382838	-0.01301026
-668.25082508	-0.01196727
-668.21782178	-0.01044097
-668.18481848	-0.00816273
-668.15181518	-0.00580174
-668.11881188	-0.00325749
-668.08580858	-0.00099562
-668.05280528	0.00109057
-668.01980198	0.00274848
-667.98679868	0.00412001
-667.95379538	0.00553440
-667.92079208	0.00693843
-667.88778878	0.00873652
-667.85478548	0.01063079
-667.82178218	0.01256804
-667.78877888	0.01419524
-667.75577558	0.01525136
-667.72277228	0.01575841
-667.68976898	0.01562590
-667.65676568	0.01470211
-667.62376238	0.01379285
-667.59075908	0.01250702
-667.55775578	0.01179729
-667.52475248	0.01109688
-667.49174917	0.01108272
-667.45874587	0.01110962
-667.42574257	0.01123894
-667.39273927	0.01109960
-667.35973597	0.01070738
-667.32673267	0.00989030
-667.29372937	0.00881597
-667.26072607	0.00770608
-667.22772277	0.00660252
-667.19471947	0.00562331
-667.16171617	0.00454203
-667.12871287	0.00333374
-667.09570957	0.00212722
-667.06270627	0.00076762
-667.02970297	-0.00078932
-666.99669967	-0.00222435
-666.96369637	-0.00355698
-666.93069307	-0.00484489
-666.89768977	-0.00608642
-666.86468647	-0.00716825
-666.83168317	-0.00827560
-666.79867987	-0.00938426
-666.76567657	-0.01025254
-666.73267327	-0.01092302
-666.69966997	-0.01102702
-666.66666667	-0.01058760
-666.63366337	-0.00940600
-666.60066007	-0.00750099
-666.56765677	-0.00542679
-666.53465347	-0.00327964
-666.50165017	-0.00158696
-666.46864686	-0.00021311
-666.43564356	0.00043081
-666.40264026	0.00069714
-666.36963696	0.00074956
-666.33663366	0.00070518
-666.30363036	0.00087191
-666.27062706	0.00143339
-666.23762376	0.00276512
-666.20462046	0.00460910
-666.17161716	0.00732488
-666.13861386	0.01036192
-666.10561056	0.01354571
-666.07260726	0.01602053
-666.03960396	0.01756098
-666.00660066	0.01772031
-665.97359736	0.01628180
-665.94059406	0.01371285
-665.90759076	0.01001788
-665.87458746	0.00577881
-665.84158416	0.00121019
-665.80858086	-0.00321948
-665.77557756	-0.00700452
-665.74257426	-0.00995183
-665.70957096	-0.01194413
-665.67656766	-0.01317322
-665.64356436	-0.01359464
-665.61056106	-0.01363298
-665.57755776	-0.01325239
-665.54455446	-0.01288247
-665.51155116	-0.01270804
-665.47854785	-0.01252686
-665.44554455	-0.01248779
-665.41254125	-0.01236262
-665.37953795	-0.01225486
-665.34653465	-0.01180583
-665.31353135	-0.01096832
-665.28052805	-0.00950499
-665.24752475	-0.00754259
-665.21452145	-0.00525874
-665.18151815	-0.00293634
-665.14851485	-0.00067618
-665.11551155	0.00121754
-665.08250825	0.00281063
-665.04950495	0.00404439
-665.01650165	0.00476304
-664.98349835	0.00496071
-664.95049505	0.00471376
-664.91749175	0.00380745
-664.88448845	0.00232684
-664.85148515	0.00081552
-664.81848185	-0.00058098
-664.78547855	-0.00172505
-664.75247525	-0.00199940
-664.71947195	-0.00170449
-664.68646865	-0.00084047
-664.65346535	0.00037222
-664.62046205	0.00167984
-664.58745875	0.00281375
-664.55445545	0.00374313
-664.52145215	0.00404351
-664.48844884	0.00375884
-664.45544554	0.00292466
-664.42244224	0.00169105
-664.38943894	-0.00000701
-664.35643564	-0.00152037
-664.32343234	-0.00263163
-664.29042904	-0.00313149
-664.25742574	-0.00300754
-664.22442244	-0.00229404
-664.19141914	-0.00097605
-664.15841584	0.00062240
-664.12541254	0.00250417
-664.09240924	0.00443831
-664.05940594	0.00606936
-664.02640264	0.00737790
-663.99339934	0.00803091
-663.96039604	0.00786253
-663.92739274	0.00713203
-663.89438944	0.00556546
-663.86138614	0.00335797
-663.82838284	0.00066520
-663.79537954	-0.00244718
-663.76237624	-0.00571948
-663.72937294	-0.00856231
-663.69636964	-0.01082216
-663.66336634	-0.01227725
-663.63036304	-0.01321956
-663.59735974	-0.01351187
-663.56435644	-0.01331920
-663.53135314	-0.01264338
-663.49834983	-0.01159741
-663.46534653	-0.00990617
-663.43234323	-0.00777402
-663.39933993	-0.00529967
-663.36633663	-0.00248427
-663.33333333	0.00014740
-663.30033003	0.00236902
-663.26732673	0.00375386
-663.23432343	0.00419565
-663.20132013	0.00350866
-663.16831683	0.00195411
-663.13531353	-0.00035475
-663.10231023	-0.00276579
-663.06930693	-0.00516737
-663.03630363	-0.00712923
-663.00330033	-0.00846867
-662.97029703	-0.00923574
-662.93729373	-0.00958730
-662.90429043	-0.00973861
-662.87128713	-0.00966004
-662.83828383	-0.00933151
-662.80528053	-0.00913861
-662.77227723	-0.00897566
-662.73927393	-0.00892695
-662.70627063	-0.00904839
-662.67326733	-0.00939650
-662.64026403	-0.00954486
-662.60726073	-0.00918667
-662.57425743	-0.00820233
-662.54125413	-0.00609928
-662.50825083	-0.00297780
-662.47524752	0.00125039
-662.44224422	0.00599728
-662.40924092	0.01097390
-662.37623762	0.01553332
-662.34323432	0.01923855
-662.31023102	0.02138214
-662.27722772	0.02170990
-662.24422442	0.02032159
-662.21122112	0.01751847
-662.17821782	0.01361846
-662.14521452	0.00911149
-662.11221122	0.00447230
-662.07920792	-0.00021282
-662.04620462	-0.00455361
-662.01320132	-0.00851485
-661.98019802	-0.01200898
-661.94719472	-0.01479899
-661.91419142	-0.01679290
-661.88118812	-0.01799123
-661.84818482	-0.01833660
-661.81518152	-0.01798177
-661.78217822	-0.01688927
-661.74917492	-0.01525370
-661.71617162	-0.01296571
-661.68316832	-0.01038155
-661.65016502	-0.00766418
-661.61716172	-0.00529491
-661.58415842	-0.00335786
-661.55115512	-0.00194197
-661.51815182	-0.00123512
-661.48514851	-0.00102273
-661.45214521	-0.00126403
-661.41914191	-0.00183639
-661.38613861	-0.00268517
-661.35313531	-0.00343508
-661.32013201	-0.00399692
-661.28712871	-0.00403837
-661.25412541	-0.00348584
-661.22112211	-0.00221989
-661.18811881	-0.00038824
-661.15511551	0.00181096
-661.12211221	0.00409861
-661.08910891	0.00622458
-661.05610561	0.00800651
-661.02310231	0.00923225
-660.99009901	0.00970694
-660.95709571	0.00951498
-660.92409241	0.00883625
-660.89108911	0.00771860
-660.85808581	0.00671374
-660.82508251	0.00576216
-660.79207921	0.00526277
-660.75907591	0.00512589
-660.72607261	0.00545779
-660.69306931	0.00616668
-660.66006601	0.00730836
-660.62706271	0.00875766
-660.59405941	0.01038464
-660.56105611	0.01201318
-660.52805281	0.01317317
-660.49504950	0.01365058
-660.46204620	0.01317047
-660.42904290	0.01162387
-660.39603960	0.00930179
-660.36303630	0.00642866
-660.33003300	0.00299572
-660.29702970	-0.00040608
-660.26402640	-0.00366667
-660.23102310	-0.00653266
-660.19801980	-0.00916567
-660.16501650	-0.01146195
-660.13201320	-0.01326439
-660.09900990	-0.01433202
-660.06600660	-0.01482952
-660.03300330	-0.01432903
-660.00000000	-0.01296584
