# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-12T12:39:37
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-731.48514851	0.00081129
-731.45214521	0.00060531
-731.41914191	0.00074275
-731.38613861	0.00071387
-731.35313531	0.00069811
-731.32013201	0.00071771
-731.28712871	0.00077728
-731.25412541	0.00083972
-731.22112211	0.00088616
-731.18811881	0.00069159
-731.15511551	0.00089054
-731.12211221	0.00087934
-731.08910891	0.00090183
-731.05610561	0.00089241
-731.02310231	0.00104230
-730.99009901	0.00092809
-730.95709571	0.00103901
-730.92409241	0.00112203
-730.89108911	0.00102708
-730.85808581	0.00118667
-730.82508251	0.00117834
-730.79207921	0.00117123
-730.75907591	0.00119648
-730.72607261	0.00121429
-730.69306931	0.00126968
-730.66006601	0.00124693
-730.62706271	0.00124492
-730.59405941	0.00125334
-730.56105611	0.00123056
-730.52805281	0.00122975
-730.49504950	0.00118733
-730.46204620	0.00124203
-730.42904290	0.00103869
-730.39603960	0.00106868
-730.36303630	0.00092209
-730.33003300	0.00088026
-730.29702970	0.00075049
-730.26402640	0.00061255
-730.23102310	0.00049610
-730.19801980	0.00031360
-730.16501650	0.00016783
-730.13201320	0.00002804
-730.09900990	-0.00015687
-730.06600660	-0.00029401
-730.03300330	-0.00048543
-730.00000000	-0.00058075
-729.96699670	-0.00065817
-729.93399340	-0.00083050
-729.90099010	-0.00093582
-729.86798680	-0.00090569
-729.83498350	-0.00111748
-729.80198020	-0.00100943
-729.76897690	-0.00114488
-729.73597360	-0.00116428
-729.70297030	-0.00121558
-729.66996700	-0.00118758
-729.63696370	-0.00111181
-729.60396040	-0.00107010
-729.57095710	-0.00097259
-729.53795380	-0.00085064
-729.50495050	-0.00061785
-729.47194719	-0.00037482
-729.43894389	-0.00012589
-729.40594059	0.00014459
-729.37293729	0.00056768
-729.33993399	0.00088697
-729.30693069	0.00125347
-729.27392739	0.00138960
-729.24092409	0.00175902
-729.20792079	0.00194746
-729.17491749	0.00199202
-729.14191419	0.00210483
-729.10891089	0.00210447
-729.07590759	0.00200420
-729.04290429	0.00196216
-729.00990099	0.00173908
-728.97689769	0.00169306
-728.94389439	0.00144602
-728.91089109	0.00137435
-728.87788779	0.00118250
-728.84488449	0.00110344
-728.81188119	0.00093854
-728.77887789	0.00091557
-728.74587459	0.00083956
-728.71287129	0.00071702
-728.67986799	0.00078442
-728.64686469	0.00065483
-728.61386139	0.00063247
-728.58085809	0.00065623
-728.54785479	0.00068340
-728.51485149	0.00057416
-728.48184818	0.00058818
-728.44884488	0.00058387
-728.41584158	0.00052487
-728.38283828	0.00059863
-728.34983498	0.00044726
-728.31683168	0.00045186
-728.28382838	0.00054543
-728.25082508	0.00034357
-728.21782178	0.00048641
-728.18481848	0.00046444
-728.15181518	0.00035108
-728.11881188	0.00042642
-728.08580858	0.00040193
-728.05280528	0.00037878
-728.01980198	0.00043631
-727.98679868	0.00047573
-727.95379538	0.00047925
-727.92079208	0.00046751
-727.88778878	0.00046804
-727.85478548	0.00048455
-727.82178218	0.00054964
-727.78877888	0.00046935
-727.75577558	0.00057967
-727.72277228	0.00049681
-727.68976898	0.00054438
-727.65676568	0.00058038
-727.62376238	0.00052834
-727.59075908	0.00063665
-727.55775578	0.00053502
-727.52475248	0.00054870
-727.49174917	0.00058767
-727.45874587	0.00053247
-727.42574257	0.00050187
-727.39273927	0.00059390
-727.35973597	0.00063500
-727.32673267	0.00057473
-727.29372937	0.00064217
-727.26072607	0.00055835
-727.22772277	0.00060979
-727.19471947	0.00052933
-727.16171617	0.00062303
-727.12871287	0.00058653
-727.09570957	0.00055384
-727.06270627	0.00055284
-727.02970297	0.00053074
-726.99669967	0.00051803
-726.96369637	0.00043641
-726.93069307	0.00050229
-726.89768977	0.00039570
-726.86468647	0.00038024
-726.83168317	0.00038326
-726.79867987	0.00028848
-726.76567657	0.00032120
-726.73267327	0.00025997
-726.69966997	0.00022259
-726.66666667	0.00027277
-726.63366337	0.00019134
-726.60066007	0.00012721
-726.56765677	0.00014848
-726.53465347	0.00015239
-726.50165017	0.00004112
-726.46864686	0.00007808
-726.43564356	0.00002606
-726.40264026	-0.00001984
-726.36963696	0.00002328
-726.33663366	-0.00006002
-726.30363036	-0.00004217
-726.27062706	-0.00010843
-726.23762376	-0.00004688
-726.20462046	-0.00014289
-726.17161716	-0.00012943
-726.13861386	-0.00013906
-726.10561056	-0.00017043
-726.07260726	-0.00012683
-726.03960396	-0.00008697
-726.00660066	-0.00015796
-725.97359736	0.00001010
-725.94059406	-0.00007664
-725.90759076	0.00004534
-725.87458746	0.00006896
-725.84158416	0.00007472
-725.80858086	0.00004826
-725.77557756	0.00006616
-725.74257426	0.00003174
-725.70957096	-0.00014924
-725.67656766	-0.00039654
-725.64356436	-0.00064124
-725.61056106	-0.00104218
-725.57755776	-0.00131690
-725.54455446	-0.00192273
-725.51155116	-0.00238899
-725.47854785	-0.00287796
-725.44554455	-0.00338783
-725.41254125	-0.00362704
-725.37953795	-0.00388957
-725.34653465	-0.00379538
-725.31353135	-0.00360554
-725.28052805	-0.00323566
-725.24752475	-0.00253666
-725.21452145	-0.00193374
-725.18151815	-0.00091962
-725.14851485	-0.00012064
-725.11551155	0.00078904
-725.08250825	0.00154932
-725.04950495	0.00222720
-725.01650165	0.00270229
-724.98349835	0.00308932
-724.95049505	0.00346883
-724.91749175	0.00354020
-724.88448845	0.00365447
-724.85148515	0.00370522
-724.81848185	0.00372056
-724.78547855	0.00358246
-724.75247525	0.00360213
-724.71947195	0.00351060
-724.68646865	0.00336108
-724.65346535	0.00336778
-724.62046205	0.00311379
-724.58745875	0.00313009
-724.55445545	0.00306121
-724.52145215	0.00301727
-724.48844884	0.00275396
-724.45544554	0.00287207
-724.42244224	0.00263596
-724.38943894	0.00265672
-724.35643564	0.00253157
-724.32343234	0.00247046
-724.29042904	0.00239872
-724.25742574	0.00233571
-724.22442244	0.00228011
-724.19141914	0.00202333
-724.15841584	0.00200323
-724.12541254	0.00190064
-724.09240924	0.00173385
-724.05940594	0.00160614
-724.02640264	0.00151629
-723.99339934	0.00138960
-723.96039604	0.00133064
-723.92739274	0.00110433
-723.89438944	0.00108183
-723.86138614	0.00106035
-723.82838284	0.00085914
-723.79537954	0.00085020
-723.76237624	0.00075050
-723.72937294	0.00069863
-723.69636964	0.00055242
-723.66336634	0.00055761
-723.63036304	0.00035965
-723.59735974	0.00034007
-723.56435644	0.00014369
-723.53135314	0.00006217
-723.49834983	-0.00007450
-723.46534653	-0.00013606
-723.43234323	-0.00033489
-723.39933993	-0.00043603
-723.36633663	-0.00052770
-723.33333333	-0.00062480
-723.30033003	-0.00070980
-723.26732673	-0.00081385
-723.23432343	-0.00073802
-723.20132013	-0.00081952
-723.16831683	-0.00077862
-723.13531353	-0.00086925
-723.10231023	-0.00082272
-723.06930693	-0.00091477
-723.03630363	-0.00073558
-723.00330033	-0.00090739
-722.97029703	-0.00089923
-722.93729373	-0.00097572
-722.90429043	-0.00098792
-722.87128713	-0.00104242
-722.83828383	-0.00120141
-722.80528053	-0.00119040
-722.77227723	-0.00125673
-722.73927393	-0.00135558
-722.70627063	-0.00126101
-722.67326733	-0.00124303
-722.64026403	-0.00122849
-722.60726073	-0.00098631
-722.57425743	-0.00093976
-722.54125413	-0.00079991
-722.50825083	-0.00061951
-722.47524752	-0.00052162
-722.44224422	-0.00057892
-722.40924092	-0.00049868
-722.37623762	-0.00075516
-722.34323432	-0.00081963
-722.31023102	-0.00126825
-722.27722772	-0.00153932
-722.24422442	-0.00189506
-722.21122112	-0.00217321
-722.17821782	-0.00226065
-722.14521452	-0.00211054
-722.11221122	-0.00188052
-722.07920792	-0.00100461
-722.04620462	-0.00005007
-722.01320132	0.00122688
-721.98019802	0.00267423
-721.94719472	0.00431032
-721.91419142	0.00581592
-721.88118812	0.00722686
-721.84818482	0.00823395
-721.81518152	0.00899736
-721.78217822	0.00944849
-721.74917492	0.00940017
-721.71617162	0.00930099
-721.68316832	0.00888011
-721.65016502	0.00845847
-721.61716172	0.00798383
-721.58415842	0.00764763
-721.55115512	0.00739474
-721.51815182	0.00720042
-721.48514851	0.00706024
-721.45214521	0.00691084
-721.41914191	0.00684448
-721.38613861	0.00648656
-721.35313531	0.00609619
-721.32013201	0.00560589
-721.28712871	0.00492168
-721.25412541	0.00411737
-721.22112211	0.00296991
-721.18811881	0.00195520
-721.15511551	0.00057810
-721.12211221	-0.00069059
-721.08910891	-0.00202564
-721.05610561	-0.00347885
-721.02310231	-0.00476951
-720.99009901	-0.00624109
-720.95709571	-0.00750649
-720.92409241	-0.00890413
-720.89108911	-0.01022876
-720.85808581	-0.01167709
-720.82508251	-0.01315848
-720.79207921	-0.01467685
-720.75907591	-0.01673673
-720.72607261	-0.01844873
-720.69306931	-0.02077622
-720.66006601	-0.02280533
-720.62706271	-0.02529764
-720.59405941	-0.02742009
-720.56105611	-0.02937608
-720.52805281	-0.03089936
-720.49504950	-0.03195657
-720.46204620	-0.03211745
-720.42904290	-0.03169561
-720.39603960	-0.03026506
-720.36303630	-0.02809078
-720.33003300	-0.02512717
-720.29702970	-0.02206293
-720.26402640	-0.01859673
-720.23102310	-0.01527409
-720.19801980	-0.01238395
-720.16501650	-0.01011388
-720.13201320	-0.00857637
-720.09900990	-0.00753266
-720.06600660	-0.00723058
-720.03300330	-0.00719191
-720.00000000	-0.00731806
-719.96699670	-0.00753436
-719.93399340	-0.00770193
-719.90099010	-0.00771585
-719.86798680	-0.00737492
-719.83498350	-0.00691834
-719.80198020	-0.00630294
-719.76897690	-0.00545354
-719.73597360	-0.00450256
-719.70297030	-0.00353805
-719.66996700	-0.00227550
-719.63696370	-0.00094337
-719.60396040	0.00030425
-719.57095710	0.00173401
-719.53795380	0.00309486
-719.50495050	0.00474233
-719.47194719	0.00630019
-719.43894389	0.00782465
-719.40594059	0.00979795
-719.37293729	0.01162867
-719.33993399	0.01363566
-719.30693069	0.01595962
-719.27392739	0.01806541
-719.24092409	0.02065210
-719.20792079	0.02330089
-719.17491749	0.02619723
-719.14191419	0.02933570
-719.10891089	0.03289540
-719.07590759	0.03664358
-719.04290429	0.04096723
-719.00990099	0.04562802
-718.97689769	0.05044566
-718.94389439	0.05582136
-718.91089109	0.06141862
-718.87788779	0.06733746
-718.84488449	0.07345217
-718.81188119	0.07960104
-718.77887789	0.08600438
-718.74587459	0.09223970
-718.71287129	0.09836398
-718.67986799	0.10467076
-718.64686469	0.11059909
-718.61386139	0.11680908
-718.58085809	0.12300494
-718.54785479	0.12965197
-718.51485149	0.13695444
-718.48184818	0.14498580
-718.44884488	0.15434799
-718.41584158	0.16501885
-718.38283828	0.17752435
-718.34983498	0.19220607
-718.31683168	0.20887528
-718.28382838	0.22763823
-718.25082508	0.24883228
-718.21782178	0.27149158
-718.18481848	0.29548221
-718.15181518	0.31969841
-718.11881188	0.34364930
-718.08580858	0.36537310
-718.05280528	0.38405121
-718.01980198	0.39773853
-717.98679868	0.40490798
-717.95379538	0.40425231
-717.92079208	0.39405245
-717.88778878	0.37366697
-717.85478548	0.34252711
-717.82178218	0.30069593
-717.78877888	0.24920865
-717.75577558	0.18946115
-717.72277228	0.12319106
-717.68976898	0.05313169
-717.65676568	-0.01859880
-717.62376238	-0.08983837
-717.59075908	-0.15932963
-717.55775578	-0.22692027
-717.52475248	-0.29337468
-717.49174917	-0.36132490
-717.45874587	-0.43447878
-717.42574257	-0.51720971
-717.39273927	-0.61412318
-717.35973597	-0.72929252
-717.32673267	-0.86501334
-717.29372937	-1.02082350
-717.26072607	-1.19347810
-717.22772277	-1.37502401
-717.19471947	-1.55397036
-717.16171617	-1.71533096
-717.12871287	-1.84152875
-717.09570957	-1.91535086
-717.06270627	-1.92084452
-717.02970297	-1.84698155
-716.99669967	-1.68883147
-716.96369637	-1.44939209
-716.93069307	-1.14061488
